<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QFRD.US,D,20260114,000000,24.8097,24.8097,24.8097,24.8097,4,0
QFRD.US,D,20260115,000000,24.5712,24.5712,24.5712,24.5712,43,0
QFRD.US,D,20260116,000000,24.4,24.4,24.303,24.303,5566,0
QFRD.US,D,20260121,000000,24.32,24.32,24.2207,24.2207,239,0
QFRD.US,D,20260129,000000,24.2,24.2734,24.16,24.2734,8303,0
QFRD.US,D,20260130,000000,24.11,24.11,23.9879,23.9879,321,0
QFRD.US,D,20260202,000000,24.26,24.26,24.12,24.1487,388,0
QFRD.US,D,20260203,000000,23.87,23.87,23.52,23.5834,7958,0
QFRD.US,D,20260204,000000,23.56,23.5835,23.56,23.5835,102,0
QFRD.US,D,20260213,000000,23.91,23.91,23.91,23.91,5004,0
QFRD.US,D,20260219,000000,23.705,23.8116,23.705,23.8116,602,0
QFRD.US,D,20260224,000000,23.81,23.82,23.7938,23.7938,300,0
QFRD.US,D,20260227,000000,23.96,24.0964,23.96,24.0964,199,0
QFRD.US,D,20260302,000000,24.08,24.1734,24.08,24.1734,105,0
QFRD.US,D,20260317,000000,23.85,23.8501,23.7856,23.7856,528,0
QFRD.US,D,20260402,000000,23.13,23.1486,23.13,23.1486,102,0
QFRD.US,D,20260408,000000,23.69,23.7397,23.69,23.7397,105,0
QFRD.US,D,20260409,000000,23.45,23.4777,23.42,23.4777,4102,0
QFRD.US,D,20260410,000000,23.28,23.28,23.16,23.1748,11395,0
QFRD.US,D,20260415,000000,24.08,24.1598,24.08,24.1598,126,0
QFRD.US,D,20260416,000000,24.33,24.33,24.26,24.3028,263,0
QFRD.US,D,20260417,000000,24.65,24.7003,24.65,24.7003,102,0
QFRD.US,D,20260421,000000,25.22,25.22,24.9048,24.9048,234,0
QFRD.US,D,20260422,000000,25.145,25.2552,25.145,25.2552,454,0
QFRD.US,D,20260423,000000,24.9398,24.94,24.69,24.71,2805,0
QFRD.US,D,20260428,000000,24.92,24.92,24.8082,24.8082,410,0
QFRD.US,D,20260430,000000,25.3,25.3,25.2641,25.2641,342,0
QFRD.US,D,20260507,000000,26.46,26.46,26.3855,26.3855,232,0
QFRD.US,D,20260515,000000,26.68,26.7898,26.68,26.7277,485,0
QFRD.US,D,20260518,000000,26.69,26.8489,26.69,26.8489,128,0
QFRD.US,D,20260601,000000,28.95,29.1776,28.95,29.1776,193,0
