<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SSCP.US,D,20260512,000000,24.65,25.18,24.65,24.86,90482,0
SSCP.US,D,20260513,000000,24.78,25.0299,24.78,24.9625,92009,0
SSCP.US,D,20260514,000000,24.86,24.89,24.8,24.8221,1784,0
SSCP.US,D,20260515,000000,24.36,24.36,24.1952,24.1952,3125,0
SSCP.US,D,20260518,000000,24.31,24.355,24.255,24.3475,1189,0
SSCP.US,D,20260519,000000,23.8184,24.085,23.8184,23.8386,3665,0
SSCP.US,D,20260520,000000,23.89,24.3925,23.88,24.3925,6470,0
SSCP.US,D,20260521,000000,24.15,24.4,24.15,24.3293,1907,0
SSCP.US,D,20260522,000000,24.5687,24.65,24.555,24.6041,10178,0
SSCP.US,D,20260526,000000,24.94,25.175,24.94,25.1004,2486,0
SSCP.US,D,20260527,000000,25.19,25.19,25.085,25.085,2135,0
SSCP.US,D,20260528,000000,25.22,25.25,25.17,25.1714,3651,0
SSCP.US,D,20260529,000000,25.035,25.09,25.0184,25.0184,2811,0
SSCP.US,D,20260601,000000,25,25.09,24.89,25.09,1773,0
SSCP.US,D,20260602,000000,25.0199,25.0199,24.934,24.9943,702,0
SSCP.US,D,20260603,000000,24.78,26.74,24.605,24.605,1376,0
SSCP.US,D,20260604,000000,24.92,25.28,24.915,25.255,3472,0
SSCP.US,D,20260605,000000,24.72,24.76,24.5376,24.5376,573,0
SSCP.US,D,20260608,000000,24.71,24.71,24.6301,24.638,245,0
SSCP.US,D,20260609,000000,25.06,25.06,24.78,24.8252,352,0
SSCP.US,D,20260610,000000,24.68,24.68,24.6072,24.6072,286,0
SSCP.US,D,20260611,000000,24.94,25.3176,24.91,25.3176,736,0
SSCP.US,D,20260612,000000,25.605,25.605,25.4711,25.4711,307,0
SSCP.US,D,20260615,000000,25.15,25.1551,25.15,25.1551,1330,0
SSCP.US,D,20260617,000000,25.15,25.15,24.955,24.955,5706,0
SSCP.US,D,20260618,000000,24.88,25.2482,24.79,25.2482,1715,0
SSCP.US,D,20260622,000000,25.27,25.595,25.27,25.595,2408,0
SSCP.US,D,20260623,000000,25.6,25.7956,25.6,25.7956,4959,0
SSCP.US,D,20260624,000000,25.6577,25.9,25.6577,25.78,8465,0
