<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TSSD.US,D,20251230,000000,24.94,25.69,24.89,24.8915,64873,0
TSSD.US,D,20251231,000000,25.05,25.1799,24.65,24.65,43981,0
TSSD.US,D,20260102,000000,24.65,24.88,24.4354,24.6559,13146,0
TSSD.US,D,20260105,000000,25.12,25.43,25.02,25.3802,33759,0
TSSD.US,D,20260106,000000,25.63,26.13,25.5,26.13,67672,0
TSSD.US,D,20260107,000000,26.05,26.285,25.738,25.87,103657,0
TSSD.US,D,20260108,000000,26.52,26.54,25.77,26.04,124430,0
TSSD.US,D,20260109,000000,26.21,26.51,26.015,26.51,89445,0
TSSD.US,D,20260112,000000,26.43,26.72,26.3584,26.72,109291,0
TSSD.US,D,20260113,000000,26.85,26.85,26.5593,26.66,66477,0
TSSD.US,D,20260114,000000,26.55,26.7591,26.465,26.7591,75739,0
TSSD.US,D,20260115,000000,26.9,26.981,26.7,26.8478,43005,0
TSSD.US,D,20260116,000000,27.0499,27.0499,26.7403,26.9303,38058,0
TSSD.US,D,20260120,000000,26.6,26.79,26.29,26.29,98411,0
TSSD.US,D,20260121,000000,26.43,26.58,26.1285,26.4,29975,0
TSSD.US,D,20260122,000000,26.65,26.66,26.4263,26.58,22868,0
TSSD.US,D,20260123,000000,26.72,26.83,26.52,26.57,26222,0
TSSD.US,D,20260126,000000,26.64,26.69,26.57,26.61,26427,0
TSSD.US,D,20260127,000000,26.89,27.0513,26.82,26.98,19641,0
TSSD.US,D,20260128,000000,27.03,27.07,26.6208,26.64,22930,0
TSSD.US,D,20260129,000000,26.64,26.64,25.92,26.07,27973,0
TSSD.US,D,20260130,000000,25.9,26.1284,25.71,25.71,15619,0
TSSD.US,D,20260202,000000,25.78,25.9,25.74,25.75,15195,0
TSSD.US,D,20260203,000000,25.96,25.96,25.4099,25.74,14183,0
TSSD.US,D,20260204,000000,25.41,25.73,24.65,24.91,22998,0
TSSD.US,D,20260205,000000,24.87,24.99,24.225,24.31,19060,0
TSSD.US,D,20260206,000000,24.71,25.04,24.61,25.04,10375,0
TSSD.US,D,20260209,000000,25.103,25.5304,25.04,25.4764,7477,0
TSSD.US,D,20260210,000000,25.3799,25.55,25.3,25.3054,7188,0
TSSD.US,D,20260211,000000,25.1314,25.1314,24.8,24.9296,6640,0
TSSD.US,D,20260212,000000,25.13,25.2,24.64,24.7957,5952,0
TSSD.US,D,20260213,000000,25.15,25.375,25.15,25.2503,4864,0
TSSD.US,D,20260217,000000,24.9,25.06,24.9,25.0461,3786,0
TSSD.US,D,20260218,000000,24.992,25.3585,24.992,25.2764,6460,0
TSSD.US,D,20260219,000000,25.23,25.5931,25.23,25.5931,6730,0
TSSD.US,D,20260220,000000,25.49,25.6275,25.013,25.013,6371,0
TSSD.US,D,20260223,000000,24.71,24.72,24.33,24.3677,4633,0
TSSD.US,D,20260224,000000,24.1836,24.65,24.1836,24.54,10016,0
TSSD.US,D,20260225,000000,24.57,24.73,24.54,24.68,5129,0
TSSD.US,D,20260226,000000,24.9119,25.18,24.9119,25.18,9188,0
TSSD.US,D,20260227,000000,24.9144,25.17,24.86,25.17,3797,0
TSSD.US,D,20260302,000000,25.79,26.0048,25.58,25.93,18534,0
TSSD.US,D,20260303,000000,25.4,25.945,25.26,25.87,11309,0
