<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NUKX.US,D,20260303,000000,47.61,48.02,46.695,47.6162,68234,0
NUKX.US,D,20260304,000000,47.5,48.74,47.5,48.4623,2308,0
NUKX.US,D,20260305,000000,48.25,49,45.6246,46.5826,5704,0
NUKX.US,D,20260306,000000,45.985,45.985,45.085,45.4045,2125,0
NUKX.US,D,20260309,000000,44.785,46.4319,44.785,46.4319,1651,0
NUKX.US,D,20260310,000000,48.375,48.51,47.4158,47.4158,2573,0
NUKX.US,D,20260311,000000,47.245,47.245,46.8969,46.8969,447,0
NUKX.US,D,20260313,000000,45.87,45.87,45.3613,45.3613,440,0
NUKX.US,D,20260316,000000,45.87,46.675,45.61,46.0885,5239,0
NUKX.US,D,20260317,000000,47.04,47.065,45.78,46.173,876,0
NUKX.US,D,20260319,000000,43.67,44.1526,42.8,44.1526,2084,0
NUKX.US,D,20260320,000000,44.3999,44.3999,41.37,41.5635,2715,0
NUKX.US,D,20260323,000000,43.75,44.0699,42.68,43.0157,2750,0
NUKX.US,D,20260325,000000,43.6447,43.9645,43.6447,43.9645,642,0
NUKX.US,D,20260326,000000,43.12,43.12,42.3371,42.3371,1785,0
NUKX.US,D,20260327,000000,42.265,42.53,42.0821,42.0821,1017,0
NUKX.US,D,20260330,000000,42,42.64,40.7914,40.7914,4524,0
NUKX.US,D,20260331,000000,41.28,43.05,41.28,42.9144,3028,0
NUKX.US,D,20260401,000000,44.38,44.38,43.0506,43.0506,1390,0
NUKX.US,D,20260402,000000,42.1,43.3867,42.1,43.3867,1769,0
NUKX.US,D,20260406,000000,43.4,43.4,42.704,42.8415,1543,0
NUKX.US,D,20260407,000000,41.86,41.9101,41.4,41.7222,2668,0
NUKX.US,D,20260408,000000,44.25,44.25,44.0044,44.0044,1281,0
NUKX.US,D,20260409,000000,44.04,44.04,43.3346,43.3346,792,0
NUKX.US,D,20260410,000000,43.77,44.7599,43.6275,43.6275,3751,0
NUKX.US,D,20260413,000000,43.895,44.7355,43.895,44.7355,1146,0
NUKX.US,D,20260414,000000,46.12,46.12,45.01,45.4339,2759,0
NUKX.US,D,20260415,000000,46.1,46.5903,46.1,46.5903,808,0
NUKX.US,D,20260417,000000,48.37,48.675,47.66,47.81,2157,0
NUKX.US,D,20260420,000000,48.05,48.25,47.45,47.8361,2341,0
NUKX.US,D,20260421,000000,47.03,47.9,45.7201,45.7347,2452,0
NUKX.US,D,20260422,000000,48.08,49.1005,47.25,49.1005,1879,0
NUKX.US,D,20260423,000000,50.78,50.84,48.8484,48.8484,4487,0
NUKX.US,D,20260424,000000,48.295,48.79,48.0233,48.0233,2866,0
