<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SMCP.US,D,20260512,000000,24.73,25.24,24.73,24.8708,91825,0
SMCP.US,D,20260513,000000,24.76,24.78,24.6001,24.6986,3841,0
SMCP.US,D,20260514,000000,24.6998,24.75,24.6447,24.6447,1904,0
SMCP.US,D,20260515,000000,24.14,24.16,24.0529,24.0529,1025,0
SMCP.US,D,20260518,000000,24.06,24.06,23.6699,23.8474,612,0
SMCP.US,D,20260519,000000,23.44,23.77,23.31,23.565,2022,0
SMCP.US,D,20260520,000000,23.67,24.05,23.67,23.9664,4400,0
SMCP.US,D,20260521,000000,23.94,24.005,23.9191,23.9191,599,0
SMCP.US,D,20260522,000000,23.93,24.035,23.8821,23.8821,8035,0
SMCP.US,D,20260526,000000,24.37,24.48,24.37,24.4787,2371,0
SMCP.US,D,20260527,000000,24.258,24.31,24.1884,24.1884,3299,0
SMCP.US,D,20260528,000000,24.09,24.21,24.08,24.205,3363,0
SMCP.US,D,20260529,000000,23.9091,24.019,23.9091,23.975,2855,0
SMCP.US,D,20260601,000000,23.93,24.0015,23.905,24.0015,1330,0
SMCP.US,D,20260602,000000,24.29,24.3299,24.245,24.2469,802,0
SMCP.US,D,20260603,000000,24.16,24.18,24.13,24.1752,1589,0
SMCP.US,D,20260604,000000,24.29,24.29,24.16,24.2146,1368,0
SMCP.US,D,20260605,000000,23.9,23.9,23.4349,23.4349,711,0
SMCP.US,D,20260608,000000,23.6,23.6,23.401,23.401,429,0
SMCP.US,D,20260609,000000,23.4037,23.425,23.4037,23.4162,428,0
SMCP.US,D,20260611,000000,23.67,24.083,23.66,24.083,584,0
SMCP.US,D,20260612,000000,24.49,24.7134,24.49,24.7134,562,0
SMCP.US,D,20260615,000000,24.95,24.95,24.9294,24.9294,1855,0
SMCP.US,D,20260616,000000,25.08,25.08,24.9898,24.9898,509,0
SMCP.US,D,20260617,000000,25.31,25.36,25.0023,25.0023,6186,0
SMCP.US,D,20260618,000000,25.08,25.3167,25.08,25.3167,1172,0
SMCP.US,D,20260622,000000,25.51,25.5995,25.51,25.5995,1680,0
SMCP.US,D,20260623,000000,25.31,25.44,25.3,25.3728,4432,0
SMCP.US,D,20260624,000000,25.045,25.11,24.85,24.85,7349,0
