<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PCLC.US,D,20260518,000000,24.36,24.36,24.3461,24.3461,271,0
PCLC.US,D,20260520,000000,24.36,24.6438,24.36,24.6438,102,0
PCLC.US,D,20260521,000000,24.68,25.36,24.67,24.7826,5005,0
PCLC.US,D,20260522,000000,25.07,25.07,24.84,24.8691,2216,0
PCLC.US,D,20260528,000000,25.65,25.74,25.65,25.7218,1287,0
PCLC.US,D,20260529,000000,25.89,25.89,25.8614,25.8614,446,0
PCLC.US,D,20260601,000000,25.975,26.18,25.975,26.0742,1482,0
PCLC.US,D,20260603,000000,25.85,25.85,25.6502,25.6502,770,0
PCLC.US,D,20260604,000000,25.72,25.72,25.6477,25.6477,187,0
PCLC.US,D,20260609,000000,24.63,24.63,24.3045,24.3045,1562,0
PCLC.US,D,20260610,000000,23.88,23.88,23.5921,23.5921,102,0
PCLC.US,D,20260611,000000,23.82,24.4659,23.82,24.4659,1504,0
PCLC.US,D,20260612,000000,24.565,24.6586,24.56,24.6586,1824,0
PCLC.US,D,20260615,000000,25.42,25.5464,25.42,25.5464,102,0
PCLC.US,D,20260622,000000,25.42,25.4227,25.42,25.4227,108,0
PCLC.US,D,20260623,000000,24.71,24.71,24.7079,24.7079,217,0
PCLC.US,D,20260624,000000,24.45,24.45,24.45,24.45,152,0
