<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ACTS.US,D,20260319,000000,24.58,24.85,24.37,24.79,91224,0
ACTS.US,D,20260320,000000,24.46,24.46,24.1061,24.1061,113462,0
ACTS.US,D,20260323,000000,24.5264,24.93,24.33,24.33,152293,0
ACTS.US,D,20260324,000000,24.3733,24.79,24.1991,24.6998,102136,0
ACTS.US,D,20260325,000000,25.03,25.1,24.8828,25.0024,64230,0
ACTS.US,D,20260326,000000,24.74,24.76,24.2567,24.2567,99340,0
ACTS.US,D,20260327,000000,24.17,24.17,23.94,24.01,1811,0
ACTS.US,D,20260330,000000,23.65,23.65,23.4817,23.4817,101,0
ACTS.US,D,20260331,000000,23.92,24.51,23.89,24.4874,2048,0
ACTS.US,D,20260402,000000,24.95,25.03,24.89,24.9029,6644,0
ACTS.US,D,20260406,000000,24.91,25.01,24.89,24.978,1239,0
ACTS.US,D,20260407,000000,24.9,25.0278,24.9,25.0278,1960,0
ACTS.US,D,20260408,000000,26.06,26.36,26.06,26.3042,1392,0
ACTS.US,D,20260409,000000,26.5199,26.6776,26.5199,26.6373,1473,0
ACTS.US,D,20260410,000000,26.65,26.81,26.65,26.7365,8569,0
ACTS.US,D,20260413,000000,26.7,26.9866,26.6402,26.9866,1667,0
ACTS.US,D,20260414,000000,27.22,27.4299,27.22,27.4053,910,0
ACTS.US,D,20260415,000000,27.33,27.33,27.19,27.257,3944,0
ACTS.US,D,20260416,000000,27.22,27.4074,27.22,27.4074,268,0
ACTS.US,D,20260417,000000,27.8,28.18,27.79,28.11,19881,0
ACTS.US,D,20260420,000000,28.1,28.18,27.93,28.1651,828,0
ACTS.US,D,20260421,000000,28.51,28.51,27.9544,27.9544,4284,0
ACTS.US,D,20260422,000000,28.12,28.12,28,28.04,2917,0
ACTS.US,D,20260423,000000,28.2,28.24,28.07,28.1548,5056,0
ACTS.US,D,20260424,000000,28.47,28.47,28.3708,28.3708,285,0
ACTS.US,D,20260427,000000,28.26,28.26,28.1962,28.1962,400,0
ACTS.US,D,20260428,000000,27.444,27.5112,27.444,27.5112,678,0
ACTS.US,D,20260429,000000,27.5,27.6547,27.5,27.6547,622,0
ACTS.US,D,20260501,000000,27.9,28.134,27.89,28.134,811,0
ACTS.US,D,20260504,000000,28.17,28.26,27.93,27.981,1405,0
ACTS.US,D,20260505,000000,28.39,28.5169,28.39,28.5169,164,0
ACTS.US,D,20260506,000000,28.65,28.94,28.59,28.8934,1670,0
ACTS.US,D,20260507,000000,28.32,28.32,27.86,27.8969,460,0
ACTS.US,D,20260508,000000,27.99,28.05,27.89,28.0227,686,0
ACTS.US,D,20260511,000000,28.13,28.18,28.13,28.1501,526,0
ACTS.US,D,20260512,000000,27.73,27.7425,27.32,27.7425,10408,0
ACTS.US,D,20260513,000000,27.6224,27.88,27.4501,27.7802,1408,0
ACTS.US,D,20260514,000000,27.87,28.06,27.87,27.9395,2628,0
ACTS.US,D,20260515,000000,27.5,27.5,27.1472,27.1472,15403,0
ACTS.US,D,20260518,000000,26.96,27.01,26.6,26.8166,8561,0
ACTS.US,D,20260519,000000,26.38,26.74,26.29,26.5735,759,0
ACTS.US,D,20260520,000000,26.85,27.2,26.85,27.179,2638,0
ACTS.US,D,20260521,000000,27.34,27.46,27.34,27.46,895,0
ACTS.US,D,20260522,000000,27.62,27.62,27.3813,27.3813,217,0
ACTS.US,D,20260526,000000,27.87,27.87,27.8514,27.8514,836,0
ACTS.US,D,20260527,000000,27.81,27.81,27.5418,27.5418,2784,0
ACTS.US,D,20260528,000000,27.43,27.67,27.43,27.5424,379,0
ACTS.US,D,20260529,000000,27.63,27.63,27.22,27.3697,920,0
ACTS.US,D,20260601,000000,27.42,27.54,27.06,27.3877,1894,0
ACTS.US,D,20260602,000000,27.9,27.98,27.9,27.9663,6196,0
ACTS.US,D,20260603,000000,27.91,28.1,27.91,28.0472,326,0
ACTS.US,D,20260604,000000,27.65,27.9337,27.61,27.9337,256,0
ACTS.US,D,20260605,000000,27.36,27.42,26.92,26.9315,42898,0
ACTS.US,D,20260608,000000,27.28,27.31,27,27.0026,2213,0
ACTS.US,D,20260609,000000,27.84,27.84,26.61,27.2556,19174,0
ACTS.US,D,20260610,000000,27.78,27.78,26.9,26.9333,9375,0
ACTS.US,D,20260611,000000,27.38,27.9653,27.19,27.9653,9831,0
ACTS.US,D,20260612,000000,28.07,28.57,28.07,28.3881,17931,0
ACTS.US,D,20260615,000000,28.91,28.91,28.69,28.69,8832,0
ACTS.US,D,20260616,000000,28.81,28.86,28.3799,28.3799,4882,0
ACTS.US,D,20260617,000000,28.51,28.84,28.3013,28.3013,16667,0
ACTS.US,D,20260618,000000,28.99,29.1433,28.99,29.1433,195,0
ACTS.US,D,20260622,000000,29.3,29.3818,29.22,29.3818,243,0
ACTS.US,D,20260623,000000,28.52,28.82,28.52,28.6162,7229,0
ACTS.US,D,20260624,000000,28.61,28.61,28.58,28.58,221,0
