<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FLXI.US,D,20260227,000000,50.235,50.235,50.235,50.235,6,0
FLXI.US,D,20260303,000000,49.75,49.83,49.59,49.81,12502,0
FLXI.US,D,20260309,000000,49.595,49.595,49.5897,49.5897,100,0
FLXI.US,D,20260310,000000,49.595,49.605,49.595,49.605,100,0
FLXI.US,D,20260311,000000,49.605,49.605,49.505,49.505,100,0
FLXI.US,D,20260312,000000,49.505,49.505,49.255,49.255,100,0
FLXI.US,D,20260313,000000,49.255,49.255,49.1078,49.1078,100,0
FLXI.US,D,20260316,000000,49.1078,49.35,49.1078,49.35,100,0
FLXI.US,D,20260317,000000,49.35,49.465,49.35,49.465,100,0
FLXI.US,D,20260318,000000,49.465,49.465,49.1985,49.1985,100,0
FLXI.US,D,20260319,000000,49.1985,49.2523,49.1985,49.2523,100,0
FLXI.US,D,20260320,000000,49.2523,49.2523,48.7742,48.7742,100,0
FLXI.US,D,20260323,000000,48.7742,48.7742,48.6625,48.6625,100,0
FLXI.US,D,20260324,000000,48.6625,48.67,48.6625,48.67,100,0
FLXI.US,D,20260325,000000,48.67,48.67,48.6,48.6,100,0
FLXI.US,D,20260326,000000,48.6,48.6,48.44,48.44,0,0
FLXI.US,D,20260327,000000,48.44,48.44,48.3029,48.3029,0,0
FLXI.US,D,20260330,000000,48.3029,48.3029,48.27,48.27,0,0
FLXI.US,D,20260331,000000,48.27,48.6785,48.27,48.6785,0,0
FLXI.US,D,20260401,000000,48.6785,48.875,48.6785,48.875,0,0
FLXI.US,D,20260402,000000,48.875,48.875,48.855,48.855,0,0
FLXI.US,D,20260415,000000,49.82,49.82,48.93,49.8,0,0
FLXI.US,D,20260423,000000,49.4,49.4248,49.4,49.4248,101,0
FLXI.US,D,20260428,000000,49.36,49.36,49.36,49.36,0,0
FLXI.US,D,20260429,000000,49.36,49.36,49.075,49.075,0,0
FLXI.US,D,20260430,000000,49.075,49.075,49.0028,49.0028,100,0
FLXI.US,D,20260501,000000,49.0028,49.17,49.0028,49.17,0,0
FLXI.US,D,20260504,000000,49.17,49.17,49.01,49.01,0,0
FLXI.US,D,20260505,000000,48.92,48.92,48.92,48.92,0,0
FLXI.US,D,20260506,000000,49.26,49.26,49.26,49.26,100,0
FLXI.US,D,20260507,000000,49.36,49.36,49.36,49.36,0,0
FLXI.US,D,20260508,000000,49.4,49.4,49.4,49.4,100,0
FLXI.US,D,20260512,000000,49.17,49.17,49.17,49.17,0,0
FLXI.US,D,20260513,000000,49.1,49.1,49.1,49.1,0,0
FLXI.US,D,20260514,000000,48.96,48.96,48.96,48.96,0,0
FLXI.US,D,20260515,000000,48.83,48.83,48.83,48.83,0,0
FLXI.US,D,20260518,000000,48.45,48.45,48.45,48.45,0,0
FLXI.US,D,20260519,000000,48.23,48.23,48.23,48.23,100,0
FLXI.US,D,20260522,000000,48.67,48.67,48.67,48.67,0,0
FLXI.US,D,20260529,000000,49.26,49.26,49.26,49.26,0,0
FLXI.US,D,20260601,000000,49.19,49.19,49.19,49.19,100,0
FLXI.US,D,20260602,000000,49.17,49.17,49.17,49.17,0,0
FLXI.US,D,20260604,000000,48.91,48.91,48.91,48.91,100,0
FLXI.US,D,20260605,000000,48.78,48.78,48.78,48.78,0,0
FLXI.US,D,20260608,000000,48.62,48.62,48.62,48.62,0,0
FLXI.US,D,20260609,000000,48.73,48.73,48.73,48.73,0,0
FLXI.US,D,20260610,000000,48.74,48.74,48.71,48.71,400,0
FLXI.US,D,20260611,000000,48.9,48.9,48.9,48.9,100,0
FLXI.US,D,20260612,000000,48.96,48.97,48.94,48.97,200,0
FLXI.US,D,20260615,000000,49.25,49.36,49.19,49.19,700,0
FLXI.US,D,20260616,000000,49.33,49.33,49.33,49.33,0,0
FLXI.US,D,20260617,000000,49.03,49.03,49.03,49.03,0,0
FLXI.US,D,20260618,000000,49,49,48.97,48.97,500,0
FLXI.US,D,20260622,000000,48.65,48.65,48.65,48.65,0,0
