<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EROC.US,D,20260610,000000,20.1,20.7,17.89,18.75,18069208,0
EROC.US,D,20260611,000000,18.15,19.4,17.56,17.92,4667667,0
EROC.US,D,20260612,000000,18.05,18.33,15.81,16.95,7233493,0
EROC.US,D,20260615,000000,17.32,18.3,16.13,16.14,3913184,0
EROC.US,D,20260616,000000,16,16,14.77,15.3,5732378,0
EROC.US,D,20260617,000000,15.3,15.87,14.5,15.26,2271834,0
EROC.US,D,20260618,000000,15.15,16.5,14.99,16.34,1496377,0
EROC.US,D,20260622,000000,16.5,17.98,16.15,17.17,1891329,0
EROC.US,D,20260623,000000,16.94,17.15,15.955,17,940288,0
EROC.US,D,20260624,000000,16.75,17.23,15.09,15.24,1330992,0
