<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BUDA.US,D,20260108,000000,12,12,7.65,8.11,266942,0
BUDA.US,D,20260109,000000,7.8776,8.54,6.85,8.15,65706,0
BUDA.US,D,20260112,000000,8.6226,9.1499,8.3,9.04,28790,0
BUDA.US,D,20260113,000000,9.15,9.47,8.8,8.85,27058,0
BUDA.US,D,20260114,000000,8.85,10.3999,8.444,9.56,50690,0
BUDA.US,D,20260115,000000,9.68,9.68,8.75,9.34,20173,0
BUDA.US,D,20260116,000000,8.76,9.24,8.75,8.8,5731,0
BUDA.US,D,20260120,000000,8.57,8.97,8.0246,8.5,19068,0
BUDA.US,D,20260121,000000,8.755,8.755,8.35,8.44,33622,0
BUDA.US,D,20260122,000000,9,9,8.45,8.75,9332,0
BUDA.US,D,20260123,000000,8.5,9.25,8.5,9.1074,58221,0
BUDA.US,D,20260126,000000,9.348,9.8,8.61,9.39,30953,0
BUDA.US,D,20260127,000000,9.28,10.2,9.28,9.76,62623,0
BUDA.US,D,20260128,000000,9.59,10.2,9.59,10.09,9828,0
BUDA.US,D,20260129,000000,9.76,10.025,9.3001,10.025,11798,0
BUDA.US,D,20260130,000000,9.85,10.1,9.4841,9.9,5940,0
BUDA.US,D,20260202,000000,10,10.4,9.605,9.9,30472,0
BUDA.US,D,20260203,000000,9.92,10.11,9.34,9.9,13115,0
BUDA.US,D,20260204,000000,9.825,10.3,9.38,9.85,25397,0
BUDA.US,D,20260205,000000,9.6,9.72,9.35,9.374,72374,0
BUDA.US,D,20260206,000000,9.6219,9.6219,8.9,9.02,26154,0
BUDA.US,D,20260209,000000,8.78,9.01,8.5601,8.6,20071,0
BUDA.US,D,20260210,000000,9.05,9.19,8.6,8.8,478424,0
BUDA.US,D,20260211,000000,9.005,9.005,8.6,8.6,8727,0
BUDA.US,D,20260212,000000,9.143,9.17,8.7,9.07,9907,0
BUDA.US,D,20260213,000000,9.07,9.5,8.65,9.5,5377,0
BUDA.US,D,20260217,000000,9.065,9.49,9.06,9.45,6601,0
BUDA.US,D,20260218,000000,9.425,9.7,8.9,9.07,495298,0
BUDA.US,D,20260219,000000,9.265,10.39,9.05,10.39,30212,0
BUDA.US,D,20260220,000000,9.895,10.69,9.7,10,28654,0
BUDA.US,D,20260223,000000,9.995,10.465,9.46,9.46,20300,0
BUDA.US,D,20260224,000000,9.555,9.85,9.16,9.24,26910,0
BUDA.US,D,20260225,000000,9.3,9.66,8.7,8.7,29618,0
BUDA.US,D,20260226,000000,9.075,9.1,8.38,8.5,36776,0
BUDA.US,D,20260227,000000,8.64,9.49,8.3,8.3,47742,0
BUDA.US,D,20260302,000000,8.11,9.085,8.11,8.2,32181,0
