<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IQMM.US,D,20260223,000000,100.065,100.065,100.06,100.06,36938,0
IQMM.US,D,20260224,000000,100.07,100.07,100.06,100.07,8307726,0
IQMM.US,D,20260225,000000,100.07,100.08,100.07,100.08,55013,0
IQMM.US,D,20260226,000000,100.0884,100.09,100.08,100.08,24130,0
IQMM.US,D,20260227,000000,100.12,100.12,100.11,100.11,12508,0
IQMM.US,D,20260302,000000,100.13,100.14,100.1245,100.13,15188033,0
IQMM.US,D,20260303,000000,100.08,100.08,100.075,100.08,6518,0
IQMM.US,D,20260304,000000,100.08,100.08,100.075,100.08,5937582,0
IQMM.US,D,20260305,000000,100.09,100.09,100.09,100.09,1949877,0
IQMM.US,D,20260306,000000,100.1199,100.125,100.1199,100.12,845309,0
IQMM.US,D,20260309,000000,100.1201,100.13,100.1201,100.13,2386775,0
IQMM.US,D,20260310,000000,100.08,100.08,100.0715,100.08,10644540,0
IQMM.US,D,20260311,000000,100.0999,100.1,100.085,100.085,8263230,0
IQMM.US,D,20260312,000000,100.1,100.1,100.09,100.095,5025842,0
IQMM.US,D,20260313,000000,100.1211,100.13,100.12,100.13,3064311,0
IQMM.US,D,20260316,000000,100.14,100.14,100.13,100.13,7523242,0
IQMM.US,D,20260317,000000,100.0781,100.08,100.075,100.08,528351,0
IQMM.US,D,20260318,000000,100.09,100.09,100.085,100.085,512132,0
IQMM.US,D,20260319,000000,100.1,100.1,100.09,100.1,1122779,0
IQMM.US,D,20260320,000000,100.125,100.13,100.12,100.12,2955732,0
IQMM.US,D,20260323,000000,100.13,100.14,100.125,100.14,1104257,0
IQMM.US,D,20260324,000000,100.085,100.0899,100.08,100.08,944929,0
IQMM.US,D,20260325,000000,100.09,100.09,100.08,100.08,48783,0
IQMM.US,D,20260326,000000,100.09,100.1,100.09,100.1,805150,0
IQMM.US,D,20260327,000000,100.13,100.13,100.12,100.13,116327,0
IQMM.US,D,20260330,000000,100.14,100.14,100.125,100.14,3885,0
IQMM.US,D,20260331,000000,100.07,100.07,100.065,100.07,313296,0
IQMM.US,D,20260401,000000,100.09,100.09,100.08,100.08,945638,0
