<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IBMV.US,D,20260327,000000,24.995,24.995,24.995,24.995,4,0
IBMV.US,D,20260331,000000,25.08,25.08,25.08,25.08,2,0
IBMV.US,D,20260401,000000,25.1545,25.1545,25.1545,25.1545,4,0
IBMV.US,D,20260402,000000,25.28,25.285,25.28,25.285,635,0
IBMV.US,D,20260416,000000,25.46,25.52,25.4387,25.44,5191,0
IBMV.US,D,20260417,000000,25.516,25.52,25.516,25.52,394,0
IBMV.US,D,20260420,000000,25.51,25.52,25.51,25.52,5092,0
IBMV.US,D,20260424,000000,25.51,25.51,25.51,25.51,6850,0
IBMV.US,D,20260428,000000,25.48,25.48,25.455,25.455,122,0
IBMV.US,D,20260429,000000,25.41,25.44,25.405,25.405,7150,0
IBMV.US,D,20260430,000000,25.41,25.41,25.389,25.389,101,0
IBMV.US,D,20260507,000000,25.34,25.38,25.34,25.35,4058,0
IBMV.US,D,20260512,000000,25.33,25.33,25.2893,25.2893,104,0
IBMV.US,D,20260513,000000,25.27,25.27,25.26,25.26,1211,0
IBMV.US,D,20260515,000000,25.18,25.22,25.1,25.125,660,0
IBMV.US,D,20260519,000000,25.065,25.12,25.05,25.0649,3045,0
IBMV.US,D,20260520,000000,25.12,25.12,25.1,25.1,100,0
IBMV.US,D,20260521,000000,25.09,25.18,25.09,25.1,12052,0
IBMV.US,D,20260522,000000,25.125,25.125,25.112,25.112,1379,0
IBMV.US,D,20260526,000000,25.22,25.225,25.22,25.225,101,0
IBMV.US,D,20260527,000000,25.29,25.29,25.2551,25.2551,7038,0
IBMV.US,D,20260528,000000,25.3,25.32,25.28,25.3049,1259,0
IBMV.US,D,20260529,000000,25.36,25.36,25.353,25.353,8260,0
IBMV.US,D,20260601,000000,25.26,25.37,25.22,25.3349,17070,0
IBMV.US,D,20260602,000000,25.35,25.36,25.3349,25.3349,1155,0
IBMV.US,D,20260603,000000,25.31,25.315,25.31,25.315,106,0
IBMV.US,D,20260605,000000,25.3098,25.33,25.3048,25.3048,3301,0
IBMV.US,D,20260608,000000,25.33,25.33,25.31,25.3111,1272,0
IBMV.US,D,20260609,000000,25.35,25.5,25.34,25.34,16720,0
IBMV.US,D,20260610,000000,25.305,25.3299,25.2899,25.2948,9593,0
IBMV.US,D,20260611,000000,25.305,25.44,25.305,25.36,21551,0
IBMV.US,D,20260612,000000,25.26,25.35,25.26,25.315,2481,0
IBMV.US,D,20260615,000000,25.34,25.37,25.31,25.3498,5670,0
IBMV.US,D,20260616,000000,25.36,25.36,25.3301,25.3301,517,0
IBMV.US,D,20260617,000000,25.32,25.32,25.2748,25.2748,303,0
IBMV.US,D,20260618,000000,25.34,25.3401,25.34,25.3401,1016,0
IBMV.US,D,20260622,000000,25.33,25.44,25.33,25.3417,1930,0
IBMV.US,D,20260623,000000,25.33,25.47,25.33,25.355,3241,0
IBMV.US,D,20260624,000000,25.38,25.38,25.37,25.37,8602,0
