<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FPS.US,D,20260205,000000,26,29.7,25.95,29,31560724,0
FPS.US,D,20260206,000000,29.975,33.76,29.75,33.76,12839241,0
FPS.US,D,20260209,000000,33.86,35.8,32.01,33.5,7249663,0
FPS.US,D,20260210,000000,33.13,34.1599,30.87,30.95,3138714,0
FPS.US,D,20260211,000000,35.09,35.175,32.35,33.03,8935690,0
FPS.US,D,20260212,000000,33.27,34.5,31.0806,31.73,2445606,0
FPS.US,D,20260213,000000,31.55,34.05,30.35,33.59,1957441,0
FPS.US,D,20260217,000000,33.72,35,32.1406,33.75,1421283,0
FPS.US,D,20260218,000000,33.65,34.25,32.4575,32.68,1054150,0
FPS.US,D,20260219,000000,33.21,34.6514,32.502,34,1206609,0
FPS.US,D,20260220,000000,34.34,34.65,32.92,33.99,1090581,0
FPS.US,D,20260223,000000,33.7344,34.7,33.2,34.35,1056571,0
FPS.US,D,20260224,000000,34.6,35,33.6,34.13,1919000,0
FPS.US,D,20260225,000000,34.5,34.78,32.67,34.35,1386732,0
FPS.US,D,20260226,000000,34.75,35.5,32.1,34.49,1966039,0
FPS.US,D,20260227,000000,34.29,34.85,33.45,34.39,1505009,0
FPS.US,D,20260302,000000,34,36.6799,33.79,35.99,4328797,0
FPS.US,D,20260303,000000,35.29,35.51,32.75,33.57,2394670,0
FPS.US,D,20260304,000000,34.275,35.7299,33.58,34.27,1581637,0
FPS.US,D,20260305,000000,35.77,36.29,32.85,33.93,3390561,0
FPS.US,D,20260306,000000,33.06,33.45,31.49,31.65,1887689,0
FPS.US,D,20260309,000000,31.1,34.92,31.0218,34.48,1842945,0
FPS.US,D,20260310,000000,33.96,37.53,33.79,35.54,3631816,0
FPS.US,D,20260311,000000,34.6788,36.48,34.06,35.48,1591011,0
FPS.US,D,20260312,000000,35.205,35.48,31.89,32.05,2932057,0
FPS.US,D,20260313,000000,32.59,33.285,30.64,30.97,3149565,0
FPS.US,D,20260316,000000,32,36.35,30.81,34.56,4843224,0
FPS.US,D,20260317,000000,34.75,37.44,33.97,36,3415089,0
FPS.US,D,20260318,000000,36.27,37.05,34.2,34.3,2410447,0
FPS.US,D,20260319,000000,32.68,36.08,32.68,35.9,2026596,0
FPS.US,D,20260320,000000,35.589,36.25,33.44,33.45,5998478,0
FPS.US,D,20260323,000000,34.01,35.95,33.77,34.63,1624705,0
FPS.US,D,20260324,000000,34.5,36.35,34.41,35.78,1739535,0
FPS.US,D,20260325,000000,33.3966,33.89,31.18,32.47,5380694,0
FPS.US,D,20260326,000000,31.94,32.05,29.98,30.06,5924869,0
FPS.US,D,20260327,000000,30.05,30.97,29.2,30.64,18902305,0
FPS.US,D,20260330,000000,31,31.01,27.39,27.97,10548766,0
FPS.US,D,20260331,000000,29,29.84,28.055,29.27,6971073,0
FPS.US,D,20260401,000000,29.2,29.8,28.6,29.13,5847932,0
FPS.US,D,20260402,000000,27.75,29.1,27.27,28.87,5813860,0
FPS.US,D,20260406,000000,28.97,30.22,28.65,30.17,4226938,0
FPS.US,D,20260407,000000,29.99,30.55,29,29.85,3973106,0
FPS.US,D,20260408,000000,31.5,31.81,30,31.36,5777614,0
FPS.US,D,20260409,000000,31.36,31.9395,30.75,31.31,4126087,0
FPS.US,D,20260410,000000,31.44,32.38,30.88,31.65,2994493,0
FPS.US,D,20260413,000000,31.45,32.98,30.92,32.85,3042704,0
FPS.US,D,20260414,000000,33.09,33.88,32.57,33.03,3596798,0
FPS.US,D,20260415,000000,33.1,33.515,31.59,32.39,5114963,0
FPS.US,D,20260416,000000,32.175,32.83,31.52,32.54,2346127,0
FPS.US,D,20260417,000000,33.1,34.73,33.1,33.69,3625272,0
FPS.US,D,20260420,000000,33.69,34.11,32.95,34.09,2496578,0
FPS.US,D,20260421,000000,35.325,36.48,33.85,34.06,4110103,0
FPS.US,D,20260422,000000,35.07,35.15,33.776,34.67,3268781,0
FPS.US,D,20260423,000000,34.97,36.25,34.18,34.62,4719325,0
FPS.US,D,20260424,000000,34.97,35.25,34.0199,35.14,3206988,0
FPS.US,D,20260427,000000,35.88,37.49,35.3213,37.15,5961403,0
FPS.US,D,20260428,000000,35.83,37.53,34.52,36.89,5291257,0
FPS.US,D,20260429,000000,38.6,38.6,35.55,36.3,4047932,0
FPS.US,D,20260430,000000,36.65,38.2999,36,37.62,3420462,0
FPS.US,D,20260501,000000,37.94,40.285,37.01,39.22,5388198,0
FPS.US,D,20260504,000000,40.44,41.06,39.26,40.42,4699467,0
FPS.US,D,20260505,000000,40.87,42.46,40.25,41.96,4233038,0
FPS.US,D,20260506,000000,43.38,44.8596,41.24,42.68,4897863,0
FPS.US,D,20260507,000000,42.475,44.5,39.36,39.69,7476276,0
FPS.US,D,20260508,000000,40.65,41.05,39.67,40.38,2817844,0
FPS.US,D,20260511,000000,40.46,43.24,40,43.02,3859935,0
FPS.US,D,20260512,000000,42.85,43.2,40.85,43.01,4222230,0
FPS.US,D,20260513,000000,43.55,46.1,42.81,45.52,7094954,0
FPS.US,D,20260514,000000,50.01,51,44.51,50.19,10820328,0
FPS.US,D,20260515,000000,48.635,49.57,44.735,45.02,6986152,0
FPS.US,D,20260518,000000,46.25,47.1,42.16,43.22,4414810,0
FPS.US,D,20260519,000000,43.41,44.2699,41.7626,42.59,4062706,0
FPS.US,D,20260520,000000,43.94,45.1799,42.345,44.74,3157083,0
FPS.US,D,20260521,000000,46,48.83,44.1434,48.52,5910431,0
FPS.US,D,20260522,000000,49.5,50.5,47.25,47.9,3470623,0
FPS.US,D,20260526,000000,50,50.4499,48.8,49.84,4527647,0
FPS.US,D,20260527,000000,46.08,49.065,45.58,47.3,6122063,0
FPS.US,D,20260528,000000,46.32,49.23,45.62,47.56,4960771,0
FPS.US,D,20260529,000000,47.72,55.19,47.65,54.66,32080558,0
FPS.US,D,20260601,000000,53,58.02,52.67,56.35,12499352,0
FPS.US,D,20260602,000000,56.29,58.52,55.4706,56.88,5121433,0
FPS.US,D,20260603,000000,56.06,60.23,56.06,59.78,5858746,0
FPS.US,D,20260604,000000,56.62,65.555,56.07,64.59,8922859,0
FPS.US,D,20260605,000000,62.9,63,57.82,59.13,9214238,0
FPS.US,D,20260608,000000,61.28,61.35,58.79,59.32,5782691,0
FPS.US,D,20260609,000000,61,62.34,55.15,57.15,5905679,0
FPS.US,D,20260610,000000,56.715,57.8,51.82,53.2,7730733,0
FPS.US,D,20260611,000000,54.25,58.32,53.95,58.21,6122696,0
FPS.US,D,20260612,000000,58.83,61.26,58.41,59.03,2904972,0
FPS.US,D,20260615,000000,61.29,62,60.04,60.51,4619221,0
FPS.US,D,20260616,000000,60.27,62.25,59.01,59.37,2919199,0
FPS.US,D,20260617,000000,60.97,65.39,59.96,61.92,5124814,0
FPS.US,D,20260618,000000,64.24,65.45,62.5,63.41,4778442,0
FPS.US,D,20260622,000000,64.5,66,60.58,61.84,6311045,0
FPS.US,D,20260623,000000,56.61,61.23,56.2,59.3,3424303,0
FPS.US,D,20260624,000000,59.3,62.97,58.12,60.12,4009803,0
