<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GLDN.US,D,20260218,000000,20.335,20.6,20.315,20.4404,18901,0
GLDN.US,D,20260219,000000,20.249,20.67,20.23,20.6354,7646,0
GLDN.US,D,20260220,000000,20.765,20.9705,20.5,20.9705,6607,0
GLDN.US,D,20260223,000000,21.31,21.62,21.235,21.6113,18222,0
GLDN.US,D,20260224,000000,21.1923,21.7068,21.1923,21.6608,8013,0
GLDN.US,D,20260225,000000,21.78,21.91,21.679,21.679,4511,0
GLDN.US,D,20260226,000000,21.59,22.0033,21.59,22.0033,4270,0
GLDN.US,D,20260227,000000,22.135,22.3494,22.12,22.3457,6524,0
GLDN.US,D,20260302,000000,22.5,22.64,21.9599,22.3836,15956,0
GLDN.US,D,20260303,000000,21.075,21.075,20.4411,20.8959,11005,0
GLDN.US,D,20260304,000000,21.16,21.5,20.97,21.0956,1986,0
GLDN.US,D,20260305,000000,20.78,20.99,20.275,20.4681,6330,0
GLDN.US,D,20260306,000000,20.2743,20.6065,20.13,20.6065,4241,0
GLDN.US,D,20260309,000000,20,20.575,19.795,20.5435,6571,0
GLDN.US,D,20260310,000000,20.94,20.9898,20.7643,20.7643,3686,0
GLDN.US,D,20260311,000000,20.27,20.51,20.27,20.4158,2087,0
GLDN.US,D,20260312,000000,20.065,20.1199,20.02,20.0348,2103,0
GLDN.US,D,20260313,000000,19.42,20.02,19.2628,19.2628,2604,0
GLDN.US,D,20260316,000000,19.46,19.49,19.2162,19.3446,4950,0
GLDN.US,D,20260317,000000,19.43,19.505,19.2499,19.275,3958,0
GLDN.US,D,20260318,000000,18.46,18.66,18.2692,18.2692,4183,0
GLDN.US,D,20260319,000000,17.0297,17.1727,16.735,17.1727,9516,0
GLDN.US,D,20260320,000000,17.01,17.03,16.6148,16.6148,5234,0
GLDN.US,D,20260323,000000,16.495,17,16.495,16.69,8061,0
GLDN.US,D,20260324,000000,16.5,16.7594,16.5,16.7594,1433,0
GLDN.US,D,20260325,000000,17.6,17.62,17.3,17.3233,11402,0
GLDN.US,D,20260326,000000,16.92,17.28,16.6301,16.6448,11831,0
GLDN.US,D,20260327,000000,16.83,17.35,16.82,17.2438,3126,0
GLDN.US,D,20260330,000000,17.55,17.55,17.13,17.2051,11511,0
GLDN.US,D,20260331,000000,17.83,18.28,17.83,18.2211,16776,0
GLDN.US,D,20260401,000000,18.57,19.05,18.57,18.8632,3756,0
GLDN.US,D,20260402,000000,18.13,18.74,18.13,18.6396,12124,0
GLDN.US,D,20260406,000000,18.56,18.59,18.54,18.5762,1649,0
GLDN.US,D,20260407,000000,18.51,18.6787,18.47,18.6787,4671,0
GLDN.US,D,20260408,000000,19.53,19.53,19.04,19.1277,5086,0
GLDN.US,D,20260409,000000,19.31,19.31,19.1285,19.1285,4687,0
GLDN.US,D,20260410,000000,19.28,19.3799,19.17,19.2267,4871,0
GLDN.US,D,20260413,000000,19.05,19.12,18.99,19.089,4351,0
GLDN.US,D,20260414,000000,19.31,19.41,19.28,19.3234,3465,0
