<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CRDU.US,D,20250916,000000,75,76.98,72.24,75.747,6277.99,0
CRDU.US,D,20250917,000000,74.22,79.7625,69.51,75.834,12665.6,0
CRDU.US,D,20250918,000000,91.1472,91.1472,81,82.59,14243.9,0
CRDU.US,D,20250919,000000,83.67,83.94,78,83.4684,18338.9,0
CRDU.US,D,20250922,000000,77.7,85.32,70.44,75.03,26424.6,0
CRDU.US,D,20250923,000000,75.06,75.06,64.1733,72.96,19990.6,0
CRDU.US,D,20250924,000000,69.0954,69.0954,59.0475,61.89,55844.9,0
CRDU.US,D,20250925,000000,53.1,60.72,53.01,58.14,23467.9,0
CRDU.US,D,20250926,000000,57,58.212,53.4318,56.43,12288.9,0
CRDU.US,D,20250929,000000,60.9,63.66,58.35,58.5,33096.6,0
CRDU.US,D,20250930,000000,60.33,61.41,55.86,58.5,29647.6,0
CRDU.US,D,20251001,000000,56.475,57.87,54.3,57.78,26578.9,0
CRDU.US,D,20251002,000000,63.9,66.09,58.26,61.65,111039,0
CRDU.US,D,20251003,000000,66.3,66.45,54.5103,56.88,92814.3,0
CRDU.US,D,20251006,000000,63.48,66.105,56.49,59.64,64328.3,0
CRDU.US,D,20251007,000000,58.56,58.77,49.32,51.03,126460,0
CRDU.US,D,20251008,000000,52.86,60,51.255,59.55,82595.9,0
CRDU.US,D,20251009,000000,56.9997,61.8597,56.73,61.47,72249.6,0
CRDU.US,D,20251010,000000,60.15,62.0397,51.27,51.84,55837.9,0
CRDU.US,D,20251013,000000,56.85,59.94,55.11,59.49,51725.9,0
CRDU.US,D,20251014,000000,55.44,60.915,43.35,43.8,184811,0
CRDU.US,D,20251015,000000,48,49.3767,43.05,44.49,71849.9,0
CRDU.US,D,20251016,000000,46.98,48.45,44.52,48.24,71662.6,0
CRDU.US,D,20251017,000000,45.897,53.28,44.4,52.89,82552.9,0
CRDU.US,D,20251020,000000,57.03,60.45,55.83,59.16,81089.9,0
CRDU.US,D,20251021,000000,58.71,59.79,51.78,52.92,71333.9,0
CRDU.US,D,20251022,000000,52.41,56.013,44.64,48.15,45064.3,0
CRDU.US,D,20251023,000000,48.54,58.0197,48.54,57.24,67835.3,0
CRDU.US,D,20251024,000000,62.4,67.23,60.3,61.23,221545,0
CRDU.US,D,20251027,000000,66,66.51,59.55,60.6,42696.9,0
CRDU.US,D,20251028,000000,61.305,67.11,60.36,65.94,41816.9,0
CRDU.US,D,20251029,000000,69,74.4156,67.86,73.62,55191.3,0
CRDU.US,D,20251030,000000,70.725,80.085,68.2803,69.54,59165.3,0
CRDU.US,D,20251031,000000,73.98,91.8,73.425,86.94,119253,0
CRDU.US,D,20251103,000000,89.28,90.72,78.06,80.61,77913.9,0
CRDU.US,D,20251104,000000,71.13,78.27,65.6595,65.67,58003.3,0
CRDU.US,D,20251105,000000,70.77,74.49,69,73.02,55753.3,0
CRDU.US,D,20251106,000000,73.5,77.58,63.933,64.08,62503.6,0
CRDU.US,D,20251107,000000,60.12,64.92,51.39,64.92,66054.6,0
CRDU.US,D,20251110,000000,71.55,72.5133,65.4,69.78,34280.3,0
