<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
COPZ.US,D,20260218,000000,21.0489,21.0489,20.81,20.9028,2311,0
COPZ.US,D,20260219,000000,19.61,20.6299,19.61,20.6299,3036,0
COPZ.US,D,20260220,000000,21.45,22.06,21.31,22.06,4828,0
COPZ.US,D,20260223,000000,22.23,23.05,22.055,22.98,17300,0
COPZ.US,D,20260224,000000,23.33,24.36,22.58,24.18,19200,0
COPZ.US,D,20260225,000000,25.63,26.4,24.74,24.92,27044,0
COPZ.US,D,20260226,000000,23.59,24.72,23.3685,24.7059,15598,0
COPZ.US,D,20260227,000000,25.25,25.6639,24.8298,25.2452,13566,0
COPZ.US,D,20260302,000000,24.19,24.94,24,24.2073,15108,0
COPZ.US,D,20260303,000000,20.165,20.979,18.92,20.51,26404,0
COPZ.US,D,20260304,000000,21.305,21.305,20.7,21.27,17840,0
COPZ.US,D,20260305,000000,19.61,19.98,18.0392,18.35,34116,0
COPZ.US,D,20260306,000000,17.57,18.51,17.003,17.1988,23885,0
COPZ.US,D,20260309,000000,16.3577,18.1649,15.74,18.1649,27135,0
COPZ.US,D,20260310,000000,18.66,19.32,18.6157,18.69,27111,0
COPZ.US,D,20260311,000000,18.22,18.595,17.94,18.2467,10726,0
COPZ.US,D,20260312,000000,17.42,17.52,16.98,17.1609,27121,0
COPZ.US,D,20260313,000000,17,17.23,15.635,15.6521,20624,0
COPZ.US,D,20260316,000000,16.58,16.6361,16.0129,16.6361,6629,0
COPZ.US,D,20260317,000000,16.55,16.55,16.2751,16.3406,3123,0
COPZ.US,D,20260318,000000,15.365,15.6599,14.9676,14.9676,5804,0
COPZ.US,D,20260319,000000,12.79,14.18,12.5107,13.97,32925,0
COPZ.US,D,20260320,000000,13.61,13.61,12.56,12.6759,20258,0
COPZ.US,D,20260323,000000,13.82,14.48,13.67,14.3202,37241,0
COPZ.US,D,20260324,000000,13.46,14.14,13.4199,14.0921,16137,0
COPZ.US,D,20260325,000000,15.29,15.29,15,15.1073,10728,0
COPZ.US,D,20260326,000000,13.75,14.209,13.22,13.22,142813,0
COPZ.US,D,20260327,000000,13.275,13.75,13.275,13.4556,20125,0
COPZ.US,D,20260330,000000,13.855,13.855,13.01,13.1526,35521,0
COPZ.US,D,20260331,000000,14.1,15.18,13.96,15.18,12698,0
COPZ.US,D,20260401,000000,15.88,16.33,15.72,15.9454,11183,0
COPZ.US,D,20260402,000000,14.27,15.56,14.09,15.35,11758,0
COPZ.US,D,20260406,000000,15.47,15.47,15.11,15.2772,13572,0
COPZ.US,D,20260407,000000,15,15.2713,14.575,15.2713,3374,0
COPZ.US,D,20260408,000000,17.87,18.14,17.1719,17.4113,23065,0
COPZ.US,D,20260409,000000,17.35,17.72,17.04,17.2006,17661,0
COPZ.US,D,20260410,000000,17.87,18.11,17.75,18.05,20079,0
COPZ.US,D,20260413,000000,17.63,18.63,17.63,18.45,17826,0
COPZ.US,D,20260414,000000,19.12,19.25,18.88,19.25,16606,0
COPZ.US,D,20260415,000000,19.05,19.42,18.92,19,10849,0
COPZ.US,D,20260416,000000,19.07,19.25,18.85,19.0708,18480,0
COPZ.US,D,20260417,000000,19.48,20.25,19.34,19.36,99796,0
COPZ.US,D,20260420,000000,18.85,19.27,18.85,18.94,13392,0
COPZ.US,D,20260421,000000,18.8,18.94,16.9933,16.9933,38080,0
COPZ.US,D,20260422,000000,18.13,18.4,18.05,18.33,13114,0
COPZ.US,D,20260423,000000,17.98,18.36,16.81,17.3523,9857,0
COPZ.US,D,20260424,000000,17.33,17.37,17.1861,17.1861,10776,0
COPZ.US,D,20260427,000000,16.5,17.02,16.5,16.9541,6193,0
COPZ.US,D,20260428,000000,16.39,16.44,15.625,15.7276,18845,0
COPZ.US,D,20260429,000000,15.88,15.95,15.38,15.4,21898,0
COPZ.US,D,20260430,000000,15.8,16.0191,15.675,16.0191,2260,0
COPZ.US,D,20260501,000000,15.95,16.3309,15.8317,15.8317,4589,0
COPZ.US,D,20260504,000000,15.56,15.64,14.9073,14.9073,14687,0
COPZ.US,D,20260505,000000,15.6,15.6,15.4,15.4575,13610,0
COPZ.US,D,20260506,000000,17.22,17.7493,17.12,17.47,83079,0
COPZ.US,D,20260507,000000,18.14,18.355,17.05,17.05,22628,0
COPZ.US,D,20260508,000000,18.1,18.51,18.1,18.43,32801,0
COPZ.US,D,20260511,000000,19,19.81,18.9279,19.17,176937,0
COPZ.US,D,20260512,000000,18.97,20.67,18.76,20.67,61715,0
COPZ.US,D,20260513,000000,20.64,24,20.42,21.23,101702,0
COPZ.US,D,20260514,000000,20.64,20.64,19.5842,19.91,48954,0
COPZ.US,D,20260515,000000,18.025,18.025,17.04,17.12,102399,0
COPZ.US,D,20260518,000000,17.26,17.46,16.1405,16.5929,44175,0
COPZ.US,D,20260519,000000,16,16,15.1801,15.65,58346,0
COPZ.US,D,20260520,000000,15.9111,16.7899,15.75,16.66,33253,0
COPZ.US,D,20260521,000000,16.23,17.31,16.07,16.88,16845,0
COPZ.US,D,20260522,000000,16.93,17.205,16.63,17.13,11935,0
COPZ.US,D,20260526,000000,18.33,18.8,17.895,18.79,41251,0
COPZ.US,D,20260527,000000,18.23,18.23,17.77,18.1055,13643,0
COPZ.US,D,20260528,000000,17.55,19.24,17.47,19.05,16159,0
COPZ.US,D,20260529,000000,18.8,19.415,18.71,19.02,42599,0
COPZ.US,D,20260601,000000,18.74,19.9683,18.38,19.79,32992,0
COPZ.US,D,20260602,000000,20.13,21.44,20.13,21.26,80003,0
COPZ.US,D,20260603,000000,20.61,20.65,19.6,19.78,27292,0
COPZ.US,D,20260604,000000,19.55,19.87,19.29,19.7,11953,0
COPZ.US,D,20260605,000000,18.43,18.43,15.46,15.46,69333,0
COPZ.US,D,20260608,000000,16.19,16.223,15.79,15.85,19947,0
COPZ.US,D,20260609,000000,16.09,16.509,14.4449,15.44,120467,0
COPZ.US,D,20260610,000000,15.3066,15.43,14.25,14.44,10888,0
COPZ.US,D,20260611,000000,15.23,16.47,15.0714,16.47,25713,0
COPZ.US,D,20260612,000000,16.81,17.74,16.81,17.62,21742,0
COPZ.US,D,20260615,000000,19.24,19.72,18.9541,19.11,37607,0
COPZ.US,D,20260616,000000,19.38,19.38,18.69,19.08,17940,0
COPZ.US,D,20260617,000000,19.03,19.486,17.66,17.672,21586,0
COPZ.US,D,20260618,000000,17.99,17.99,17.2275,17.2275,7409,0
COPZ.US,D,20260622,000000,16.73,16.929,16.59,16.843,10887,0
COPZ.US,D,20260623,000000,14.89,16.09,14.82,14.82,38183,0
COPZ.US,D,20260624,000000,14.05,14.89,13.07,13.3999,89918,0
