<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BFH_B.US,D,20260508,000000,25.03,25.12,25.03,25.08,379900,0
BFH_B.US,D,20260511,000000,25.1,25.1,25.06,25.07,205500,0
BFH_B.US,D,20260512,000000,25.08,25.08,24.95,24.98,194500,0
BFH_B.US,D,20260513,000000,24.95,25.04,24.94,24.98,58300,0
BFH_B.US,D,20260514,000000,24.97,24.97,24.9,24.93,30367,0
BFH_B.US,D,20260515,000000,24.9,24.9,24.769,24.83,57201,0
BFH_B.US,D,20260518,000000,24.9,24.9,24.84,24.865,61624,0
BFH_B.US,D,20260519,000000,24.9,24.97,24.74,24.91,121877,0
BFH_B.US,D,20260520,000000,25,25.13,24.8862,25.04,111180,0
BFH_B.US,D,20260521,000000,24.9501,25.0599,24.9501,25.05,20234,0
BFH_B.US,D,20260522,000000,25.02,25.15,25.02,25.11,45128,0
BFH_B.US,D,20260526,000000,25.16,25.2,25.06,25.07,67032,0
BFH_B.US,D,20260527,000000,25.13,25.13,25.01,25.08,21547,0
BFH_B.US,D,20260528,000000,25.07,25.1,25,25.01,112818,0
BFH_B.US,D,20260529,000000,25.09,25.09,24.85,24.97,849068,0
BFH_B.US,D,20260601,000000,24.94,25.0699,24.9094,25.03,33393,0
BFH_B.US,D,20260602,000000,25.08,25.1,25,25.05,49003,0
BFH_B.US,D,20260603,000000,25.05,25.05,24.96,25.025,28213,0
BFH_B.US,D,20260604,000000,25.05,25.05,25.02,25.03,22009,0
BFH_B.US,D,20260605,000000,25,25.05,24.98,25,15161,0
BFH_B.US,D,20260608,000000,25.04,25.04,24.8,24.89,33272,0
BFH_B.US,D,20260609,000000,24.99,24.99,24.89,24.91,9068,0
BFH_B.US,D,20260610,000000,24.97,24.97,24.85,24.89,15871,0
BFH_B.US,D,20260611,000000,24.88,25,24.845,24.98,9322,0
BFH_B.US,D,20260612,000000,24.98,24.98,24.945,24.97,4575,0
BFH_B.US,D,20260615,000000,25.01,25.08,24.99,25.03,3400,0
BFH_B.US,D,20260616,000000,25.05,25.07,25.015,25.04,10037,0
BFH_B.US,D,20260617,000000,25.05,25.07,25,25.05,8418,0
BFH_B.US,D,20260618,000000,25.05,25.23,25.05,25.1499,26678,0
BFH_B.US,D,20260622,000000,25.15,25.2,25.05,25.11,20984,0
BFH_B.US,D,20260623,000000,25.04,25.14,25.04,25.07,11627,0
BFH_B.US,D,20260624,000000,25.08,25.13,24.955,25.04,24879,0
