<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VBCA.US,D,20260326,000000,75.07,75.07,75,75.0028,1406,0
VBCA.US,D,20260327,000000,75,75.08,75,75.065,1655,0
VBCA.US,D,20260330,000000,75.125,75.26,75.125,75.14,27773,0
VBCA.US,D,20260331,000000,75.17,75.2,75.17,75.2,935,0
VBCA.US,D,20260401,000000,75.24,75.29,75.225,75.24,4475,0
VBCA.US,D,20260402,000000,75.21,75.3,75.21,75.28,4539,0
VBCA.US,D,20260406,000000,75.27,75.28,75.255,75.265,4173,0
VBCA.US,D,20260407,000000,75.26,75.3,75.255,75.3,2003,0
VBCA.US,D,20260408,000000,75.355,75.36,75.33,75.33,2270,0
VBCA.US,D,20260409,000000,75.36,75.379,75.345,75.365,2749,0
VBCA.US,D,20260410,000000,75.365,75.37,75.35,75.35,1408,0
VBCA.US,D,20260413,000000,75.38,75.405,75.355,75.405,6111,0
VBCA.US,D,20260414,000000,75.43,75.44,75.4149,75.4149,2337,0
VBCA.US,D,20260415,000000,75.43,75.44,75.41,75.42,4643,0
VBCA.US,D,20260416,000000,75.45,75.45,75.415,75.42,2081,0
VBCA.US,D,20260417,000000,75.53,75.53,75.49,75.515,3091,0
VBCA.US,D,20260420,000000,75.51,75.52,75.49,75.5,4978,0
VBCA.US,D,20260421,000000,75.49,75.5,75.44,75.455,3386,0
VBCA.US,D,20260422,000000,75.475,75.49,75.475,75.475,2987,0
VBCA.US,D,20260423,000000,75.43,75.47,75.43,75.445,4480,0
VBCA.US,D,20260424,000000,75.489,75.54,75.465,75.505,20408,0
VBCA.US,D,20260427,000000,75.495,75.56,75.485,75.535,139434,0
VBCA.US,D,20260428,000000,75.47,75.49,75.47,75.4814,9019,0
VBCA.US,D,20260429,000000,75.475,75.49,75.435,75.435,78866,0
VBCA.US,D,20260430,000000,75.46,75.51,75.455,75.505,3739,0
VBCA.US,D,20260501,000000,75.425,75.81,75.42,75.44,66015,0
VBCA.US,D,20260504,000000,75.44,75.44,75.4,75.42,10348,0
VBCA.US,D,20260505,000000,75.429,75.44,75.41,75.425,4884,0
VBCA.US,D,20260506,000000,75.49,75.63,75.47,75.61,63994,0
VBCA.US,D,20260507,000000,75.495,75.52,75.485,75.485,2462,0
VBCA.US,D,20260508,000000,75.51,75.52,75.48,75.5,4956,0
VBCA.US,D,20260511,000000,75.51,75.52,75.495,75.495,1598,0
VBCA.US,D,20260512,000000,75.49,75.49,75.48,75.485,4797,0
VBCA.US,D,20260513,000000,75.5,75.5,75.49,75.495,1953,0
VBCA.US,D,20260514,000000,75.52,75.52,75.4969,75.4969,523,0
VBCA.US,D,20260515,000000,75.48,75.54,75.45,75.47,6694,0
VBCA.US,D,20260518,000000,75.51,75.59,75.485,75.4972,5494,0
VBCA.US,D,20260519,000000,75.5,75.5,75.475,75.475,1785,0
VBCA.US,D,20260520,000000,75.52,75.55,75.51,75.535,14114,0
VBCA.US,D,20260521,000000,75.52,75.58,75.515,75.54,6934,0
VBCA.US,D,20260522,000000,75.57,75.57,75.55,75.5519,7847,0
VBCA.US,D,20260526,000000,75.56,75.65,75.56,75.585,2501,0
VBCA.US,D,20260527,000000,75.63,75.63,75.615,75.615,354,0
VBCA.US,D,20260528,000000,75.63,75.65,75.63,75.63,5041,0
VBCA.US,D,20260529,000000,75.67,75.68,75.65,75.665,3630,0
VBCA.US,D,20260601,000000,75.43,75.45,75.4,75.43,8919,0
VBCA.US,D,20260602,000000,75.46,75.46,75.41,75.43,27518,0
VBCA.US,D,20260603,000000,75.42,75.44,75.42,75.43,12099,0
VBCA.US,D,20260604,000000,75.56,75.56,75.43,75.47,6543,0
VBCA.US,D,20260605,000000,75.425,75.439,75.42,75.425,6434,0
VBCA.US,D,20260608,000000,75.425,75.44,75.41,75.435,14708,0
VBCA.US,D,20260609,000000,75.45,75.48,75.43,75.475,8229,0
VBCA.US,D,20260610,000000,75.47,75.49,75.45,75.46,31205,0
VBCA.US,D,20260611,000000,75.469,75.53,75.46,75.51,5462,0
VBCA.US,D,20260612,000000,75.52,75.54,75.51,75.525,3756,0
VBCA.US,D,20260615,000000,75.63,75.96,75.54,75.565,13488,0
VBCA.US,D,20260616,000000,75.56,75.58,75.54,75.56,8874,0
VBCA.US,D,20260617,000000,75.57,75.58,75.505,75.515,9561,0
VBCA.US,D,20260618,000000,75.58,75.58,75.55,75.555,4352,0
VBCA.US,D,20260622,000000,75.525,75.54,75.52,75.525,27117,0
VBCA.US,D,20260623,000000,75.54,75.5705,75.54,75.56,4862,0
VBCA.US,D,20260624,000000,75.565,75.66,75.565,75.5907,10638,0
