<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XCBE.US,D,20260313,000000,9.9,9.9,9.9,9.9,7242,0
XCBE.US,D,20260316,000000,9.81,9.85,9.8,9.83,8503,0
XCBE.US,D,20260318,000000,9.84,9.84,9.82,9.82,1629,0
XCBE.US,D,20260319,000000,9.82,9.84,9.82,9.84,319,0
XCBE.US,D,20260320,000000,9.82,9.82,9.75,9.8,86993,0
XCBE.US,D,20260323,000000,9.84,9.85,9.8008,9.8399,37014,0
XCBE.US,D,20260325,000000,9.84,9.84,9.84,9.84,1417,0
XCBE.US,D,20260326,000000,9.84,9.85,9.84,9.85,1855,0
XCBE.US,D,20260327,000000,9.83,9.83,9.83,9.83,764,0
XCBE.US,D,20260331,000000,9.84,9.84,9.84,9.84,2017,0
XCBE.US,D,20260401,000000,9.85,9.85,9.85,9.85,4321,0
XCBE.US,D,20260402,000000,9.83,9.83,9.83,9.83,2128,0
XCBE.US,D,20260406,000000,9.85,9.86,9.85,9.85,71141,0
XCBE.US,D,20260407,000000,9.86,9.86,9.86,9.86,205,0
XCBE.US,D,20260408,000000,9.86,9.86,9.86,9.86,126,0
XCBE.US,D,20260410,000000,9.86,9.87,9.86,9.86,60561,0
XCBE.US,D,20260415,000000,9.86,9.87,9.86,9.87,1520,0
XCBE.US,D,20260416,000000,9.87,9.87,9.87,9.87,205605,0
XCBE.US,D,20260417,000000,9.875,9.9,9.875,9.9,85916,0
XCBE.US,D,20260420,000000,9.9,9.91,9.89,9.9,19115,0
XCBE.US,D,20260422,000000,9.89,9.9,9.89,9.9,50014,0
XCBE.US,D,20260427,000000,9.9,9.905,9.9,9.9,15914,0
XCBE.US,D,20260428,000000,9.9,9.9,9.89,9.89,70494,0
XCBE.US,D,20260429,000000,9.9,9.9,9.89,9.89,24619,0
XCBE.US,D,20260430,000000,9.89,9.89,9.89,9.89,402396,0
XCBE.US,D,20260501,000000,9.89,9.91,9.89,9.91,19596,0
XCBE.US,D,20260505,000000,9.89,9.89,9.89,9.89,63593,0
XCBE.US,D,20260507,000000,9.89,9.89,9.89,9.89,7430,0
XCBE.US,D,20260511,000000,9.9,9.9,9.9,9.9,3876,0
XCBE.US,D,20260512,000000,9.9,9.9,9.9,9.9,1232,0
XCBE.US,D,20260514,000000,9.905,9.91,9.905,9.91,55849,0
XCBE.US,D,20260518,000000,9.9,9.91,9.9,9.91,115403,0
XCBE.US,D,20260521,000000,9.94,9.95,9.915,9.915,2410,0
XCBE.US,D,20260522,000000,9.9,9.92,9.89,9.89,53304,0
XCBE.US,D,20260527,000000,9.88,9.88,9.88,9.88,227,0
XCBE.US,D,20260528,000000,9.91,9.91,9.9,9.9,1385,0
XCBE.US,D,20260529,000000,9.9,9.91,9.9,9.91,30678,0
XCBE.US,D,20260601,000000,9.91,9.91,9.91,9.91,233,0
XCBE.US,D,20260602,000000,9.91,9.91,9.91,9.91,212,0
XCBE.US,D,20260603,000000,9.92,9.94,9.91,9.92,37720,0
XCBE.US,D,20260609,000000,9.95,9.95,9.91,9.91,101632,0
XCBE.US,D,20260610,000000,9.93,9.93,9.91,9.91,3623,0
XCBE.US,D,20260611,000000,9.92,9.92,9.91,9.91,969,0
XCBE.US,D,20260612,000000,9.92,9.92,9.91,9.92,55296,0
XCBE.US,D,20260616,000000,9.93,9.93,9.93,9.93,2010,0
XCBE.US,D,20260623,000000,9.94,9.94,9.935,9.94,144741,0
XCBE.US,D,20260624,000000,9.93,9.94,9.93,9.93,816002,0
