<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZSPC.US,D,20241205,000000,145,817.25,131.25,550,106052,0
ZSPC.US,D,20241206,000000,465,471.198,301.75,403.81,19692.1,0
ZSPC.US,D,20241209,000000,399.25,563.75,399.25,432.5,10030.6,0
ZSPC.US,D,20241210,000000,425,447.25,379.5,392.5,4616.28,0
ZSPC.US,D,20241211,000000,387.5,395.718,306,335.5,5226.56,0
ZSPC.US,D,20241212,000000,337,345.5,295.25,325.002,2658.88,0
ZSPC.US,D,20241213,000000,334.5,334.5,275,283.25,2453.4,0
ZSPC.US,D,20241216,000000,292.5,303.362,271.25,280,2483.76,0
ZSPC.US,D,20241217,000000,279,281.25,233,255.5,6859.4,0
ZSPC.US,D,20241218,000000,250,262.5,216.25,219,3214.84,0
ZSPC.US,D,20241219,000000,219,242.5,203.25,208.75,5389.52,0
ZSPC.US,D,20241220,000000,200.75,220,175.75,215,6639.2,0
ZSPC.US,D,20241223,000000,225,225,178,181.25,3196.32,0
ZSPC.US,D,20241224,000000,175.25,206.25,175.25,202.5,3351.8,0
ZSPC.US,D,20241226,000000,207.5,371.75,202.75,347.5,20108.4,0
ZSPC.US,D,20241227,000000,356.75,362.5,285.5,330,8883.36,0
ZSPC.US,D,20241230,000000,300,399.742,286.75,375,4731,0
ZSPC.US,D,20241231,000000,374.25,459.927,371.375,397.25,6881.08,0
ZSPC.US,D,20250102,000000,394.75,398.75,292.95,306.25,7073.84,0
ZSPC.US,D,20250103,000000,329.75,337.248,271.75,291.75,4297.84,0
ZSPC.US,D,20250106,000000,294.25,295,239.5,253.75,4404.04,0
ZSPC.US,D,20250107,000000,251.75,300,245,292.25,5448.84,0
ZSPC.US,D,20250108,000000,285.25,291.455,252.75,283.5,10656,0
ZSPC.US,D,20250110,000000,284.5,284.5,245.75,253.5,4120.64,0
ZSPC.US,D,20250113,000000,240,249.8,209,217.5,4744.64,0
ZSPC.US,D,20250114,000000,229.5,273.75,223,255.75,6546.72,0
ZSPC.US,D,20250115,000000,259.5,312,250.25,298.25,2975,0
ZSPC.US,D,20250116,000000,312.5,378.748,289,364.5,5477.04,0
ZSPC.US,D,20250117,000000,372.5,379.102,305,340.25,4981.56,0
ZSPC.US,D,20250121,000000,340,352.5,317.25,330.25,2736.12,0
ZSPC.US,D,20250122,000000,329.25,350,306.25,322.25,1647.04,0
ZSPC.US,D,20250123,000000,294.5,366,294.5,340.5,4025.24,0
ZSPC.US,D,20250124,000000,342.5,374.5,321.25,372.5,3523.16,0
ZSPC.US,D,20250127,000000,369.75,399.5,349.758,371.75,5086,0
ZSPC.US,D,20250128,000000,378.75,395,358,376.75,1348.6,0
ZSPC.US,D,20250129,000000,371.5,394.997,362.5,376.5,1641.44,0
ZSPC.US,D,20250130,000000,382.75,436.25,378.625,426.25,6809.4,0
ZSPC.US,D,20250131,000000,445.5,455.5,410,441.25,3470.28,0
ZSPC.US,D,20250203,000000,428.75,590.5,419.875,552.5,9542.64,0
ZSPC.US,D,20250204,000000,557.5,575,487.75,504,4162.44,0
ZSPC.US,D,20250205,000000,480.25,524.998,445,454.25,3140.76,0
ZSPC.US,D,20250206,000000,449.25,535.808,446.5,509.25,3252.08,0
ZSPC.US,D,20250207,000000,512.25,544.25,451,463.75,2957.96,0
ZSPC.US,D,20250210,000000,463.25,511.75,457.375,493.5,2097,0
ZSPC.US,D,20250211,000000,480,522.76,470,475.25,2481.12,0
ZSPC.US,D,20250212,000000,457.75,546,457.75,520.25,3511.12,0
ZSPC.US,D,20250213,000000,510.5,529,440,446,3093.12,0
ZSPC.US,D,20250214,000000,455,500,449.75,467,1434.88,0
ZSPC.US,D,20250218,000000,480,489.5,428.12,482.5,2458.48,0
ZSPC.US,D,20250219,000000,486.75,537.5,468.292,530,2261.2,0
ZSPC.US,D,20250220,000000,536.25,669.75,536.25,599,9668.8,0
ZSPC.US,D,20250221,000000,566.75,598.15,487.5,489,3057.8,0
ZSPC.US,D,20250224,000000,496,496,366.5,373,2955.28,0
ZSPC.US,D,20250225,000000,377.5,397.25,306.875,317.25,2576.52,0
ZSPC.US,D,20250226,000000,318,362.498,295.5,309.25,2439.2,0
ZSPC.US,D,20250227,000000,312.5,424.93,312.5,332,4757.56,0
ZSPC.US,D,20250228,000000,332,370.25,304.828,322,1966.72,0
ZSPC.US,D,20250303,000000,331.5,337.248,276.25,276.25,2427.64,0
ZSPC.US,D,20250304,000000,276.5,310,238.8,277.75,3401.24,0
ZSPC.US,D,20250305,000000,271,302.992,254.252,262.75,977.92,0
ZSPC.US,D,20250306,000000,255,272.47,241.5,243,1373.08,0
ZSPC.US,D,20250307,000000,240.5,272,226,264.25,2795.12,0
ZSPC.US,D,20250310,000000,259.25,260,219,227.25,2776.08,0
ZSPC.US,D,20250311,000000,227.5,244.517,224.265,243.25,657.12,0
ZSPC.US,D,20250312,000000,247.5,253.875,227.44,246.5,862.56,0
ZSPC.US,D,20250313,000000,253.75,312,237.75,279.75,3247.08,0
ZSPC.US,D,20250314,000000,277.75,289.907,234.25,242,2448.56,0
ZSPC.US,D,20250317,000000,249.75,275,248.758,260.25,1225.6,0
ZSPC.US,D,20250318,000000,260.25,275.5,248.25,256,1813.6,0
ZSPC.US,D,20250319,000000,265.63,266.25,237.5,243,2510.24,0
ZSPC.US,D,20250320,000000,249.25,260,240.75,252.5,880.16,0
ZSPC.US,D,20250321,000000,245,296.5,245,284.5,19184.9,0
ZSPC.US,D,20250324,000000,274.75,289.372,265.25,269.25,2524.28,0
ZSPC.US,D,20250325,000000,270.5,270.5,255.25,264.75,993.72,0
ZSPC.US,D,20250326,000000,264.75,264.75,240.25,244.75,1394.96,0
ZSPC.US,D,20250327,000000,244.75,264.748,244.75,254.75,993.16,0
