<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TXXS.US,D,20251205,000000,23.34,24.51,20.9859,20.9859,8786,0
TXXS.US,D,20251208,000000,23.4,23.72,22.325,23.035,9847,0
TXXS.US,D,20251209,000000,23.08,25.41,22.695,24.2168,11880,0
TXXS.US,D,20251210,000000,23,24.99,22.65,23.8131,10928,0
TXXS.US,D,20251211,000000,21.03,21.96,19.94,21.8909,13429,0
TXXS.US,D,20251212,000000,23.6401,24.08,20.6601,21.145,24172,0
TXXS.US,D,20251215,000000,21.32,21.32,18,18.1848,11232,0
TXXS.US,D,20251216,000000,19.77,19.98,19.5,19.8491,15397,0
TXXS.US,D,20251217,000000,18.9,20.37,17.11,17.3869,7231,0
TXXS.US,D,20251218,000000,17.84,17.84,15.33,15.3353,5699,0
TXXS.US,D,20251219,000000,17.5393,18.76,17.38,18.4819,20790,0
TXXS.US,D,20251222,000000,18.08,18.35,16.95,17.0845,3648,0
TXXS.US,D,20251223,000000,16.95,17.516,16.8,17.516,1715,0
TXXS.US,D,20251224,000000,16.52,16.98,16.52,16.585,5395,0
TXXS.US,D,20251226,000000,15.82,16.16,15.65,16.0738,7853,0
TXXS.US,D,20251229,000000,17.103,17.209,16.8723,16.8723,2894,0
TXXS.US,D,20251230,000000,16.87,17.154,16.665,16.665,2926,0
TXXS.US,D,20251231,000000,17.05,17.05,15.56,15.9768,6333,0
TXXS.US,D,20260102,000000,18.47,20.74,16.4,20.6929,30332,0
TXXS.US,D,20260105,000000,22.3,28.711,22,27.8971,79680,0
TXXS.US,D,20260106,000000,30.49,30.7,26.18,27.0092,49000,0
TXXS.US,D,20260107,000000,26.86,27.55,25.7,25.8594,26780,0
TXXS.US,D,20260108,000000,24.01,26.82,24.01,25.8811,35394,0
TXXS.US,D,20260109,000000,25.1,26.86,24.71,25.1425,16846,0
TXXS.US,D,20260112,000000,23.98,25.68,23.98,24.8753,21507,0
TXXS.US,D,20260113,000000,25.811,26.66,25.07,26.4431,22310,0
TXXS.US,D,20260114,000000,26.18,28.23,25.9,26.6844,16868,0
TXXS.US,D,20260115,000000,25.868,25.99,24.16,24.5712,15854,0
TXXS.US,D,20260116,000000,24.311,24.7299,22.635,24.5961,8912,0
TXXS.US,D,20260120,000000,17.05,17.75,16.25,16.6803,52654,0
TXXS.US,D,20260121,000000,16.86,17.55,15.44,17.5277,18334,0
TXXS.US,D,20260122,000000,16.58,16.79,16.44,16.6216,2667,0
TXXS.US,D,20260123,000000,16.32,17.149,15.781,16.1496,19700,0
TXXS.US,D,20260126,000000,15.33,15.88,14.95,15.211,28225,0
TXXS.US,D,20260127,000000,14.7723,15.575,14.7723,15.42,19973,0
TXXS.US,D,20260128,000000,14.98,15,14.22,14.5884,31563,0
TXXS.US,D,20260129,000000,13.18,13.18,11.333,12.1208,30841,0
TXXS.US,D,20260130,000000,11.52,12.08,10.77,11.3482,33246,0
TXXS.US,D,20260202,000000,9,9.4,8.96,9.0439,39873,0
TXXS.US,D,20260203,000000,9.03,9.23,7.975,9.084,29933,0
TXXS.US,D,20260204,000000,8.45,8.45,7.6308,8.208,14807,0
TXXS.US,D,20260205,000000,7,7.01,5.1,5.2188,40582,0
