<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TMCR.US,D,20260408,000000,15,21.38,12,14,588411,0
TMCR.US,D,20260409,000000,12.03,14.3416,10.57,14,166885,0
TMCR.US,D,20260410,000000,14,16.4,13.5,15.34,166515,0
TMCR.US,D,20260413,000000,15.2,15.55,14.55,14.81,47862,0
TMCR.US,D,20260414,000000,14.85,14.85,13.6,14.3,161586,0
TMCR.US,D,20260415,000000,14.3,15.45,14.3,15.1,128291,0
TMCR.US,D,20260416,000000,14.89,15.94,14.76,14.85,518712,0
TMCR.US,D,20260417,000000,15.04,16.45,15,15.22,146570,0
TMCR.US,D,20260420,000000,15.52,15.52,14.827,14.96,121669,0
TMCR.US,D,20260421,000000,14.76,15.0649,14.27,14.3,31860,0
TMCR.US,D,20260422,000000,14.3,14.8,14.03,14.65,325730,0
TMCR.US,D,20260423,000000,14.6,15.54,13.01,14.39,191426,0
TMCR.US,D,20260424,000000,14.08,14.95,13.635,14.47,152270,0
TMCR.US,D,20260427,000000,14.5,14.575,13.2149,13.35,47998,0
TMCR.US,D,20260428,000000,13.44,13.8,12.81,13.56,93308,0
TMCR.US,D,20260429,000000,13.8,14.4176,13.39,14.31,31706,0
TMCR.US,D,20260430,000000,14.5,16.7268,14.5,15.42,96651,0
TMCR.US,D,20260501,000000,16,16.05,15.27,15.7,8959,0
TMCR.US,D,20260504,000000,16.39,17.86,15.51,15.59,40359,0
TMCR.US,D,20260505,000000,15.75,17,15,15.5,109671,0
TMCR.US,D,20260506,000000,15.5,16.78,14.8,15.2,345878,0
TMCR.US,D,20260507,000000,15.96,16.01,14.8,14.99,96796,0
TMCR.US,D,20260508,000000,14.9,15,14.605,14.75,55503,0
TMCR.US,D,20260511,000000,14.82,15.38,13.6,13.75,405143,0
TMCR.US,D,20260512,000000,13.56,14.92,13.23,13.87,198514,0
TMCR.US,D,20260513,000000,13.79,14.5,13.6,13.71,17672,0
TMCR.US,D,20260514,000000,14.2,14.5,13.6755,14.06,68497,0
TMCR.US,D,20260515,000000,14.06,14.165,13.37,13.93,25277,0
TMCR.US,D,20260518,000000,14,14.7262,13.05,13.3,41638,0
TMCR.US,D,20260519,000000,13.64,14.139,12.7,13,27635,0
TMCR.US,D,20260520,000000,13.02,13.5,12.86,13.48,43323,0
TMCR.US,D,20260521,000000,13.48,13.9846,13.21,13.95,47782,0
TMCR.US,D,20260522,000000,13.81,14.15,13.5001,13.77,34865,0
TMCR.US,D,20260526,000000,13.8,14,13.2738,13.31,28688,0
TMCR.US,D,20260527,000000,13.475,13.475,12.9,13.28,29308,0
TMCR.US,D,20260528,000000,13.35,13.6,12.5,12.53,37633,0
TMCR.US,D,20260529,000000,12.25,12.92,12.07,12.85,13551,0
TMCR.US,D,20260601,000000,12.79,13.1,12.6122,12.9,46570,0
TMCR.US,D,20260602,000000,13.58,13.58,12.65,12.78,46422,0
TMCR.US,D,20260603,000000,12.79,12.98,12.01,12.84,51531,0
TMCR.US,D,20260604,000000,12.9,13.4899,12.5,13,47951,0
TMCR.US,D,20260605,000000,13.04,13.09,11.4,11.47,41700,0
TMCR.US,D,20260608,000000,11.89,12.8417,11.11,11.5,26360,0
TMCR.US,D,20260609,000000,11.4,11.5,10.11,10.25,126573,0
TMCR.US,D,20260610,000000,10.25,11,10.2,10.2,47509,0
TMCR.US,D,20260611,000000,10.13,10.585,8.72,9.405,248635,0
TMCR.US,D,20260612,000000,9.44,10.25,8.8,9.34,66804,0
TMCR.US,D,20260615,000000,9.37,9.9279,9.27,9.48,39383,0
TMCR.US,D,20260616,000000,9.79,10.1392,9.25,9.25,37865,0
TMCR.US,D,20260617,000000,9.15,9.99,8.9,9.36,88131,0
TMCR.US,D,20260618,000000,9.24,9.45,8.26,8.35,93147,0
TMCR.US,D,20260622,000000,8.29,8.7499,8.15,8.15,29709,0
TMCR.US,D,20260623,000000,8,8.375,7.51,7.75,65985,0
TMCR.US,D,20260624,000000,7.51,7.97,6.95,7.26,61926,0
