<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VMET.US,D,20260309,000000,10.5,10.74,10,10.68,244050,0
VMET.US,D,20260310,000000,10.55,11.39,10.55,11,140625,0
VMET.US,D,20260311,000000,11,11.185,10.7501,10.99,102578,0
VMET.US,D,20260312,000000,10.97,10.97,10.44,10.625,144403,0
VMET.US,D,20260313,000000,10.68,10.84,10.35,10.59,156198,0
VMET.US,D,20260316,000000,11.385,11.73,11.11,11.3,607485,0
VMET.US,D,20260317,000000,11.7,11.79,11,11.11,390743,0
VMET.US,D,20260318,000000,11.14,11.24,10.45,10.68,365455,0
VMET.US,D,20260319,000000,10.83,10.83,9.89,10.24,260098,0
VMET.US,D,20260320,000000,10.35,10.5,9.97,10.05,201227,0
VMET.US,D,20260323,000000,10.34,10.68,10.15,10.22,266330,0
VMET.US,D,20260324,000000,10.34,10.34,9.96,10.12,144824,0
VMET.US,D,20260325,000000,10.19,10.35,10.01,10.14,112685,0
VMET.US,D,20260326,000000,10.05,10.05,9.4319,9.5,205118,0
VMET.US,D,20260327,000000,9.5,9.66,9.26,9.5,161623,0
VMET.US,D,20260330,000000,9.69,9.82,9.185,9.28,102549,0
VMET.US,D,20260331,000000,9.21,9.615,9.21,9.51,107910,0
VMET.US,D,20260401,000000,9.75,9.79,9.36,9.45,97565,0
VMET.US,D,20260402,000000,9.4,10,9.1,9.94,138779,0
VMET.US,D,20260406,000000,10,10.97,10,10.62,180739,0
VMET.US,D,20260407,000000,11,11.3899,10.75,11.36,410426,0
VMET.US,D,20260408,000000,11.92,11.92,11.34,11.6,239897,0
VMET.US,D,20260409,000000,11.73,12.5,11.69,12.41,208339,0
VMET.US,D,20260410,000000,12.48,12.5,11.9,11.97,91761,0
VMET.US,D,20260413,000000,11.91,11.91,11.55,11.7,129272,0
VMET.US,D,20260414,000000,11.71,12.06,11.67,11.94,69996,0
VMET.US,D,20260415,000000,11.81,11.86,11.4,11.59,90603,0
VMET.US,D,20260416,000000,11.52,11.565,11,11.08,149514,0
VMET.US,D,20260417,000000,11.2,11.53,11.03,11.03,81991,0
VMET.US,D,20260420,000000,12.33,13.73,11.64,13.37,1161527,0
VMET.US,D,20260421,000000,13.47,13.47,12.32,12.46,513753,0
VMET.US,D,20260422,000000,12.88,12.95,12.56,12.71,205567,0
VMET.US,D,20260423,000000,12.72,12.9499,12.41,12.57,173489,0
VMET.US,D,20260424,000000,12.7,12.72,12.1828,12.29,125242,0
VMET.US,D,20260427,000000,12.31,12.7,12.06,12.59,177380,0
VMET.US,D,20260428,000000,12.55,12.55,11.88,12.12,136833,0
VMET.US,D,20260429,000000,12.12,12.12,11.31,11.38,182048,0
VMET.US,D,20260430,000000,11.38,11.58,11.1,11.15,142761,0
VMET.US,D,20260501,000000,11.1,11.42,11.09,11.42,97950,0
VMET.US,D,20260504,000000,11.42,11.61,11.09,11.27,154754,0
VMET.US,D,20260505,000000,11.21,11.44,10.9,10.99,144421,0
VMET.US,D,20260506,000000,11.19,11.91,11.18,11.89,123000,0
VMET.US,D,20260507,000000,11.99,12.35,11.705,11.74,98220,0
VMET.US,D,20260508,000000,11.85,12.28,11.85,12.18,70545,0
VMET.US,D,20260511,000000,12.15,12.7,12.0601,12.62,180185,0
VMET.US,D,20260512,000000,12.62,12.62,12.06,12.58,70618,0
VMET.US,D,20260513,000000,12.61,13.3299,12.5,13.25,181563,0
VMET.US,D,20260514,000000,13.25,13.25,12.075,12.27,139394,0
VMET.US,D,20260515,000000,12.27,12.42,10.9,11.17,231482,0
VMET.US,D,20260518,000000,11.34,11.56,11.01,11.33,93615,0
VMET.US,D,20260519,000000,11.3,11.3,10.6435,10.83,147381,0
VMET.US,D,20260520,000000,11.07,11.57,10.84,11.55,207576,0
VMET.US,D,20260521,000000,11.31,11.94,11.26,11.86,111403,0
VMET.US,D,20260522,000000,11.99,11.99,11.6,11.89,150905,0
VMET.US,D,20260526,000000,12.17,12.8799,12.0901,12.31,203003,0
VMET.US,D,20260527,000000,12.15,12.3867,11.7,12.25,101616,0
VMET.US,D,20260528,000000,12.18,13.22,11.8715,13.05,193354,0
VMET.US,D,20260529,000000,13.03,13.8075,12.7,13.53,309124,0
VMET.US,D,20260601,000000,13.65,13.8,13,13.51,535261,0
VMET.US,D,20260602,000000,13.48,13.6842,13.11,13.29,159238,0
VMET.US,D,20260603,000000,13.3,13.34,12.54,12.59,135655,0
VMET.US,D,20260604,000000,12.71,12.965,12.34,12.81,161657,0
VMET.US,D,20260605,000000,12.75,12.75,11.47,12.12,302578,0
VMET.US,D,20260608,000000,12,12.35,11.66,11.68,294507,0
VMET.US,D,20260609,000000,11.87,12.4999,10.87,11.18,481713,0
VMET.US,D,20260610,000000,10.86,11.4,10.7361,10.85,207428,0
VMET.US,D,20260611,000000,11.05,11.74,10.9001,11.74,163690,0
VMET.US,D,20260612,000000,11.78,12.6,11.66,12.54,176912,0
VMET.US,D,20260615,000000,12.96,13.71,12.8,13.05,295455,0
VMET.US,D,20260616,000000,13.06,13.58,12.88,12.88,157115,0
VMET.US,D,20260617,000000,12.99,13.248,12.4,12.43,142476,0
VMET.US,D,20260618,000000,12.58,12.63,11.86,12.04,75340,0
VMET.US,D,20260622,000000,12,12.04,11.7162,11.79,135931,0
VMET.US,D,20260623,000000,11.51,11.6293,11.25,11.61,133274,0
VMET.US,D,20260624,000000,11.36,11.425,10.96,11.16,184282,0
