<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TRGS.US,D,20260420,000000,10.1,10.1,9.9,9.9,7717,0
TRGS.US,D,20260421,000000,9.9,9.9,9.82,9.83,14329,0
TRGS.US,D,20260422,000000,9.85,9.85,9.85,9.85,4199,0
TRGS.US,D,20260423,000000,9.84,9.84,9.84,9.84,1100,0
TRGS.US,D,20260424,000000,9.84,9.845,9.84,9.8401,2807,0
TRGS.US,D,20260427,000000,9.85,9.9,9.85,9.9,5171,0
TRGS.US,D,20260429,000000,9.875,9.875,9.875,9.875,201,0
TRGS.US,D,20260506,000000,9.875,9.875,9.875,9.875,60802,0
TRGS.US,D,20260511,000000,9.87,9.87,9.87,9.87,7146,0
TRGS.US,D,20260513,000000,9.87,9.87,9.87,9.87,42148,0
TRGS.US,D,20260518,000000,9.86,9.87,9.86,9.87,5610,0
TRGS.US,D,20260519,000000,9.88,9.88,9.88,9.88,45999,0
TRGS.US,D,20260520,000000,9.87,9.88,9.87,9.88,57401,0
TRGS.US,D,20260522,000000,9.87,9.87,9.87,9.87,14002,0
TRGS.US,D,20260603,000000,9.88,9.88,9.88,9.88,16321,0
TRGS.US,D,20260608,000000,9.9,9.9,9.9,9.9,400,0
TRGS.US,D,20260609,000000,9.9,9.9,9.9,9.9,93200,0
TRGS.US,D,20260610,000000,9.88,9.88,9.88,9.88,200,0
TRGS.US,D,20260615,000000,9.9,9.9,9.9,9.9,837,0
TRGS.US,D,20260616,000000,9.9,9.9,9.88,9.88,1529,0
TRGS.US,D,20260622,000000,9.9,9.9,9.89,9.89,9914,0
TRGS.US,D,20260624,000000,9.9,9.905,9.9,9.9,219545,0
