<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UYSCU.US,D,20251209,000000,10.43,10.43,10.43,10.43,100,0
UYSCU.US,D,20260106,000000,10.46,10.46,10.44,10.44,300,0
UYSCU.US,D,20260123,000000,10.02,10.02,10.02,10.02,199,0
UYSCU.US,D,20260218,000000,10.48,10.48,10.47,10.47,500,0
UYSCU.US,D,20260305,000000,10.49,10.49,10.3,10.4,9695,0
UYSCU.US,D,20260325,000000,9.6398,10.35,9.6398,10.35,1000,0
UYSCU.US,D,20260326,000000,10.34,10.35,10.34,10.35,1000,0
UYSCU.US,D,20260407,000000,10.44,10.49,10.44,10.49,572,0
UYSCU.US,D,20260410,000000,11.39,11.39,11,11,200,0
UYSCU.US,D,20260427,000000,11.09,11.09,11,11,402,0
UYSCU.US,D,20260428,000000,10.51,10.51,10.51,10.51,100,0
UYSCU.US,D,20260430,000000,10.51,10.51,10.51,10.51,100,0
UYSCU.US,D,20260501,000000,10.51,10.51,10.51,10.51,399,0
UYSCU.US,D,20260520,000000,11,12.45,11,12.45,5565,0
UYSCU.US,D,20260521,000000,10.52,10.52,10.52,10.52,282,0
UYSCU.US,D,20260526,000000,11.16,13.99,11.01,13,4375,0
UYSCU.US,D,20260528,000000,14.08,14.08,12.66,12.75,774,0
UYSCU.US,D,20260605,000000,11.44,11.44,11.1,11.1,312,0
UYSCU.US,D,20260610,000000,11.41,11.63,11.11,11.41,643,0
UYSCU.US,D,20260616,000000,10.91,10.91,10.75,10.75,962,0
UYSCU.US,D,20260617,000000,10.72,10.72,10.72,10.72,197,0
