<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TDOT.US,D,20260309,000000,18.13,18.251,17.9499,18.251,2636,0
TDOT.US,D,20260310,000000,18.23,18.44,17.99,17.99,2097,0
TDOT.US,D,20260311,000000,18.53,18.58,18.22,18.5422,2924,0
TDOT.US,D,20260312,000000,18.12,18.21,18.12,18.19,678,0
TDOT.US,D,20260313,000000,18.6,18.6,17.6868,17.6868,3803,0
TDOT.US,D,20260316,000000,19.21,19.53,19.07,19.4379,5361,0
TDOT.US,D,20260317,000000,19.19,19.29,19.1783,19.2095,4399,0
TDOT.US,D,20260318,000000,18.96,18.96,18.69,18.7111,2049,0
TDOT.US,D,20260319,000000,18.56,18.56,18.06,18.4524,3301,0
TDOT.US,D,20260320,000000,18.4098,18.42,18.085,18.2004,2744,0
TDOT.US,D,20260323,000000,17.945,17.945,17.1434,17.1434,3384,0
TDOT.US,D,20260324,000000,16.88,16.88,16.6209,16.6209,2298,0
TDOT.US,D,20260325,000000,16.65,16.659,16.469,16.4742,4576,0
TDOT.US,D,20260326,000000,16.1,16.11,15.755,15.755,5148,0
TDOT.US,D,20260327,000000,15.5,15.5002,15.3587,15.4609,2204,0
TDOT.US,D,20260330,000000,15.41,15.41,14.954,14.954,2026,0
TDOT.US,D,20260331,000000,15.205,15.32,15.2,15.2983,2602,0
TDOT.US,D,20260401,000000,15.35,15.38,15.2581,15.2581,1468,0
TDOT.US,D,20260402,000000,14.74,14.9,14.56,14.8098,10558,0
TDOT.US,D,20260406,000000,15.42,15.6,15.3387,15.3387,8194,0
TDOT.US,D,20260407,000000,14.96,14.96,14.6,14.8964,5954,0
TDOT.US,D,20260408,000000,15.67,15.87,15.4697,15.4697,4510,0
TDOT.US,D,20260409,000000,15.16,15.7974,15,15.7974,7422,0
TDOT.US,D,20260410,000000,15.739,15.9247,15.72,15.9247,8662,0
TDOT.US,D,20260413,000000,14.33,14.499,14.02,14.4825,19769,0
TDOT.US,D,20260414,000000,14.22,14.22,13.95,13.95,22615,0
TDOT.US,D,20260415,000000,14.057,14.4499,14.057,14.3888,2189,0
TDOT.US,D,20260416,000000,15.62,16.3444,15.53,16.3444,9573,0
TDOT.US,D,20260417,000000,16.23,16.4,16.04,16.1297,2893,0
TDOT.US,D,20260420,000000,15.4,15.57,15.24,15.4633,1748,0
TDOT.US,D,20260422,000000,15.72,15.72,15.4572,15.4572,821,0
TDOT.US,D,20260423,000000,15.08,15.1,14.72,14.8211,1267,0
TDOT.US,D,20260424,000000,15.19,15.2056,15.19,15.2056,198,0
TDOT.US,D,20260427,000000,14.775,14.775,14.74,14.74,695,0
TDOT.US,D,20260428,000000,14.92,14.9429,14.92,14.9429,295,0
TDOT.US,D,20260429,000000,14.64,14.64,14.4696,14.4696,278,0
TDOT.US,D,20260501,000000,14.68,14.7,14.6506,14.6506,1140,0
TDOT.US,D,20260504,000000,14.79,14.8994,14.79,14.8994,140,0
TDOT.US,D,20260505,000000,15.28,15.414,15.28,15.414,230,0
TDOT.US,D,20260506,000000,15.77,15.8465,15.77,15.8465,663,0
TDOT.US,D,20260507,000000,15.9299,15.9299,15.719,15.811,6238,0
TDOT.US,D,20260508,000000,15.868,16.64,15.86,16.6374,926,0
TDOT.US,D,20260511,000000,16.34,16.65,16.329,16.6391,17515,0
TDOT.US,D,20260512,000000,16.14,16.154,15.88,16.154,1102,0
TDOT.US,D,20260513,000000,16.46,16.46,16.0048,16.0048,912,0
TDOT.US,D,20260514,000000,16.435,17.08,16.435,16.9327,712,0
TDOT.US,D,20260515,000000,16.2,16.2,15.855,15.855,1376,0
TDOT.US,D,20260518,000000,15,15,14.871,14.9177,3135,0
TDOT.US,D,20260519,000000,14.88,14.88,14.7695,14.7695,403,0
TDOT.US,D,20260520,000000,14.85,15.1398,14.85,15.1398,729,0
TDOT.US,D,20260521,000000,15.52,15.7036,15.52,15.7036,1302,0
TDOT.US,D,20260522,000000,16.06,16.12,15.4575,15.4575,3167,0
TDOT.US,D,20260526,000000,15.36,15.76,15.0608,15.0608,1010,0
TDOT.US,D,20260527,000000,15.2206,15.2206,15.1875,15.1875,236,0
TDOT.US,D,20260528,000000,14.53,14.7038,14.36,14.7038,1737,0
TDOT.US,D,20260529,000000,14.42,14.42,14.3795,14.3795,423,0
TDOT.US,D,20260601,000000,13.72,14.0891,13.7101,14.0891,1264,0
TDOT.US,D,20260602,000000,13.695,13.695,13.3059,13.3059,679,0
TDOT.US,D,20260603,000000,13.49,13.5,13.23,13.2397,1277,0
TDOT.US,D,20260604,000000,12.65,12.7811,12.65,12.7811,1904,0
TDOT.US,D,20260605,000000,12.08,12.14,11.18,11.2903,7670,0
TDOT.US,D,20260608,000000,11.73,11.9417,11.73,11.9417,995,0
TDOT.US,D,20260609,000000,11.59,11.63,11.55,11.63,953,0
TDOT.US,D,20260610,000000,11.465,11.49,11.1597,11.1597,607,0
TDOT.US,D,20260611,000000,11.4,11.6429,11.4,11.6429,317,0
TDOT.US,D,20260615,000000,12.6096,12.6096,12.3302,12.3302,416,0
TDOT.US,D,20260617,000000,12.3799,12.485,12.035,12.0444,739,0
TDOT.US,D,20260618,000000,11.9,11.9,11.48,11.6557,1798,0
TDOT.US,D,20260622,000000,11.8,11.8,11.4146,11.4146,1937,0
TDOT.US,D,20260623,000000,10.89,10.95,10.85,10.9298,5827,0
TDOT.US,D,20260624,000000,10.76,10.76,10.3203,10.4,6955,0
