<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TMNL.US,D,20251120,000000,50.1,50.1,50.08,50.09,200,0
TMNL.US,D,20251126,000000,50.27,50.3072,50.27,50.3072,2308,0
TMNL.US,D,20251128,000000,50.26,50.3015,50.26,50.3015,1302,0
TMNL.US,D,20251211,000000,50.2,50.21,50.14,50.165,1092,0
TMNL.US,D,20251215,000000,50.015,50.07,50.015,50.04,910,0
TMNL.US,D,20251217,000000,50.11,50.11,50.085,50.085,381,0
TMNL.US,D,20251218,000000,50.13,50.134,50.13,50.134,100,0
TMNL.US,D,20251226,000000,49.945,49.98,49.91,49.91,4497,0
TMNL.US,D,20251230,000000,50.03,50.0544,50.0132,50.0544,4015,0
TMNL.US,D,20251231,000000,50.06,50.07,50.06,50.065,3005,0
TMNL.US,D,20260108,000000,50.28,50.28,50.2523,50.2604,4072,0
TMNL.US,D,20260112,000000,50.26,50.26,50.2323,50.2323,528,0
TMNL.US,D,20260115,000000,50.34,50.34,50.3147,50.3147,528,0
TMNL.US,D,20260116,000000,50.39,50.39,50.2851,50.2851,3315,0
TMNL.US,D,20260121,000000,50.32,50.32,50.3083,50.3083,1801,0
TMNL.US,D,20260123,000000,50.17,50.17,50.1447,50.1447,513,0
TMNL.US,D,20260129,000000,50.11,50.11,50.0772,50.0772,582,0
TMNL.US,D,20260202,000000,50.3,50.3,50.265,50.265,101,0
TMNL.US,D,20260205,000000,50.4886,50.4886,50.4059,50.4059,8369,0
TMNL.US,D,20260206,000000,50.37,50.37,50.332,50.332,341,0
TMNL.US,D,20260220,000000,50.775,50.82,50.775,50.82,394,0
TMNL.US,D,20260224,000000,50.77,50.78,50.755,50.755,600,0
TMNL.US,D,20260303,000000,50.7,50.7,50.7,50.7,849,0
TMNL.US,D,20260313,000000,50.12,50.17,50.06,50.17,6310,0
TMNL.US,D,20260317,000000,50.16,50.16,50.1487,50.1487,788,0
TMNL.US,D,20260323,000000,50.1,50.1,49.9634,49.9634,800,0
TMNL.US,D,20260324,000000,49.38,49.38,49.3491,49.3491,936,0
TMNL.US,D,20260325,000000,49.67,49.7348,49.67,49.7348,1261,0
TMNL.US,D,20260326,000000,49.26,49.26,49.2284,49.2284,930,0
TMNL.US,D,20260327,000000,49.41,49.41,49.405,49.405,805,0
TMNL.US,D,20260330,000000,49.6,49.6,49.514,49.514,702,0
TMNL.US,D,20260331,000000,49.7,49.7,49.5757,49.5757,1930,0
TMNL.US,D,20260406,000000,49.875,49.8919,49.875,49.8919,601,0
TMNL.US,D,20260408,000000,50.23,50.23,50.04,50.067,8000,0
TMNL.US,D,20260410,000000,50.2,50.2,50.1252,50.1252,460,0
TMNL.US,D,20260414,000000,50.3,50.3,50.2592,50.2592,156,0
TMNL.US,D,20260415,000000,50.29,50.29,50.1634,50.1634,388,0
TMNL.US,D,20260423,000000,50.42,50.4512,50.41,50.4512,200,0
TMNL.US,D,20260508,000000,50.34,50.34,50.305,50.305,1092,0
TMNL.US,D,20260512,000000,50.15,50.1677,50.15,50.1677,1201,0
TMNL.US,D,20260513,000000,50.19,50.19,50.0866,50.0866,1000,0
TMNL.US,D,20260514,000000,50.17,50.17,50.13,50.155,1702,0
TMNL.US,D,20260515,000000,49.75,49.8242,49.75,49.8242,684,0
TMNL.US,D,20260518,000000,49.82,49.8456,49.82,49.8456,800,0
TMNL.US,D,20260519,000000,49.73,49.73,49.5972,49.5972,102,0
TMNL.US,D,20260520,000000,49.7785,49.804,49.7785,49.7943,4250,0
TMNL.US,D,20260522,000000,49.91,49.91,49.9022,49.9022,939,0
TMNL.US,D,20260527,000000,50.06,50.1303,50.06,50.1303,403,0
TMNL.US,D,20260528,000000,50.2,50.2,50.1906,50.1906,842,0
TMNL.US,D,20260529,000000,50.34,50.34,50.2371,50.2371,892,0
TMNL.US,D,20260605,000000,50.3499,50.3499,50.3114,50.3114,156,0
TMNL.US,D,20260615,000000,50.41,50.45,50.41,50.45,200,0
