<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BRUNW.US,D,20260511,000000,8.25,11.5,8,10.34,124717,0
BRUNW.US,D,20260512,000000,10.26,10.75,7.5,8.16,135903,0
BRUNW.US,D,20260513,000000,9.94,10.2475,8.27,9.91,219229,0
BRUNW.US,D,20260514,000000,10.91,14.53,10.91,14.06,290225,0
BRUNW.US,D,20260515,000000,15.98,19.85,14.76,17.71,824780,0
BRUNW.US,D,20260518,000000,15.18,15.32,11.4,14.33,146139,0
BRUNW.US,D,20260519,000000,13.11,15.01,11.095,13.54,66128,0
BRUNW.US,D,20260520,000000,14.04,15.49,12.01,12.98,254057,0
BRUNW.US,D,20260521,000000,12.95,15.325,12.5,14.35,140869,0
BRUNW.US,D,20260522,000000,13.51,13.51,12.51,12.58,68955,0
BRUNW.US,D,20260526,000000,13.52,17.35,12.7,17.125,133958,0
BRUNW.US,D,20260527,000000,16.87,18.35,16.39,17.82,135382,0
BRUNW.US,D,20260528,000000,17.83,23,17.75,21.83,274412,0
BRUNW.US,D,20260529,000000,27.5,27.5,21.69,21.75,204693,0
BRUNW.US,D,20260601,000000,22.58,29.55,21.52,27.53,283683,0
BRUNW.US,D,20260602,000000,27.27,27.27,22.86,24.91,85721,0
BRUNW.US,D,20260603,000000,27,30.35,24.14,27.15,107797,0
BRUNW.US,D,20260604,000000,21.7,26.5,20.76,24.57,74890,0
BRUNW.US,D,20260605,000000,21.44,22.81,17.74,17.74,198461,0
BRUNW.US,D,20260608,000000,19.2,19.25,16.05,19.14,727894,0
BRUNW.US,D,20260609,000000,19.63,20.5,16.56,17.79,594328,0
BRUNW.US,D,20260610,000000,16.72,19.76,16.72,18.71,22071,0
BRUNW.US,D,20260611,000000,17.72,19.18,17.06,18.8,39193,0
BRUNW.US,D,20260612,000000,19.11,21.21,17.13,19.39,31205,0
BRUNW.US,D,20260615,000000,20.765,26.25,20.765,25.99,101913,0
BRUNW.US,D,20260616,000000,24.54,27.02,23.82,23.82,53041,0
BRUNW.US,D,20260617,000000,24.25,24.75,22.44,23.76,111814,0
BRUNW.US,D,20260618,000000,24.44,26,21.75,25.49,937958,0
BRUNW.US,D,20260622,000000,28.27,29,23.25,23.25,148856,0
BRUNW.US,D,20260623,000000,22.15,24.02,20.97,23.43,285648,0
BRUNW.US,D,20260624,000000,21.25,23.09,20.98,22.05,360720,0
