<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AMSS.US,D,20260520,000000,17,17,10.5,11.35,80372,0
AMSS.US,D,20260521,000000,8.7,9.68,6.255,6.43,188302,0
AMSS.US,D,20260522,000000,5.71,6,4.14,4.32,152752,0
AMSS.US,D,20260526,000000,3.7,4,3,3.58,222806,0
AMSS.US,D,20260527,000000,7.51,7.565,4.81,5.7,17344017,0
AMSS.US,D,20260528,000000,4.5,5.015,4.18,4.25,914357,0
AMSS.US,D,20260529,000000,4.36,4.5,3.9,4.1,398685,0
AMSS.US,D,20260601,000000,4,4.06,3.65,3.81,233381,0
AMSS.US,D,20260602,000000,3.63,4.15,3.61,3.96,166970,0
AMSS.US,D,20260603,000000,3.95,4.15,3.73,3.98,145657,0
AMSS.US,D,20260604,000000,3.9,3.93,3.61,3.75,102341,0
AMSS.US,D,20260605,000000,3.6,3.7469,3.3,3.38,184121,0
AMSS.US,D,20260608,000000,3.33,3.615,3.33,3.54,106121,0
AMSS.US,D,20260609,000000,3.54,3.57,3,3.115,200220,0
AMSS.US,D,20260610,000000,3.2,3.8499,2.64,2.66,1612680,0
AMSS.US,D,20260611,000000,2.7,2.99,2.59,2.81,173654,0
AMSS.US,D,20260612,000000,2.6,2.75,2.52,2.58,108303,0
AMSS.US,D,20260615,000000,2.48,2.5,2.3201,2.33,190207,0
AMSS.US,D,20260616,000000,2.2,2.3299,2.1001,2.25,141786,0
AMSS.US,D,20260617,000000,2.18,2.31,1.77,1.81,217066,0
AMSS.US,D,20260618,000000,1.82,2.4812,1.7592,2.11,492078,0
AMSS.US,D,20260622,000000,2.08,2.085,1.8154,1.86,123385,0
AMSS.US,D,20260623,000000,1.78,2,1.78,1.9,73047,0
AMSS.US,D,20260624,000000,1.86,2.1592,1.82,2.04,341201,0
