<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APMCU.US,D,20260603,000000,9.97,10.0002,9.97,9.97,4623964,0
APMCU.US,D,20260604,000000,9.975,9.98,9.97,9.97,223293,0
APMCU.US,D,20260605,000000,9.97,9.9899,9.97,9.98,375157,0
APMCU.US,D,20260608,000000,9.99,10,9.97,9.97,207682,0
APMCU.US,D,20260609,000000,9.985,10,9.975,9.985,5445,0
APMCU.US,D,20260610,000000,9.985,10,9.985,10,1443,0
APMCU.US,D,20260611,000000,9.97,10,9.97,9.98,6899,0
APMCU.US,D,20260612,000000,9.99,9.99,9.98,9.98,10189,0
APMCU.US,D,20260615,000000,9.999,9.999,9.98,9.99,1700,0
APMCU.US,D,20260616,000000,10,10,9.9846,9.9846,3907,0
APMCU.US,D,20260617,000000,9.985,9.985,9.98,9.98,3107,0
APMCU.US,D,20260622,000000,9.985,10,9.98,10,12390,0
APMCU.US,D,20260623,000000,10,10,9.99,9.9926,19922,0
APMCU.US,D,20260624,000000,10,10,10,10,700,0
