<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CRMU.US,D,20260210,000000,15.25,15.25,12.5306,12.5306,7506,0
CRMU.US,D,20260211,000000,13.45,13.45,11.34,11.9027,14447,0
CRMU.US,D,20260212,000000,11.88,11.88,9.5921,9.9422,14306,0
CRMU.US,D,20260213,000000,9.225,10.04,8.6799,8.6799,20830,0
CRMU.US,D,20260217,000000,7.82,9.0299,7.82,8.8604,6382,0
CRMU.US,D,20260218,000000,8.3599,9.64,8.3599,8.8604,11650,0
CRMU.US,D,20260219,000000,8,8.99,7.93,8.9739,25924,0
CRMU.US,D,20260220,000000,8.72,9.005,8.02,8.3396,8941,0
CRMU.US,D,20260223,000000,9.07,10.59,8.99,10.575,18010,0
CRMU.US,D,20260224,000000,10.6357,12.8804,10.6357,11.4644,50200,0
CRMU.US,D,20260225,000000,11.84,12.41,11.3,11.4624,75700,0
CRMU.US,D,20260226,000000,10.65,11.9,10.37,11.771,66328,0
CRMU.US,D,20260227,000000,10.8,11,9.32,10.1173,21830,0
CRMU.US,D,20260302,000000,9.68,11.66,9.68,11.37,20375,0
CRMU.US,D,20260303,000000,9.862,9.925,8.515,9.51,12617,0
CRMU.US,D,20260304,000000,9.98,10.1318,9.49,9.73,19389,0
CRMU.US,D,20260305,000000,9.73,10.06,8.376,8.91,21805,0
CRMU.US,D,20260306,000000,8.36,9.2984,7.9,7.9,18285,0
CRMU.US,D,20260309,000000,6.9,7.7,6.516,7.64,11869,0
CRMU.US,D,20260310,000000,7.6,10.16,7.6,9.49,70526,0
CRMU.US,D,20260311,000000,9.25,9.69,8.2,8.8159,43471,0
CRMU.US,D,20260312,000000,8.22,8.5544,7.855,8.1318,41784,0
CRMU.US,D,20260313,000000,8.57,8.58,7.4201,7.5738,17606,0
CRMU.US,D,20260316,000000,8.34,8.34,7.2309,7.776,17004,0
CRMU.US,D,20260317,000000,7.78,8.03,7.655,7.801,30081,0
CRMU.US,D,20260318,000000,7.5,7.5,7.0622,7.0622,15379,0
CRMU.US,D,20260319,000000,6.53,6.625,5.905,6.5388,21915,0
CRMU.US,D,20260320,000000,6.304,6.304,5.3,5.4657,17719,0
CRMU.US,D,20260323,000000,5.67,6.39,5.445,6.2126,48329,0
CRMU.US,D,20260324,000000,6.21,6.21,5.64,5.8502,23868,0
CRMU.US,D,20260325,000000,6.26,6.26,5.65,5.7247,18769,0
CRMU.US,D,20260326,000000,5.4,5.46,4.97,4.98,39281,0
CRMU.US,D,20260327,000000,4.82,4.82,4.4554,4.474,20631,0
CRMU.US,D,20260330,000000,4.34,4.34,3.9944,3.9944,20901,0
CRMU.US,D,20260331,000000,4.25,5.565,4.25,5.483,93844,0
CRMU.US,D,20260401,000000,5.93,7.1082,5.86,6.03,98660,0
CRMU.US,D,20260402,000000,5,6.65,5,6.08,50242,0
CRMU.US,D,20260406,000000,6.1777,6.2044,5.69,5.6934,50573,0
CRMU.US,D,20260407,000000,5.42,5.53,4.8401,5.2247,61951,0
CRMU.US,D,20260408,000000,6.71,6.71,5.96,6.2841,73380,0
CRMU.US,D,20260409,000000,6.53,7.1,6.11,6.5775,56687,0
CRMU.US,D,20260410,000000,7.4,8.2,6.58,6.6836,56353,0
CRMU.US,D,20260413,000000,6,6.96,5.85,6.9187,75864,0
CRMU.US,D,20260414,000000,7.53,7.63,6.42,6.5498,118098,0
CRMU.US,D,20260415,000000,6.58,7.3586,6.425,6.68,92829,0
CRMU.US,D,20260416,000000,7.17,7.4582,6.5,7.3304,111735,0
CRMU.US,D,20260417,000000,10.34,14.219,10.29,12.44,1052818,0
CRMU.US,D,20260420,000000,13.78,14.43,10.39,11.19,272139,0
