<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AYA.US,D,20260504,000000,17.85,18.22,17.31,18.08,715002,0
AYA.US,D,20260505,000000,18.31,18.31,16.94,17.12,241576,0
AYA.US,D,20260506,000000,17.94,18.32,17.61,18.01,573675,0
AYA.US,D,20260507,000000,18.79,19.4,18.37,18.65,624002,0
AYA.US,D,20260508,000000,19.27,19.33,18.4,19.33,310198,0
AYA.US,D,20260511,000000,19.845,20.47,19.68,19.86,438138,0
AYA.US,D,20260512,000000,19.69,21.3296,19.31,21.18,433379,0
AYA.US,D,20260513,000000,21.52,21.68,20.51,21.4,443740,0
AYA.US,D,20260514,000000,21.5,21.78,20.67,21.42,514380,0
AYA.US,D,20260515,000000,20.11,20.19,18.75,19.23,390453,0
AYA.US,D,20260518,000000,18.805,19.37,18.32,18.5,308382,0
AYA.US,D,20260519,000000,18.3,18.68,16.4401,16.52,896147,0
AYA.US,D,20260520,000000,17.19,17.2,16.18,16.96,497744,0
AYA.US,D,20260521,000000,16.78,17.4399,16.05,17.08,449556,0
AYA.US,D,20260522,000000,17.16,17.74,16.72,17.5,541736,0
AYA.US,D,20260526,000000,17.89,18.79,17.72,18.73,447479,0
AYA.US,D,20260527,000000,18.28,19.1099,18.01,18.72,412923,0
AYA.US,D,20260528,000000,18.6,19.58,18.36,19.47,303500,0
AYA.US,D,20260529,000000,19.37,21.08,19.37,21,448288,0
AYA.US,D,20260601,000000,21,21.25,19.655,20.64,480722,0
AYA.US,D,20260602,000000,21.09,21.67,20.89,21.49,443260,0
AYA.US,D,20260603,000000,21.39,21.48,19.55,19.645,479517,0
AYA.US,D,20260604,000000,19.88,20.28,19.34,19.49,325293,0
AYA.US,D,20260605,000000,19.15,19.15,17.08,17.14,486349,0
AYA.US,D,20260608,000000,17.25,17.8,17.25,17.51,365000,0
AYA.US,D,20260609,000000,17.62,17.85,16.13,16.68,319514,0
AYA.US,D,20260610,000000,16.06,16.93,15.84,16.08,333172,0
AYA.US,D,20260611,000000,16.3,17.5,16.02,17.48,360588,0
AYA.US,D,20260612,000000,18.02,18.92,17.67,18.71,412874,0
AYA.US,D,20260615,000000,20.5,21,20.28,20.65,1045551,0
AYA.US,D,20260616,000000,20.71,21.24,20.44,21.05,639570,0
AYA.US,D,20260617,000000,21.22,21.99,20.1243,20.2,753207,0
AYA.US,D,20260618,000000,20.04,21.12,19.45,19.88,721930,0
AYA.US,D,20260622,000000,19.4,20.5066,19.4,19.74,1331229,0
AYA.US,D,20260623,000000,18.9,19.02,18.05,18.21,478506,0
AYA.US,D,20260624,000000,17.18,17.51,16.76,17.12,480311,0
