<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CISS.US,D,20230615,000000,1890000,2055900,816900,1115100,0.24497619059867864,0
CISS.US,D,20230616,000000,966000,1152900,892500,1143898,0.1486380953124143,0
CISS.US,D,20230620,000000,1155000,1558200,1155000,1197000,0.17285714294357146,0
CISS.US,D,20230621,000000,1071000,1165500,1002750,1003800,0.03256190477818572,0
CISS.US,D,20230622,000000,737100,1092000,588000,777000,4.330952383117857,0
CISS.US,D,20230623,000000,800100,961800,516600,552300,8.070000004035002,0
CISS.US,D,20230626,000000,459900,508200,361200,388500,6.410580955586244,0
CISS.US,D,20230627,000000,312900,390600,290325,354900,6.837847622466544,0
CISS.US,D,20230628,000000,327600,344400,270900,279300,6.623700003311851,0
CISS.US,D,20230629,000000,262500,302400,242592,260400,5.368600002684301,0
CISS.US,D,20230630,000000,266700,270900,224700,233100,29.51288572904216,0
CISS.US,D,20230703,000000,208740,260400,207900,235200,4.154228573505686,0
CISS.US,D,20230705,000000,245700,256200,239400,243600,4.300085716435757,0
CISS.US,D,20230706,000000,241500,247800,231000,235200,2.0284285724427864,0
CISS.US,D,20230707,000000,237300,258300,228900,243600,4.070152382987457,0
CISS.US,D,20230710,000000,243600,256200,224700,237300,2.9282857157498574,0
CISS.US,D,20230711,000000,231000,243600,220500,235200,4.741300002370651,0
CISS.US,D,20230712,000000,260400,302400,226800,231000,21.824119058531114,0
CISS.US,D,20230713,000000,235200,239400,203700,210000,7.579800003789901,0
CISS.US,D,20230714,000000,222600,222600,204750,208530,4.075495240132987,0
CISS.US,D,20230717,000000,231000,233100,206787,210000,9.392047623743645,0
CISS.US,D,20230718,000000,207753,210000,178500,183099,6.393076193672731,0
CISS.US,D,20230719,000000,179760,182700,161700,173040,5.117152383510959,0
CISS.US,D,20230720,000000,175980,180600,168210,170100,2.5895904774852716,0
CISS.US,D,20230721,000000,173985,175644,158277,158277,3.075095239632786,0
CISS.US,D,20230724,000000,159600,159600,143073,145446,2.7407857156561075,0
CISS.US,D,20230725,000000,140700,144690,132573,138600,2.504328572680736,0
CISS.US,D,20230726,000000,142842,161700,130452,138390,8.284271432713565,0
CISS.US,D,20230727,000000,134841,140679,121905,124866,3.8792523828920076,0
CISS.US,D,20230728,000000,129990,129990,115500,127386,3.627561906575686,0
CISS.US,D,20230731,000000,147483,149982,134400,140658,5.234028574045587,0
CISS.US,D,20230801,000000,135240,143997,132384,135870,3.185728573021436,0
CISS.US,D,20230802,000000,135891,136269,128310,136080,1.6223333341445005,0
CISS.US,D,20230803,000000,133140,135450,127386,131523,1.6473380960617645,0
CISS.US,D,20230804,000000,132300,134232,126000,126420,1.3703000006851502,0
CISS.US,D,20230807,000000,123900,133088,121842,126252,1.6091952388998363,0
CISS.US,D,20230808,000000,124110,129927,118293,128940,1.8014809532816933,0
CISS.US,D,20230809,000000,131250,132279,123081,126420,1.2376428577616787,0
CISS.US,D,20230810,000000,130410,132090,123480,125790,1.146147619620693,0
CISS.US,D,20230811,000000,126252,130137,122850,130116,1.9303095247746789,0
CISS.US,D,20230814,000000,131250,131250,126252,126714,1.0085476195518928,0
CISS.US,D,20230815,000000,126210,128806,121275,123375,0.7953285718262357,0
CISS.US,D,20230816,000000,119700,121716,98721,102879,3.5235619065236863,0
CISS.US,D,20230817,000000,103950,103950,99309,101430,1.1007714291218142,0
CISS.US,D,20230818,000000,99120,100800,94626,95550,1.678847619887043,0
CISS.US,D,20230821,000000,97020,97041,93156,94185,0.8329619051783859,0
CISS.US,D,20230822,000000,96390,96579,86310,88200,0.8476238099476215,0
CISS.US,D,20230823,000000,89586,102543,84798,98616,1.9198190485789577,0
CISS.US,D,20230824,000000,98280,98910,87150,91035,1.0931619053084858,0
CISS.US,D,20230825,000000,95130,100401,92400,92400,0.999314286213943,0
CISS.US,D,20230828,000000,92568,98280,89040,95298,1.183795238687136,0
CISS.US,D,20230829,000000,96600,105189,90510,92946,1.4350238102413218,0
CISS.US,D,20230830,000000,92925,96390,90531,91371,0.4513761907018786,0
CISS.US,D,20230831,000000,90510,97650,84336,90258,1.0551047624323144,0
CISS.US,D,20230901,000000,115500,146748,92421,95760,19.27215715249322,0
CISS.US,D,20230905,000000,96810,98700,87150,90300,1.4813761912168786,0
CISS.US,D,20230906,000000,88620,93450,86163,87087,0.9217000004608501,0
CISS.US,D,20230907,000000,86436,90279,84630,85344,0.7579000003789501,0
CISS.US,D,20230908,000000,85890,89250,80850,81123,1.7371428580114288,0
CISS.US,D,20230911,000000,84000,84000,78834,78876,0.7051714289240145,0
CISS.US,D,20230912,000000,83412,83412,77700,77910,0.8478714289953644,0
CISS.US,D,20230913,000000,77700,80010,76062,79590,0.5643619050440858,0
CISS.US,D,20230914,000000,79800,82251.4,79338,81270,0.47027619071132865,0
CISS.US,D,20230915,000000,81060,84000,79800,83580,0.4662904764236215,0
CISS.US,D,20230918,000000,88074,88074,79800,81081,0.5001047621548144,0
CISS.US,D,20230919,000000,84420,84420,77700,79291.8,0.4493476192722929,0
CISS.US,D,20230920,000000,79548,87150,76293,81921,1.1651571434397214,0
CISS.US,D,20230921,000000,86100,90300,81585,89040,1.3660428578258788,0
CISS.US,D,20230922,000000,83580,90720,83580,87360,0.34800000017400007,0
CISS.US,D,20230925,000000,90573,100380,85050,100380,2.048109524833579,0
CISS.US,D,20230926,000000,98280,102879,92820,93450,1.512728572184936,0
CISS.US,D,20230927,000000,90300,100170,90300,94038,0.8559285718565358,0
CISS.US,D,20230928,000000,94500,96579,93450,93492,0.29310952395607853,0
CISS.US,D,20230929,000000,94458,99162,91581,96390,1.1873809529746433,0
CISS.US,D,20231002,000000,95970,101829,92400,94521,1.2692047625393645,0
CISS.US,D,20231003,000000,96600,97491.8,90300,91329,1.08090000054045,0
CISS.US,D,20231004,000000,91413,96579,89250,91350,0.6263047622179144,0
CISS.US,D,20231005,000000,86520,91203,86520,87675,0.3238095239714286,0
CISS.US,D,20231006,000000,90300,90300,77721,81669,0.7526619051382359,0
CISS.US,D,20231009,000000,84168,84168,77931,82446,0.6381571431762214,0
CISS.US,D,20231010,000000,82425,89250,81543,84042,0.35101428588979294,0
CISS.US,D,20231011,000000,80010,97167,80010,97167,2.192009524905529,0
