<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BKHAU.US,D,20260102,000000,12,12,12,12,216,0
BKHAU.US,D,20260105,000000,12,12,11.43,11.55,1057,0
BKHAU.US,D,20260107,000000,11.57,11.64,11.41,11.54,1944,0
BKHAU.US,D,20260108,000000,11.51,11.51,11.51,11.51,107,0
BKHAU.US,D,20260109,000000,11.51,12,10.9,11.85,6347,0
BKHAU.US,D,20260112,000000,11.95,12,11.85,11.86,2800,0
BKHAU.US,D,20260114,000000,11.7,11.76,10.7,11.69,1402,0
BKHAU.US,D,20260115,000000,11.64,11.65,11.64,11.65,300,0
BKHAU.US,D,20260116,000000,11.56,11.7,11.51,11.7,1302,0
BKHAU.US,D,20260127,000000,11.62,11.62,11.46,11.5,1668,0
BKHAU.US,D,20260128,000000,11.65,11.65,11.65,11.65,829,0
BKHAU.US,D,20260130,000000,11.69,11.99,11.69,11.99,929,0
BKHAU.US,D,20260202,000000,11.76,11.76,11.61,11.76,2113,0
BKHAU.US,D,20260203,000000,11.8,12.4,11.8,12.4,5902,0
BKHAU.US,D,20260204,000000,12.5,13.4,12.4,12.8,2101,0
BKHAU.US,D,20260205,000000,12.7,13.4,12.7,13,2550,0
BKHAU.US,D,20260210,000000,12.15,12.15,12.15,12.15,413,0
BKHAU.US,D,20260212,000000,12.41,13.29,11.55,12.3,2163,0
BKHAU.US,D,20260217,000000,12.24,12.55,12.14,12.25,2700,0
BKHAU.US,D,20260223,000000,12,12.2,11.7,11.7,303,0
BKHAU.US,D,20260224,000000,12.01,12.14,12.01,12.14,1522,0
BKHAU.US,D,20260227,000000,12.49,13.15,12.49,12.56,700,0
BKHAU.US,D,20260306,000000,12.5,12.5,11.53,12.5,4681,0
BKHAU.US,D,20260309,000000,12,12,12,12,1021,0
BKHAU.US,D,20260317,000000,12,12.1,11.8,11.8,1461,0
BKHAU.US,D,20260318,000000,11.7,11.71,11.69,11.69,1489,0
BKHAU.US,D,20260501,000000,11.6,11.6,11.6,11.6,100,0
BKHAU.US,D,20260514,000000,11.9,11.9,11.9,11.9,1001,0
BKHAU.US,D,20260602,000000,12.19,14.39,11.95,12.15,5373,0
BKHAU.US,D,20260604,000000,13.5,16.1,13.5,14,6286,0
BKHAU.US,D,20260605,000000,14.69,14.69,14.69,14.69,181,0
BKHAU.US,D,20260610,000000,14.4,14.4,13.6,13.75,1349,0
BKHAU.US,D,20260617,000000,14.26,14.765,12.72,13.47,26106,0
BKHAU.US,D,20260618,000000,13.14,14.44,13.1,14,9595,0
BKHAU.US,D,20260622,000000,14.6,14.6,12.11,12.11,19167,0
