<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DETX.US,D,20260422,000000,4.5,4.98,3.9,4.56,1418600,0
DETX.US,D,20260423,000000,4.375,4.75,4.31,4.67,278411,0
DETX.US,D,20260424,000000,4.75,4.75,4.51,4.62,76519,0
DETX.US,D,20260427,000000,4.6,4.75,4.15,4.36,74782,0
DETX.US,D,20260428,000000,4.36,4.36,4.05,4.12,82165,0
DETX.US,D,20260429,000000,4.08,4.08,3.75,4.06,50386,0
DETX.US,D,20260430,000000,3.94,4.1268,3.89,3.96,31309,0
DETX.US,D,20260501,000000,3.925,4.18,3.925,4.125,44040,0
DETX.US,D,20260504,000000,4.15,4.7746,4.15,4.5,146286,0
DETX.US,D,20260505,000000,4.52,4.692,4.32,4.45,34972,0
DETX.US,D,20260506,000000,4.38,4.5982,4.27,4.31,16511,0
DETX.US,D,20260507,000000,4.44,4.6799,4.3,4.31,13102,0
DETX.US,D,20260508,000000,4.29,4.81,4.25,4.525,38132,0
DETX.US,D,20260511,000000,4.5,4.5,4.32,4.36,13697,0
DETX.US,D,20260512,000000,4.26,4.45,4.186229,4.26,21862,0
DETX.US,D,20260513,000000,4.21,4.4,3.94,3.94,28292,0
DETX.US,D,20260514,000000,3.99,4.4,3.74,4.15,71543,0
DETX.US,D,20260515,000000,4.1,4.35,3.76,4.15,43455,0
DETX.US,D,20260518,000000,4.19,4.2815,4.0001,4.06,15501,0
DETX.US,D,20260519,000000,4.01,4.38,3.86,3.86,50302,0
DETX.US,D,20260520,000000,3.9,4.23,3.75,4.01,29216,0
DETX.US,D,20260521,000000,4.12,4.2889,3.935,4.08,24286,0
DETX.US,D,20260522,000000,4.01,4.295,3.89,3.96,33764,0
DETX.US,D,20260526,000000,4,4.3934,3.7,4.2,102216,0
DETX.US,D,20260527,000000,4.38,4.73,4.38,4.73,56305,0
DETX.US,D,20260528,000000,4.75,4.75,4.2001,4.31,64937,0
DETX.US,D,20260529,000000,4.4,4.8,4.2,4.5,34096,0
DETX.US,D,20260601,000000,4.75,4.75,4.39,4.41,20667,0
DETX.US,D,20260602,000000,4.62,4.93,4.3,4.46,69914,0
DETX.US,D,20260603,000000,4.42,4.84,4.42,4.51,30308,0
DETX.US,D,20260604,000000,4.4782,4.53,4.21,4.25,83682,0
DETX.US,D,20260605,000000,4,4.4,4,4.2145,27077,0
DETX.US,D,20260608,000000,4.21,4.4,4.1,4.15,15733,0
DETX.US,D,20260609,000000,4.06,4.455,4.06,4.175,24929,0
DETX.US,D,20260610,000000,4.225,4.225,4,4.05,26413,0
DETX.US,D,20260611,000000,4.05,4.265,3.96,4.07,42595,0
DETX.US,D,20260612,000000,4.21,4.41,4.05,4.2,22684,0
DETX.US,D,20260615,000000,4.12,4.4482,4.0401,4.23,17889,0
DETX.US,D,20260616,000000,4.22,4.48,4.04,4.28,28561,0
DETX.US,D,20260617,000000,4.24,4.39,4.12,4.24,13479,0
DETX.US,D,20260618,000000,4.22,4.22,4.1,4.11,15405,0
DETX.US,D,20260622,000000,4.08,4.2,3.95,4.11,25418,0
DETX.US,D,20260623,000000,4.03,4.17,3.9429,4,27526,0
DETX.US,D,20260624,000000,3.98,3.98,3.93,3.98,29799,0
