<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CMIIW.US,D,20260303,000000,0.4,0.4,0.35,0.35,1100,0
CMIIW.US,D,20260304,000000,0.4,0.4,0.28,0.28,110167,0
CMIIW.US,D,20260306,000000,0.308,0.32,0.308,0.32,251,0
CMIIW.US,D,20260309,000000,0.4,0.4,0.3999,0.3999,1000,0
CMIIW.US,D,20260310,000000,0.37,0.5241,0.37,0.5241,200,0
CMIIW.US,D,20260312,000000,0.32,0.32,0.32,0.32,560,0
CMIIW.US,D,20260317,000000,0.33,0.36,0.33,0.36,5619,0
CMIIW.US,D,20260324,000000,0.36,0.36,0.36,0.36,9000,0
CMIIW.US,D,20260401,000000,0.37,0.4001,0.36,0.382,20750,0
CMIIW.US,D,20260407,000000,0.325,0.325,0.325,0.325,2500,0
CMIIW.US,D,20260409,000000,0.38,0.38,0.38,0.38,2500,0
CMIIW.US,D,20260416,000000,0.3875,0.4,0.3875,0.4,192110,0
CMIIW.US,D,20260417,000000,0.4,0.425,0.4,0.4011,6918,0
CMIIW.US,D,20260429,000000,0.4,0.4,0.4,0.4,13333,0
CMIIW.US,D,20260430,000000,0.4,0.4,0.34,0.34,20194,0
CMIIW.US,D,20260526,000000,0.4,0.4,0.4,0.4,501,0
CMIIW.US,D,20260527,000000,0.43,0.44,0.41,0.44,208943,0
CMIIW.US,D,20260528,000000,0.44,0.47,0.44,0.47,6868,0
CMIIW.US,D,20260529,000000,0.45,0.46,0.43,0.43,51306,0
CMIIW.US,D,20260601,000000,0.45,0.52,0.45,0.52,161733,0
CMIIW.US,D,20260602,000000,0.52,0.6,0.52,0.55,39309,0
CMIIW.US,D,20260609,000000,0.65,0.9,0.65,0.67,3540,0
CMIIW.US,D,20260610,000000,0.67,0.88,0.65,0.65,4916,0
CMIIW.US,D,20260611,000000,0.65,0.65,0.5941,0.65,28315,0
CMIIW.US,D,20260615,000000,0.69,0.7,0.6,0.6,8641,0
CMIIW.US,D,20260617,000000,0.6,0.6002,0.6,0.6002,209,0
CMIIW.US,D,20260618,000000,0.6,0.6,0.6,0.6,393,0
