<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CCXI.US,D,20260209,000000,10.2,10.325,10.07,10.26,12907,0
CCXI.US,D,20260210,000000,10.45,10.45,10.16,10.24,8130,0
CCXI.US,D,20260211,000000,10.21,10.27,10.2,10.235,4743,0
CCXI.US,D,20260212,000000,10.15,10.24,10.15,10.24,975,0
CCXI.US,D,20260213,000000,10.19,10.19,10.18,10.19,1454,0
CCXI.US,D,20260217,000000,10.26,10.26,10.26,10.26,516,0
CCXI.US,D,20260218,000000,10.2,10.2,10.2,10.2,1631,0
CCXI.US,D,20260219,000000,10.22,10.22,10.2,10.2,9211,0
CCXI.US,D,20260220,000000,10.2,10.2,10.19,10.19,23056,0
CCXI.US,D,20260223,000000,10.19,10.19,10.18,10.18,1200,0
CCXI.US,D,20260224,000000,10.19,10.19,10.14,10.14,36425,0
CCXI.US,D,20260225,000000,10.15,10.15,10.15,10.15,146,0
CCXI.US,D,20260226,000000,10.1885,10.1885,10.1885,10.1885,243,0
CCXI.US,D,20260227,000000,10.16,10.16,10.16,10.16,228,0
CCXI.US,D,20260302,000000,10.14,10.17,10.14,10.17,549,0
CCXI.US,D,20260304,000000,10.12,10.12,10.11,10.11,1001,0
CCXI.US,D,20260305,000000,10.15,10.16,10.15,10.16,2863,0
CCXI.US,D,20260306,000000,10.18,10.18,10.16,10.16,25000,0
CCXI.US,D,20260311,000000,10.15,10.15,10.15,10.15,545,0
CCXI.US,D,20260312,000000,10.14,10.14,10.14,10.14,458,0
CCXI.US,D,20260313,000000,10.16,10.162,10.14,10.145,118577,0
CCXI.US,D,20260316,000000,10.4,10.4,10.15,10.17,34472,0
CCXI.US,D,20260317,000000,10.1,10.1,10.0946,10.0946,1205,0
CCXI.US,D,20260318,000000,10.12,10.12,10.115,10.115,1518,0
CCXI.US,D,20260319,000000,10.17,10.17,10.17,10.17,120,0
CCXI.US,D,20260320,000000,10.1574,10.1574,10.1574,10.1574,267,0
CCXI.US,D,20260324,000000,10.16,10.17,10.16,10.17,203,0
CCXI.US,D,20260325,000000,10.16,10.17,10.16,10.17,28745,0
CCXI.US,D,20260327,000000,10.11,10.155,10.11,10.14,133347,0
CCXI.US,D,20260330,000000,10.11,10.11,10.11,10.11,509,0
CCXI.US,D,20260331,000000,10.15,10.16,10.15,10.16,6002,0
CCXI.US,D,20260401,000000,10.15,10.15,10.15,10.15,1386,0
CCXI.US,D,20260402,000000,10.15,10.2,10.14,10.2,75010,0
CCXI.US,D,20260406,000000,10.2,10.2,10.2,10.2,2057,0
CCXI.US,D,20260407,000000,11,11,10.2,10.2,1394,0
CCXI.US,D,20260408,000000,10.2,10.23,10.18,10.18,100412,0
CCXI.US,D,20260409,000000,10.23,10.23,10.1999,10.1999,845,0
CCXI.US,D,20260410,000000,10.2,10.2,10.2,10.2,1425,0
CCXI.US,D,20260413,000000,10.18,10.22,10.165,10.18,1551,0
CCXI.US,D,20260414,000000,10.1844,10.19,10.1844,10.19,362,0
CCXI.US,D,20260415,000000,10.16,10.19,10.16,10.19,2224,0
CCXI.US,D,20260416,000000,10.19,10.19,10.185,10.185,908,0
CCXI.US,D,20260417,000000,10.19,10.19,10.19,10.19,167,0
CCXI.US,D,20260420,000000,10.19,10.19,10.1853,10.1853,1029,0
CCXI.US,D,20260421,000000,10.18,10.3,10.18,10.29,29935,0
CCXI.US,D,20260422,000000,10.2,10.2,10.2,10.2,310048,0
CCXI.US,D,20260423,000000,10.25,10.26,10.25,10.25,19225,0
CCXI.US,D,20260424,000000,10.25,10.25,10.245,10.25,10247,0
CCXI.US,D,20260427,000000,10.2197,10.25,10.2197,10.24,540,0
CCXI.US,D,20260428,000000,10.25,10.25,10.24,10.24,112269,0
CCXI.US,D,20260429,000000,10.25,10.25,10.22,10.22,11286,0
CCXI.US,D,20260506,000000,10.22,10.22,10.22,10.22,1085,0
CCXI.US,D,20260507,000000,10.21,10.21,10.21,10.21,251,0
