<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CSHR.US,D,20260401,000000,8.72,10.43,7.65,8.61,643133,0
CSHR.US,D,20260402,000000,6.93,7.1899,6.4,6.5,667045,0
CSHR.US,D,20260406,000000,6.63,7.01,6,6.315,416007,0
CSHR.US,D,20260407,000000,6.31,7.06,6.2332,6.54,318695,0
CSHR.US,D,20260408,000000,6.85,7.1862,6.27,6.76,255118,0
CSHR.US,D,20260409,000000,6.86,6.86,4.8,5.05,1543021,0
CSHR.US,D,20260410,000000,5.5,5.5,4.72,5.15,602326,0
CSHR.US,D,20260413,000000,5.01,6.67,4.8912,6.44,833023,0
CSHR.US,D,20260414,000000,6.4,7.8435,5.8,7.05,558032,0
CSHR.US,D,20260415,000000,6.7,6.8,5.8,6.17,388160,0
CSHR.US,D,20260416,000000,6.12,6.2,5.305,5.42,469731,0
CSHR.US,D,20260417,000000,5.74,5.74,5.11,5.69,719409,0
CSHR.US,D,20260420,000000,5.46,5.6999,5.08,5.33,289557,0
CSHR.US,D,20260421,000000,5,5.59,4.93,5.43,666201,0
CSHR.US,D,20260422,000000,5.07,5.92,5.05,5.6,1171860,0
CSHR.US,D,20260423,000000,5.6,5.6,5.3,5.35,335587,0
CSHR.US,D,20260424,000000,5.32,5.57,5.245,5.48,2177250,0
CSHR.US,D,20260427,000000,5.37,5.42,5.23,5.35,532362,0
CSHR.US,D,20260428,000000,5.35,5.75,5.35,5.68,971751,0
CSHR.US,D,20260429,000000,5.6,5.7,5.4,5.4,256041,0
CSHR.US,D,20260430,000000,5.4,5.85,5.15,5.78,3439123,0
CSHR.US,D,20260501,000000,5.7,6.26,5.59,6.2,439055,0
CSHR.US,D,20260504,000000,6.12,6.91,6.061,6.81,643951,0
CSHR.US,D,20260505,000000,6.81,7.38,6.37,6.43,473563,0
CSHR.US,D,20260506,000000,6.54,6.62,6.23,6.39,432672,0
CSHR.US,D,20260507,000000,6.5,6.5,5.93,6.06,255841,0
CSHR.US,D,20260508,000000,6.11,6.16,5.8258,5.94,211157,0
CSHR.US,D,20260511,000000,6.01,6.56,5.9,6.35,444850,0
CSHR.US,D,20260512,000000,6.41,6.41,5.9766,6.11,452271,0
CSHR.US,D,20260513,000000,6.4,6.48,5.99,6.22,362104,0
CSHR.US,D,20260514,000000,6.25,6.48,5.94,6.32,428292,0
CSHR.US,D,20260515,000000,6.25,6.25,5.92,5.93,497779,0
CSHR.US,D,20260518,000000,5.76,5.88,5.42,5.56,576145,0
CSHR.US,D,20260519,000000,5.6,5.6,5.15,5.16,343847,0
CSHR.US,D,20260520,000000,5.26,5.435,5.17,5.33,238408,0
CSHR.US,D,20260521,000000,5.36,5.47,5.2,5.41,188230,0
CSHR.US,D,20260522,000000,5.44,5.59,5.23,5.27,166347,0
CSHR.US,D,20260526,000000,5.29,5.3,4.77,4.91,855813,0
CSHR.US,D,20260527,000000,5,5.06,4.7201,5,355353,0
CSHR.US,D,20260528,000000,4.97,4.97,4.8,4.8,183487,0
CSHR.US,D,20260529,000000,4.83,5.005,4.71,4.96,293508,0
CSHR.US,D,20260601,000000,4.89,4.97,4.54,4.61,315368,0
CSHR.US,D,20260602,000000,4.54,4.64,4.37,4.37,339999,0
CSHR.US,D,20260603,000000,4.38,4.775,4.25,4.58,343741,0
CSHR.US,D,20260604,000000,4.55,4.8,4.455,4.53,215664,0
CSHR.US,D,20260605,000000,4.5,4.52,4.15,4.29,539872,0
CSHR.US,D,20260608,000000,4.32,4.47,4.15,4.21,360161,0
CSHR.US,D,20260609,000000,4.21,4.35,4.01,4.05,197932,0
CSHR.US,D,20260610,000000,4.01,4.1,3.915,3.95,241279,0
CSHR.US,D,20260611,000000,4,4.27,3.95,4.26,126074,0
CSHR.US,D,20260612,000000,4.27,4.36,4.13,4.24,90582,0
CSHR.US,D,20260615,000000,4.38,4.52,4.31,4.37,150417,0
CSHR.US,D,20260616,000000,4.32,4.448,4.28,4.36,110600,0
CSHR.US,D,20260617,000000,4.37,4.4,4.16,4.16,176115,0
CSHR.US,D,20260618,000000,4.17,4.2334,3.95,3.97,175493,0
CSHR.US,D,20260622,000000,4,4.08,3.83,3.84,153049,0
CSHR.US,D,20260623,000000,3.75,3.88,3.505,3.84,537426,0
CSHR.US,D,20260624,000000,3.705,3.83,3.5602,3.58,358563,0
