<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FXACU.US,D,20260522,000000,10,10.03,9.98,9.985,1896275,0
FXACU.US,D,20260526,000000,10,10.005,9.99,10,134224,0
FXACU.US,D,20260527,000000,10,10.01,9.99,9.99,262006,0
FXACU.US,D,20260528,000000,9.995,10,9.995,9.995,3322,0
FXACU.US,D,20260529,000000,9.995,10,9.995,10,296726,0
FXACU.US,D,20260601,000000,10,10.0072,9.995,10.005,15239,0
FXACU.US,D,20260602,000000,10.01,10.01,10.01,10.01,32073,0
FXACU.US,D,20260603,000000,10.015,10.015,10.015,10.015,20413,0
FXACU.US,D,20260604,000000,10.015,10.06,10.015,10.06,171156,0
FXACU.US,D,20260605,000000,10.04,10.05,10.04,10.05,2616,0
FXACU.US,D,20260608,000000,10,10.07,10,10.07,29943,0
FXACU.US,D,20260609,000000,10.04,10.05,10.04,10.05,51200,0
FXACU.US,D,20260610,000000,10.04,10.05,10.04,10.04,36750,0
FXACU.US,D,20260611,000000,10.05,10.05,10.04,10.04,465,0
FXACU.US,D,20260612,000000,10.06,10.06,10.06,10.06,218,0
FXACU.US,D,20260615,000000,10.06,10.06,10.045,10.045,410,0
FXACU.US,D,20260616,000000,10.09,10.09,10.05,10.055,153591,0
FXACU.US,D,20260617,000000,10.06,10.06,10.05,10.055,6760,0
FXACU.US,D,20260618,000000,10.26,10.26,10.06,10.08,2282,0
FXACU.US,D,20260622,000000,10.1,10.1,10.06,10.06,54625,0
FXACU.US,D,20260623,000000,10.06,10.06,10.05,10.055,20904,0
FXACU.US,D,20260624,000000,10.0504,10.055,10.03,10.04,136465,0
