<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CRY.US,D,20260429,000000,24.9559,24.9559,24.9559,24.9559,38,0
CRY.US,D,20260430,000000,24.77,24.77,24.6963,24.6963,1707,0
CRY.US,D,20260501,000000,24.68,25.0547,24.68,25.0547,1862,0
CRY.US,D,20260504,000000,25.48,25.49,25.445,25.45,1325,0
CRY.US,D,20260505,000000,25.28,25.28,25.19,25.19,231,0
CRY.US,D,20260506,000000,25.48,25.5475,25.47,25.5475,1425,0
CRY.US,D,20260507,000000,25.45,25.45,25,25.104,3167,0
CRY.US,D,20260508,000000,24.48,24.5,24.3701,24.4921,1371,0
CRY.US,D,20260511,000000,24.18,25.925,24.11,25.925,6423,0
CRY.US,D,20260513,000000,25.52,25.835,25.52,25.785,922,0
CRY.US,D,20260514,000000,25.709,25.709,25.57,25.63,4466,0
CRY.US,D,20260515,000000,24.84,24.84,24.745,24.745,3451,0
CRY.US,D,20260518,000000,24.67,24.7,24.67,24.7,403,0
CRY.US,D,20260519,000000,24.69,24.69,24.6529,24.6529,240,0
CRY.US,D,20260520,000000,24.655,24.7,24.655,24.7,363,0
CRY.US,D,20260521,000000,24.76,25.05,24.76,24.93,13887,0
CRY.US,D,20260522,000000,24.93,24.93,24.44,24.4629,11301,0
CRY.US,D,20260526,000000,24.51,24.51,23.42,23.44,4330,0
CRY.US,D,20260527,000000,23.31,23.37,23.255,23.255,925,0
CRY.US,D,20260528,000000,23.1,23.59,23.035,23.57,14845,0
CRY.US,D,20260529,000000,23.2,23.34,23.09,23.34,7065,0
CRY.US,D,20260601,000000,23.3,23.385,23.27,23.385,2490,0
CRY.US,D,20260602,000000,23.42,23.42,23.08,23.185,6033,0
CRY.US,D,20260603,000000,22.89,23.055,22.77,22.77,8108,0
CRY.US,D,20260604,000000,22.8584,22.87,22.76,22.76,6703,0
CRY.US,D,20260605,000000,22.3,22.32,22.22,22.27,2512,0
CRY.US,D,20260608,000000,22.25,22.32,22.25,22.3,2788,0
CRY.US,D,20260609,000000,22.44,22.44,22.1,22.1264,1790,0
CRY.US,D,20260610,000000,22.17,22.17,22.0314,22.0314,837,0
CRY.US,D,20260611,000000,22.14,22.339,22.14,22.271,3296,0
CRY.US,D,20260612,000000,21.71,21.71,21.475,21.475,10479,0
CRY.US,D,20260615,000000,22.29,22.29,22.2,22.26,5818,0
CRY.US,D,20260616,000000,22.24,22.24,22.0009,22.0009,10278,0
CRY.US,D,20260617,000000,21.95,22.25,21.95,22.135,3897,0
CRY.US,D,20260618,000000,21.64,21.73,21.41,21.6673,4566,0
CRY.US,D,20260622,000000,22.13,22.23,21.347,21.347,5202,0
CRY.US,D,20260623,000000,21.13,21.16,21.0562,21.0562,2548,0
CRY.US,D,20260624,000000,20.94,20.94,20.73,20.7601,11395,0
