<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AMA.US,D,20260501,000000,20.33,20.33,19.4395,19.4395,10065,0
AMA.US,D,20260504,000000,19.47,20.6399,19.25,19.7013,26781,0
AMA.US,D,20260505,000000,21.25,21.92,20.68,21.5555,50702,0
AMA.US,D,20260506,000000,22.88,23.79,22.405,23.51,113705,0
AMA.US,D,20260507,000000,23.47,23.47,21,21.4608,52040,0
AMA.US,D,20260508,000000,23.05,24.2558,22.43,24.0084,169459,0
AMA.US,D,20260511,000000,24.81,25.46,24.27,25,303279,0
AMA.US,D,20260512,000000,24.53,24.53,21.9,23.5603,354141,0
AMA.US,D,20260513,000000,24.11,24.54,22.58,24.16,421796,0
AMA.US,D,20260514,000000,24.81,25.419,24.21,24.6,1954200,0
AMA.US,D,20260515,000000,23.09,24.91,22.7,24.01,696628,0
AMA.US,D,20260518,000000,24.22,24.5,20.94,21.48,280234,0
AMA.US,D,20260519,000000,20.33,21.57,19.82,20.76,125632,0
AMA.US,D,20260520,000000,21.75,22.86,21.73,22.86,144948,0
AMA.US,D,20260521,000000,22.38,23.25,22.36,22.97,245754,0
AMA.US,D,20260522,000000,23.38,24,23.25,23.42,116216,0
AMA.US,D,20260526,000000,24.8,26.0099,24.01,25.82,213069,0
AMA.US,D,20260527,000000,26.64,26.69,24.34,25.01,158615,0
AMA.US,D,20260528,000000,24.91,26.07,24,25.23,79655,0
AMA.US,D,20260529,000000,25.73,26.38,24.795,25.22,129615,0
AMA.US,D,20260601,000000,24.1,26.7442,23.84,26.03,105118,0
AMA.US,D,20260602,000000,26.8,29.87,26.57,29.78,104777,0
AMA.US,D,20260603,000000,29.72,31.85,29.46,31.07,263907,0
AMA.US,D,20260604,000000,28.95,32.29,28.6,31.11,98080,0
AMA.US,D,20260605,000000,28.19,28.9,25.08,25.09,146769,0
AMA.US,D,20260608,000000,27.36,29.93,27.36,29.39,277827,0
AMA.US,D,20260609,000000,30.8,33.37,26.41,30.27,231156,0
AMA.US,D,20260610,000000,30.42,34.43,29.7637,29.91,234176,0
AMA.US,D,20260611,000000,32.7,37.05,32.7,36.69,358650,0
AMA.US,D,20260612,000000,35.78,38.79,35.5,38.48,120072,0
AMA.US,D,20260615,000000,41.79,42.76,40.5,40.87,226101,0
AMA.US,D,20260616,000000,40.54,43.05,38.5,38.61,145375,0
AMA.US,D,20260617,000000,41.65,46.1,41.65,41.935,236915,0
AMA.US,D,20260618,000000,46.02,48.22,44.58,45.28,329617,0
AMA.US,D,20260622,000000,47.2,48.69,45.86,48.5,206548,0
AMA.US,D,20260623,000000,39.16,41.25,38.6,40.12,167916,0
AMA.US,D,20260624,000000,39.92,41.4366,38.115,40.7176,144164,0
