<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CMII.US,D,20260302,000000,9.84,9.85,9.8286,9.83,7729,0
CMII.US,D,20260303,000000,9.85,9.86,9.84,9.85,1151358,0
CMII.US,D,20260304,000000,9.85,9.85,9.82,9.82,10726,0
CMII.US,D,20260305,000000,9.85,9.85,9.81,9.81,39066,0
CMII.US,D,20260306,000000,9.8,9.84,9.7559,9.84,26478,0
CMII.US,D,20260309,000000,9.85,9.85,9.825,9.83,5832,0
CMII.US,D,20260310,000000,9.85,9.85,9.85,9.85,377,0
CMII.US,D,20260311,000000,9.86,9.86,9.85,9.85,315,0
CMII.US,D,20260312,000000,9.85,9.85,9.85,9.85,140,0
CMII.US,D,20260313,000000,9.95,9.95,9.95,9.95,101,0
CMII.US,D,20260316,000000,9.9,9.9,9.9,9.9,160,0
CMII.US,D,20260317,000000,9.85,9.85,9.85,9.85,174831,0
CMII.US,D,20260318,000000,9.85,9.85,9.85,9.85,121,0
CMII.US,D,20260319,000000,9.85,9.85,9.85,9.85,141,0
CMII.US,D,20260320,000000,9.84,9.85,9.835,9.84,5405,0
CMII.US,D,20260323,000000,9.85,9.85,9.825,9.83,100222,0
CMII.US,D,20260324,000000,9.85,9.85,9.83,9.83,41604,0
CMII.US,D,20260325,000000,9.83,9.95,9.825,9.825,9979,0
CMII.US,D,20260326,000000,9.83,9.83,9.82,9.83,51716,0
CMII.US,D,20260327,000000,9.83,9.83,9.82,9.82,1100,0
CMII.US,D,20260330,000000,9.83,9.83,9.82,9.82,7837,0
CMII.US,D,20260331,000000,9.83,9.83,9.83,9.83,1022,0
CMII.US,D,20260401,000000,9.83,9.83,9.83,9.83,2241,0
CMII.US,D,20260402,000000,9.83,9.83,9.83,9.83,2319,0
CMII.US,D,20260407,000000,9.83,9.83,9.83,9.83,20690,0
CMII.US,D,20260408,000000,9.83,9.83,9.825,9.83,67824,0
CMII.US,D,20260410,000000,9.83,9.84,9.83,9.84,4932,0
CMII.US,D,20260414,000000,9.86,9.86,9.86,9.86,104,0
CMII.US,D,20260415,000000,9.86,9.86,9.86,9.86,351,0
CMII.US,D,20260416,000000,9.86,9.86,9.855,9.855,4302,0
CMII.US,D,20260417,000000,9.865,9.88,9.86,9.88,64151,0
CMII.US,D,20260420,000000,9.885,9.885,9.88,9.88,3000,0
CMII.US,D,20260421,000000,9.88,9.88,9.88,9.88,167215,0
CMII.US,D,20260422,000000,9.88,9.8801,9.88,9.88,64682,0
CMII.US,D,20260423,000000,9.89,9.89,9.89,9.89,20000,0
CMII.US,D,20260424,000000,9.89,9.89,9.89,9.89,323222,0
CMII.US,D,20260427,000000,9.895,9.895,9.895,9.895,1003,0
CMII.US,D,20260501,000000,9.89,9.89,9.89,9.89,13663,0
CMII.US,D,20260511,000000,9.9042,9.9042,9.9042,9.9042,262,0
CMII.US,D,20260514,000000,9.89,9.89,9.89,9.89,90000,0
CMII.US,D,20260518,000000,9.9,9.9,9.9,9.9,62143,0
CMII.US,D,20260519,000000,9.9,9.9,9.9,9.9,22006,0
CMII.US,D,20260520,000000,9.9,9.9,9.9,9.9,2720,0
CMII.US,D,20260521,000000,9.9,9.905,9.9,9.905,42660,0
CMII.US,D,20260522,000000,9.9,9.9,9.9,9.9,209,0
CMII.US,D,20260526,000000,9.91,9.91,9.91,9.91,8156,0
CMII.US,D,20260527,000000,9.91,9.91,9.91,9.91,1163,0
CMII.US,D,20260528,000000,9.91,9.91,9.91,9.91,141,0
CMII.US,D,20260529,000000,9.91,9.92,9.91,9.92,35574,0
CMII.US,D,20260601,000000,9.94,9.95,9.93,9.93,2284,0
CMII.US,D,20260602,000000,9.92,9.95,9.92,9.95,31427,0
CMII.US,D,20260603,000000,9.94,9.95,9.94,9.95,5508,0
CMII.US,D,20260604,000000,9.95,9.95,9.95,9.95,106,0
CMII.US,D,20260605,000000,9.95,9.95,9.95,9.95,4557,0
CMII.US,D,20260608,000000,9.95,9.97,9.95,9.97,36984,0
CMII.US,D,20260609,000000,9.97,9.97,9.97,9.97,138,0
CMII.US,D,20260610,000000,9.98,9.99,9.98,9.99,100111,0
CMII.US,D,20260611,000000,9.98,10.01,9.98,10.01,37847,0
CMII.US,D,20260612,000000,10.01,10.01,9.98,9.98,928,0
CMII.US,D,20260615,000000,9.98,9.98,9.98,9.98,146,0
CMII.US,D,20260616,000000,9.98,9.98,9.98,9.98,113,0
CMII.US,D,20260617,000000,9.98,9.98,9.98,9.98,1210,0
CMII.US,D,20260622,000000,9.98,9.98,9.98,9.98,10539,0
CMII.US,D,20260623,000000,9.985,9.985,9.98,9.98,463,0
CMII.US,D,20260624,000000,9.98,9.99,9.98,9.99,154208,0
