<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FMACR.US,D,20260518,000000,0.18,0.2,0.18,0.18,2446635,0
FMACR.US,D,20260519,000000,0.175,0.19,0.175,0.185,701177,0
FMACR.US,D,20260520,000000,0.185,0.185,0.17,0.17,160131,0
FMACR.US,D,20260521,000000,0.1701,0.18,0.1701,0.18,25797,0
FMACR.US,D,20260522,000000,0.18,0.18,0.18,0.18,101,0
FMACR.US,D,20260526,000000,0.1702,0.1702,0.16,0.16,211305,0
FMACR.US,D,20260527,000000,0.1701,0.18,0.1651,0.1701,2812,0
FMACR.US,D,20260602,000000,0.18,0.19,0.18,0.1801,146331,0
FMACR.US,D,20260603,000000,0.18999,0.18999,0.18999,0.18999,532,0
FMACR.US,D,20260604,000000,0.2,0.2,0.2,0.2,1873,0
FMACR.US,D,20260612,000000,0.19,0.19,0.19,0.19,300,0
FMACR.US,D,20260615,000000,0.19,0.19,0.19,0.19,10000,0
FMACR.US,D,20260616,000000,0.1801,0.1801,0.1801,0.1801,1750,0
FMACR.US,D,20260623,000000,0.19,0.2,0.19,0.2,5100,0
FMACR.US,D,20260624,000000,0.2,0.2,0.2,0.2,24173,0
