<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CXIIU.US,D,20260428,000000,10.12,10.14,10.08,10.08,8286504,0
CXIIU.US,D,20260429,000000,10.1,10.11,10.09,10.1,236135,0
CXIIU.US,D,20260430,000000,10.11,10.15,10.095,10.11,177436,0
CXIIU.US,D,20260501,000000,10.14,10.14,10.1,10.1,773621,0
CXIIU.US,D,20260504,000000,10.1076,10.1076,10.1,10.105,2017,0
CXIIU.US,D,20260505,000000,10.13,10.13,10.09,10.1,1146,0
CXIIU.US,D,20260506,000000,10.13,10.13,10.1,10.11,125446,0
CXIIU.US,D,20260507,000000,10.13,10.13,10.11,10.11,54295,0
CXIIU.US,D,20260511,000000,10.13,10.13,10.12,10.12,40998,0
CXIIU.US,D,20260512,000000,10.12,10.12,10.12,10.12,296,0
CXIIU.US,D,20260513,000000,10.12,10.15,10.12,10.15,296182,0
CXIIU.US,D,20260514,000000,10.15,10.15,10.13,10.15,1058,0
CXIIU.US,D,20260515,000000,10.1164,10.13,10.11,10.12,16757,0
CXIIU.US,D,20260518,000000,10.14,10.14,10.14,10.14,116,0
CXIIU.US,D,20260522,000000,10.13,10.13,10.11,10.11,25003,0
CXIIU.US,D,20260526,000000,10.1302,10.14,10.13,10.13,3264,0
CXIIU.US,D,20260527,000000,10.14,10.14,10.14,10.14,8401,0
CXIIU.US,D,20260528,000000,10.15,10.17,10.14,10.17,16418,0
CXIIU.US,D,20260529,000000,10.17,10.17,10.17,10.17,12335,0
CXIIU.US,D,20260601,000000,10.17,10.17,10.17,10.17,2001,0
CXIIU.US,D,20260604,000000,10.15,10.15,10.12,10.12,12879,0
CXIIU.US,D,20260605,000000,10.16,10.16,10.15,10.15,477,0
CXIIU.US,D,20260608,000000,10.16,10.16,10.15,10.15,600,0
CXIIU.US,D,20260610,000000,10.16,10.16,10.16,10.16,2071,0
CXIIU.US,D,20260611,000000,10.15,10.15,10.15,10.15,2008,0
CXIIU.US,D,20260616,000000,10.13,10.15,10.12,10.15,86631,0
CXIIU.US,D,20260617,000000,10.16,10.2056,10.15,10.19,118463,0
CXIIU.US,D,20260618,000000,10.2,10.635,10.195,10.2,12829,0
CXIIU.US,D,20260623,000000,10.4,10.4,10.2,10.2,678,0
CXIIU.US,D,20260624,000000,10.45,10.5926,10.45,10.54,109987,0
