<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AMPGZ.US,D,20260203,000000,0.2501,0.38,0.2501,0.299,17891,0
AMPGZ.US,D,20260204,000000,0.5,0.5,0.245,0.251,14162,0
AMPGZ.US,D,20260205,000000,0.3,0.3,0.2301,0.25,30043,0
AMPGZ.US,D,20260206,000000,0.24,0.26,0.22,0.25,46373,0
AMPGZ.US,D,20260209,000000,0.25,0.25,0.1806,0.25,11582,0
AMPGZ.US,D,20260210,000000,0.2636,0.2775,0.25,0.25,6028,0
AMPGZ.US,D,20260211,000000,0.25,0.25,0.233201,0.24,4428,0
AMPGZ.US,D,20260212,000000,0.15,0.19,0.15,0.19,223,0
AMPGZ.US,D,20260213,000000,0.19,0.19,0.175,0.175,10536,0
AMPGZ.US,D,20260217,000000,0.2297,0.3,0.2297,0.3,7044,0
AMPGZ.US,D,20260218,000000,0.33,0.35,0.2607,0.2607,13685,0
AMPGZ.US,D,20260219,000000,0.28,0.28,0.25,0.25,4122,0
AMPGZ.US,D,20260220,000000,0.33,0.33,0.29,0.29,5835,0
AMPGZ.US,D,20260223,000000,0.3,0.3,0.24,0.24,5455,0
AMPGZ.US,D,20260224,000000,0.2301,0.235,0.1996,0.235,3711,0
AMPGZ.US,D,20260225,000000,0.235,0.24,0.235,0.24,4030,0
AMPGZ.US,D,20260226,000000,0.24,0.25,0.2252,0.2252,4108,0
AMPGZ.US,D,20260227,000000,0.28,0.28,0.2498,0.25,5941,0
AMPGZ.US,D,20260302,000000,0.25,0.25,0.22,0.22,4737,0
AMPGZ.US,D,20260304,000000,0.2354,0.2354,0.2354,0.2354,411,0
AMPGZ.US,D,20260306,000000,0.23,0.23,0.2299,0.2299,1005,0
AMPGZ.US,D,20260309,000000,0.19801,0.23,0.19801,0.23,1829,0
AMPGZ.US,D,20260310,000000,0.21,0.21,0.21,0.21,2596,0
AMPGZ.US,D,20260311,000000,0.205,0.205,0.17,0.17,1339,0
AMPGZ.US,D,20260317,000000,0.1701,0.1701,0.17,0.17,5700,0
AMPGZ.US,D,20260318,000000,0.16,0.16,0.13,0.1301,10684,0
AMPGZ.US,D,20260320,000000,0.1101,0.14,0.1001,0.14,10753,0
AMPGZ.US,D,20260325,000000,0.13,0.13,0.1,0.1,2600,0
AMPGZ.US,D,20260326,000000,0.11,0.1105,0.11,0.11,3438,0
AMPGZ.US,D,20260327,000000,0.0901,0.0901,0.0507,0.0507,5594,0
AMPGZ.US,D,20260330,000000,0.0564,0.0564,0.0564,0.0564,250,0
AMPGZ.US,D,20260331,000000,0.0733,0.1399,0.051,0.12,6362,0
AMPGZ.US,D,20260401,000000,0.11,0.11,0.06,0.061,1059,0
AMPGZ.US,D,20260402,000000,0.082,0.1,0.082,0.1,6997,0
AMPGZ.US,D,20260406,000000,0.1371,0.1389,0.06,0.1,8214,0
AMPGZ.US,D,20260407,000000,0.06802,0.08,0.06802,0.08,637,0
AMPGZ.US,D,20260408,000000,0.0798,0.0798,0.065,0.07,922,0
AMPGZ.US,D,20260409,000000,0.0601,0.0601,0.06,0.06,6052,0
AMPGZ.US,D,20260410,000000,0.051,0.1664,0.051,0.0935,21041,0
AMPGZ.US,D,20260413,000000,0.0967,0.1,0.051,0.09,9004,0
AMPGZ.US,D,20260414,000000,0.1,0.15,0.0555,0.13,9808,0
AMPGZ.US,D,20260415,000000,0.13,0.13,0.06,0.1,23932,0
AMPGZ.US,D,20260416,000000,0.0512,0.0999,0.0512,0.0999,2438,0
