<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EEE.US,D,20260130,000000,20.98,20.98,20.9275,20.9275,366,0
EEE.US,D,20260204,000000,19.77,19.77,19.7324,19.7324,159,0
EEE.US,D,20260219,000000,19.35,19.35,19.3425,19.3425,101,0
EEE.US,D,20260303,000000,19.28,19.28,19.24,19.24,457,0
EEE.US,D,20260309,000000,19.04,19.04,19.04,19.04,200,0
EEE.US,D,20260310,000000,19.36,19.37,19.36,19.37,600,0
EEE.US,D,20260312,000000,19.17,19.17,19.0228,19.0228,610,0
EEE.US,D,20260326,000000,18.62,18.62,18.5471,18.5471,200,0
EEE.US,D,20260330,000000,18.39,18.39,18.1913,18.1913,4203,0
EEE.US,D,20260401,000000,19.01,19.04,18.9189,18.9189,4235,0
EEE.US,D,20260417,000000,20.775,20.81,20.775,20.7828,206,0
EEE.US,D,20260430,000000,20.476,20.628,20.476,20.628,501,0
EEE.US,D,20260505,000000,21.04,21.04,20.9733,20.9733,5007,0
EEE.US,D,20260511,000000,21.27,21.29,21.2255,21.2255,1002,0
EEE.US,D,20260514,000000,21.19,21.3282,21.19,21.3282,140,0
EEE.US,D,20260522,000000,20.91,20.91,20.7643,20.7643,136,0
EEE.US,D,20260601,000000,20.76,20.8938,20.76,20.8938,413,0
EEE.US,D,20260610,000000,19.67,19.67,19.41,19.4481,4708,0
EEE.US,D,20260611,000000,19.45,19.7578,19.45,19.7578,726,0
EEE.US,D,20260618,000000,20.12,20.12,20.0707,20.0707,127,0
EEE.US,D,20260622,000000,20.09,20.09,20.0659,20.0659,113,0
EEE.US,D,20260623,000000,19.66,19.6754,19.66,19.6754,104,0
