<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AACO.US,D,20260413,000000,9.95,9.95,9.92,9.95,13484,0
AACO.US,D,20260414,000000,9.85,9.88,9.85,9.87,9416,0
AACO.US,D,20260415,000000,9.87,9.87,9.87,9.87,3403,0
AACO.US,D,20260416,000000,9.88,9.88,9.86,9.86,1565,0
AACO.US,D,20260420,000000,9.86,9.86,9.86,9.86,1005,0
AACO.US,D,20260421,000000,9.875,9.875,9.87,9.87,16103,0
AACO.US,D,20260422,000000,9.85,9.86,9.84,9.84,111407,0
AACO.US,D,20260423,000000,9.85,9.85,9.85,9.85,200,0
AACO.US,D,20260424,000000,9.87,9.87,9.845,9.85,17915,0
AACO.US,D,20260427,000000,9.86,9.86,9.85,9.85,260,0
AACO.US,D,20260428,000000,9.86,9.9,9.86,9.9,1063,0
AACO.US,D,20260429,000000,9.9,9.9,9.9,9.9,203,0
AACO.US,D,20260501,000000,9.9,9.9,9.85,9.85,204,0
AACO.US,D,20260504,000000,9.9,9.9,9.9,9.9,143,0
AACO.US,D,20260505,000000,9.9,9.9,9.9,9.9,104,0
AACO.US,D,20260506,000000,9.9,9.91,9.9,9.91,950,0
AACO.US,D,20260507,000000,9.91,9.91,9.91,9.91,108,0
AACO.US,D,20260511,000000,9.94,9.94,9.94,9.94,115,0
AACO.US,D,20260527,000000,9.88,9.93,9.88,9.88,15347,0
AACO.US,D,20260529,000000,9.89,9.89,9.89,9.89,11243,0
AACO.US,D,20260601,000000,9.91,9.91,9.89,9.89,6449,0
AACO.US,D,20260608,000000,9.93,9.93,9.93,9.93,300,0
AACO.US,D,20260610,000000,9.89,9.89,9.89,9.89,200,0
AACO.US,D,20260615,000000,9.91,9.91,9.91,9.91,1008,0
AACO.US,D,20260616,000000,9.93,9.93,9.93,9.93,719,0
AACO.US,D,20260617,000000,9.9,9.9,9.9,9.9,372575,0
AACO.US,D,20260618,000000,9.9,9.9,9.9,9.9,51549,0
AACO.US,D,20260622,000000,9.89,9.89,9.89,9.89,1513,0
AACO.US,D,20260623,000000,9.9,9.9,9.9,9.9,3047,0
AACO.US,D,20260624,000000,9.905,9.905,9.9,9.9,5201,0
