<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAEQ.US,D,20251222,000000,49.89,49.8901,49.8696,49.8696,4355,0
AAEQ.US,D,20251223,000000,50.02,50.0385,50.02,50.0385,285,0
AAEQ.US,D,20251224,000000,50.08,50.1886,50.08,50.1886,1483,0
AAEQ.US,D,20251230,000000,49.76,49.78,49.7014,49.7014,5064,0
AAEQ.US,D,20260105,000000,49.76,49.77,49.7191,49.7191,8359,0
AAEQ.US,D,20260107,000000,49.75,49.925,49.7,49.7109,26349,0
AAEQ.US,D,20260109,000000,49.88,49.98,49.88,49.9336,4339,0
AAEQ.US,D,20260112,000000,50.12,50.12,50.1106,50.1106,1904,0
AAEQ.US,D,20260113,000000,50.1,50.1423,50.1,50.1423,1903,0
AAEQ.US,D,20260114,000000,49.51,49.7259,49.51,49.7259,251,0
AAEQ.US,D,20260115,000000,49.9705,49.9705,49.7419,49.7419,129,0
AAEQ.US,D,20260120,000000,48.78,48.78,48.499,48.499,115,0
AAEQ.US,D,20260121,000000,48.99,48.99,48.931,48.931,2111,0
AAEQ.US,D,20260202,000000,49.53,49.6184,49.53,49.6184,364,0
AAEQ.US,D,20260203,000000,48.892,49.132,48.88,49.132,13109,0
AAEQ.US,D,20260204,000000,48.55,48.89,48.55,48.7413,852,0
AAEQ.US,D,20260205,000000,48.15,48.15,48.0911,48.0911,666,0
AAEQ.US,D,20260206,000000,49,49.1384,49,49.1384,114,0
AAEQ.US,D,20260210,000000,49.39,49.39,49.2712,49.2712,70238,0
AAEQ.US,D,20260213,000000,48.21,48.61,47.93,48.5105,9355,0
AAEQ.US,D,20260217,000000,48.35,48.66,48.35,48.5508,2275,0
AAEQ.US,D,20260218,000000,48.62,48.8418,48.62,48.8418,4029,0
AAEQ.US,D,20260219,000000,48.64,48.655,48.64,48.655,809,0
AAEQ.US,D,20260220,000000,48.99,49.03,48.99,49.03,2143,0
AAEQ.US,D,20260224,000000,48.89,48.89,48.8775,48.8775,107,0
AAEQ.US,D,20260309,000000,47.78,47.8034,47.78,47.8034,383,0
AAEQ.US,D,20260311,000000,48.23,48.3116,48.23,48.3116,6466,0
AAEQ.US,D,20260313,000000,47.29,47.29,47.2883,47.2883,1020,0
AAEQ.US,D,20260317,000000,47.9,47.9001,47.8548,47.8548,3216,0
AAEQ.US,D,20260324,000000,46.85,46.85,46.6534,46.6534,97156,0
AAEQ.US,D,20260325,000000,46.95,46.95,46.9178,46.9178,1110,0
AAEQ.US,D,20260330,000000,45.65,45.65,45.01,45.2101,19034,0
AAEQ.US,D,20260331,000000,45.85,46.5174,45.85,46.5174,1402,0
AAEQ.US,D,20260401,000000,46.91,46.92,46.8639,46.8639,211,0
AAEQ.US,D,20260407,000000,46.71,47.1427,46.71,47.1427,2056,0
AAEQ.US,D,20260408,000000,48.33,48.33,48.05,48.3206,2523,0
AAEQ.US,D,20260409,000000,48.34,48.62,48.34,48.62,119,0
AAEQ.US,D,20260410,000000,48.54,48.54,48.48,48.51,8169,0
AAEQ.US,D,20260413,000000,48.59,49.0376,48.59,49.0376,483,0
AAEQ.US,D,20260414,000000,49.53,49.6237,49.53,49.6237,1275,0
AAEQ.US,D,20260415,000000,50,50.0788,50,50.0788,312,0
AAEQ.US,D,20260416,000000,49.96,50.1716,49.96,50.1716,1258,0
AAEQ.US,D,20260417,000000,50.66,50.81,50.66,50.7706,1931,0
AAEQ.US,D,20260420,000000,50.61,50.6264,50.61,50.6264,10086,0
AAEQ.US,D,20260423,000000,50.74,50.74,50.48,50.6151,1802,0
AAEQ.US,D,20260427,000000,51.0701,51.105,51.0701,51.105,124,0
AAEQ.US,D,20260428,000000,50.78,50.8944,50.78,50.8944,111,0
AAEQ.US,D,20260501,000000,51.74,51.74,51.5566,51.5566,207,0
AAEQ.US,D,20260504,000000,51.24,51.2716,51.24,51.2716,305,0
AAEQ.US,D,20260505,000000,51.645,51.6791,51.645,51.6791,141,0
AAEQ.US,D,20260507,000000,52.53,52.53,52.035,52.2309,1454,0
AAEQ.US,D,20260508,000000,52.59,52.6478,52.59,52.6478,1491,0
AAEQ.US,D,20260511,000000,52.79,52.7968,52.6943,52.6943,406,0
AAEQ.US,D,20260518,000000,52.88,52.88,52.6,52.7662,1034,0
AAEQ.US,D,20260519,000000,52.61,52.61,52.4228,52.4228,815,0
AAEQ.US,D,20260522,000000,53.32,53.32,53.2306,53.2306,133,0
AAEQ.US,D,20260601,000000,54.19,54.19,54.1251,54.1251,185,0
AAEQ.US,D,20260605,000000,53.5,53.5,52.6574,52.6574,8386,0
AAEQ.US,D,20260608,000000,53.03,53.03,52.7104,52.7104,3117,0
AAEQ.US,D,20260609,000000,52.33,52.4881,52.33,52.4881,492,0
AAEQ.US,D,20260612,000000,52.82,52.82,52.7228,52.7228,268,0
AAEQ.US,D,20260615,000000,53.55,53.7301,53.55,53.5567,768,0
AAEQ.US,D,20260618,000000,53.085,53.2847,53.085,53.2847,398,0
AAEQ.US,D,20260622,000000,53.06,53.06,52.97,52.9904,1162,0
AAEQ.US,D,20260623,000000,52.41,52.41,52.06,52.2736,238,0
AAEQ.US,D,20260624,000000,52.33,52.33,52.33,52.33,117,0
