<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AKTS.US,D,20260109,000000,27,29.16,19.3326,22.4,3116975,0
AKTS.US,D,20260112,000000,22.45,24.5,20.4971,21.75,830073,0
AKTS.US,D,20260113,000000,23.05,23.5,20.25,21.35,292454,0
AKTS.US,D,20260114,000000,21.2,21.6095,19.0201,20.81,569731,0
AKTS.US,D,20260115,000000,21.06,21.43,19.69,20.56,235270,0
AKTS.US,D,20260116,000000,19.97,20.08,19.13,19.75,319324,0
AKTS.US,D,20260120,000000,19.76,19.9025,18.52,18.77,270873,0
AKTS.US,D,20260121,000000,18.77,20.995,18.77,20.4,310767,0
AKTS.US,D,20260122,000000,20.41,23.36,20.04,22.4,432628,0
AKTS.US,D,20260123,000000,22.4,22.49,20.12,21.65,233001,0
AKTS.US,D,20260126,000000,21.65,21.99,20.02,21.62,237104,0
AKTS.US,D,20260127,000000,21.68,22.4,20.8,21.22,355487,0
AKTS.US,D,20260128,000000,20.68,20.985,20.12,20.5,171625,0
AKTS.US,D,20260129,000000,20.98,20.98,19.175,19.64,375647,0
AKTS.US,D,20260130,000000,19.91,20.35,19.2,20.25,162870,0
AKTS.US,D,20260202,000000,20.24,21.99,19.9,21.98,163653,0
AKTS.US,D,20260203,000000,22.5,22.85,20.5,20.9,298898,0
AKTS.US,D,20260204,000000,20.9,21.4269,18.0201,19.92,432303,0
AKTS.US,D,20260205,000000,19.82,20.69,19.0801,19.57,197108,0
AKTS.US,D,20260206,000000,19.31,20.99,18.76,18.98,245255,0
AKTS.US,D,20260209,000000,18.85,19.71,18.13,19,302742,0
AKTS.US,D,20260210,000000,18.9,19.2994,17.65,17.8,430371,0
AKTS.US,D,20260211,000000,17.81,18.5,16.8,18.06,256600,0
AKTS.US,D,20260212,000000,18.01,18.07,17.37,17.9,224152,0
AKTS.US,D,20260213,000000,17.64,18.49,17.64,17.76,90510,0
AKTS.US,D,20260217,000000,17.65,18.29,17.62,17.95,115923,0
AKTS.US,D,20260218,000000,18.03,18.18,17.55,17.63,81885,0
AKTS.US,D,20260219,000000,17.73,18.52,17.5,18.41,212496,0
AKTS.US,D,20260220,000000,18.22,19.5,17.9,18.9,249933,0
AKTS.US,D,20260223,000000,18.9,19.795,18.825,19.41,297422,0
AKTS.US,D,20260224,000000,19.54,20.1,19.04,19.99,236612,0
AKTS.US,D,20260225,000000,20.46,20.725,19.12,19.47,233400,0
AKTS.US,D,20260226,000000,19.79,20.09,18.93,19.55,136861,0
AKTS.US,D,20260227,000000,19.64,20.48,19.03,20.205,186861,0
AKTS.US,D,20260302,000000,20.09,20.71,19.1876,20.01,133773,0
AKTS.US,D,20260303,000000,19.97,20.79,19.475,20.245,169924,0
AKTS.US,D,20260304,000000,20.51,21.15,19.93,20.89,198975,0
AKTS.US,D,20260305,000000,20.93,21.63,20.38,20.7,189394,0
AKTS.US,D,20260306,000000,20.54,20.54,18.81,18.81,217369,0
AKTS.US,D,20260309,000000,19.3,19.67,18.259,19.05,254446,0
AKTS.US,D,20260310,000000,19,19.62,18.76,19.03,203397,0
AKTS.US,D,20260311,000000,19,19.75,18.63,19.41,227598,0
AKTS.US,D,20260312,000000,19.31,19.445,18.29,18.29,218412,0
AKTS.US,D,20260313,000000,18.01,19.78,18.01,18.99,283812,0
AKTS.US,D,20260316,000000,19.34,20.69,19.34,19.77,373804,0
AKTS.US,D,20260317,000000,19.7,20.29,19.02,19.23,290504,0
AKTS.US,D,20260318,000000,18.97,19.7,18.28,18.28,466854,0
AKTS.US,D,20260319,000000,18.27,19.2,17.9,17.98,469728,0
AKTS.US,D,20260320,000000,17.9,18.3,16.8791,17.7,3905297,0
AKTS.US,D,20260323,000000,17.9,19.18,17.82,18.18,583656,0
AKTS.US,D,20260324,000000,17.82,18.87,17.19,18.63,540744,0
AKTS.US,D,20260325,000000,18.59,19.41,18.15,18.64,270611,0
AKTS.US,D,20260326,000000,18.22,18.615,17.61,17.62,217018,0
AKTS.US,D,20260327,000000,17.27,17.47,14.89,15.19,577076,0
AKTS.US,D,20260330,000000,14.94,16.77,14.72,16.54,452299,0
AKTS.US,D,20260331,000000,17.21,19.36,16.62,17.89,1184228,0
AKTS.US,D,20260401,000000,18.04,18.63,16.81,17.07,381902,0
AKTS.US,D,20260402,000000,16.71,17.47,16.25,17.37,380427,0
AKTS.US,D,20260406,000000,17.25,17.63,16.12,16.37,375471,0
AKTS.US,D,20260407,000000,16.2,16.91,15.67,16.72,349095,0
AKTS.US,D,20260408,000000,17.23,17.3381,16.6,16.98,215515,0
AKTS.US,D,20260409,000000,16.98,17.95,16.77,17.67,292399,0
AKTS.US,D,20260410,000000,17.76,17.9,16.1,16.88,263903,0
AKTS.US,D,20260413,000000,16.63,17.435,16.63,17.34,205476,0
AKTS.US,D,20260414,000000,17.34,18.075,17.32,17.84,213276,0
AKTS.US,D,20260415,000000,17.89,18.16,17.75,18.09,150331,0
AKTS.US,D,20260416,000000,18.2,18.656,17.855,18.6,356115,0
AKTS.US,D,20260417,000000,19.19,20.4,18.795,20.25,205255,0
AKTS.US,D,20260420,000000,20.2,21.5,19.55,20.83,196144,0
AKTS.US,D,20260421,000000,20.93,21.48,19.855,20.5,294909,0
AKTS.US,D,20260422,000000,20.76,22,20.76,22,302813,0
AKTS.US,D,20260423,000000,22,22.38,21.0001,22.08,270531,0
AKTS.US,D,20260424,000000,21.81,23.05,21.005,21.26,267443,0
AKTS.US,D,20260427,000000,21.02,22.4,19.86,20.09,218673,0
AKTS.US,D,20260428,000000,19.67,20.09,18.45,18.6,327859,0
AKTS.US,D,20260429,000000,18.72,18.915,17.98,18.72,250577,0
AKTS.US,D,20260430,000000,18.54,19.56,18.25,18.75,177546,0
AKTS.US,D,20260501,000000,18.99,19.59,17.95,19.42,258936,0
AKTS.US,D,20260504,000000,19.26,20.24,18.68,19,151781,0
AKTS.US,D,20260505,000000,19.01,19.92,18.75,19.44,151400,0
AKTS.US,D,20260506,000000,19.85,20.72,19.6761,20.03,163101,0
AKTS.US,D,20260507,000000,19.98,20.165,18.76,18.84,171515,0
AKTS.US,D,20260508,000000,18.8,19.12,18.4,18.6,117618,0
AKTS.US,D,20260511,000000,18.66,18.975,17.88,18.27,134313,0
AKTS.US,D,20260512,000000,18.32,19.88,18.3,19.73,149760,0
AKTS.US,D,20260513,000000,19.47,19.88,19.12,19.53,129525,0
AKTS.US,D,20260514,000000,19.72,19.98,18.92,19.5,114596,0
AKTS.US,D,20260515,000000,19.09,19.71,18.81,19.55,142841,0
AKTS.US,D,20260518,000000,19.5,19.76,18.57,18.61,155829,0
AKTS.US,D,20260519,000000,18.5,19.045,18.08,18.5,194409,0
AKTS.US,D,20260520,000000,18.72,19.285,18.585,19.03,124228,0
AKTS.US,D,20260521,000000,18.78,19.22,18.36,19.12,147601,0
AKTS.US,D,20260522,000000,19.46,20.53,19.2,20.34,129761,0
AKTS.US,D,20260526,000000,20.74,21.2,20.13,20.58,166089,0
AKTS.US,D,20260527,000000,20.75,20.96,19.845,19.92,157026,0
AKTS.US,D,20260528,000000,20.12,20.58,19.51,20.43,99602,0
AKTS.US,D,20260529,000000,20.44,21,20.02,20.74,141975,0
AKTS.US,D,20260601,000000,20.59,20.6096,19.48,19.48,98701,0
AKTS.US,D,20260602,000000,19.28,21.07,18.52,20.26,310061,0
AKTS.US,D,20260603,000000,20.33,21.12,19.13,19.37,269381,0
AKTS.US,D,20260604,000000,19.56,21,19.285,19.89,151695,0
AKTS.US,D,20260605,000000,19.87,20.23,18.7,18.87,138619,0
AKTS.US,D,20260608,000000,19,20,18.83,18.97,155616,0
AKTS.US,D,20260609,000000,19.25,19.645,18.34,18.98,129814,0
AKTS.US,D,20260610,000000,19.02,19.58,18.46,18.58,123965,0
AKTS.US,D,20260611,000000,18.68,19.73,18.25,19.46,137195,0
AKTS.US,D,20260612,000000,21.36,22.6,20.96,21.93,848716,0
AKTS.US,D,20260615,000000,22.6,23.455,20.5,20.69,488906,0
AKTS.US,D,20260616,000000,21.45,23.3399,21.02,22.63,548405,0
AKTS.US,D,20260617,000000,23.27,25.26,23.02,23.53,523597,0
AKTS.US,D,20260618,000000,24.41,24.82,23.38,24.09,552134,0
AKTS.US,D,20260622,000000,24.35,25.341,24.14,24.79,361646,0
AKTS.US,D,20260623,000000,24.41,27.5,24.36,27.01,408079,0
AKTS.US,D,20260624,000000,27.49,28.93,26.16,28.7,462142,0
