<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AIAI.US,D,20260514,000000,12,16.85,11.12,15.09,1123834,0
AIAI.US,D,20260515,000000,14.1,16.63,12.61,14.96,661352,0
AIAI.US,D,20260518,000000,14.95,14.95,13.5,14,236272,0
AIAI.US,D,20260519,000000,14,14.2326,12.255,13.17,285769,0
AIAI.US,D,20260520,000000,13.63,14.5,12.96,13.37,90455,0
AIAI.US,D,20260521,000000,19.3,19.57,12.6019,14.57,1173645,0
AIAI.US,D,20260522,000000,15.53,15.7,14.5,15.68,261259,0
AIAI.US,D,20260526,000000,15.87,15.87,13.65,13.92,206760,0
AIAI.US,D,20260527,000000,14.3,14.34,13.06,13.88,123181,0
AIAI.US,D,20260528,000000,13.52,14,11.9,12.71,226007,0
AIAI.US,D,20260529,000000,12.68,13.375,12.5,12.83,130249,0
AIAI.US,D,20260601,000000,12.53,13.33,12.53,12.92,75914,0
AIAI.US,D,20260602,000000,13,13.297,12.91,13,65031,0
AIAI.US,D,20260603,000000,13.1,13.1,12.61,12.99,36466,0
AIAI.US,D,20260604,000000,13.03,13.2999,12.6,12.63,37750,0
AIAI.US,D,20260605,000000,12.49,12.81,11.61,11.72,108130,0
AIAI.US,D,20260608,000000,12.45,13.16,12,12.95,516975,0
AIAI.US,D,20260609,000000,12.94,14.99,12.4669,14.755,554136,0
AIAI.US,D,20260610,000000,15,15.225,14.21,14.7,337028,0
AIAI.US,D,20260611,000000,15.39,16.7,15,15.2,677469,0
AIAI.US,D,20260612,000000,14.0637,16.52,14.01,14.79,609018,0
AIAI.US,D,20260615,000000,15.2,15.7,14.165,14.84,356991,0
AIAI.US,D,20260616,000000,14.54,15.54,14.26,14.86,404287,0
AIAI.US,D,20260617,000000,14.85,15.67,14.8001,15.34,332298,0
AIAI.US,D,20260618,000000,15.15,16.92,15.15,16.63,3818523,0
AIAI.US,D,20260622,000000,16.9,17.1799,16.15,16.87,183797,0
AIAI.US,D,20260623,000000,17.01,18.88,16.68,18.21,445328,0
AIAI.US,D,20260624,000000,18.4,18.4,17.19,17.44,321378,0
