<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PTACU.US,D,20260515,000000,9.94,9.95,9.93,9.93,8104914,0
PTACU.US,D,20260518,000000,9.93,9.97,9.93,9.95,353931,0
PTACU.US,D,20260519,000000,9.97,10.005,9.95,9.96,274767,0
PTACU.US,D,20260520,000000,9.96,10.02,9.95,10,775913,0
PTACU.US,D,20260521,000000,9.95,9.97,9.95,9.96,4940,0
PTACU.US,D,20260522,000000,9.95,9.96,9.95,9.95,462537,0
PTACU.US,D,20260526,000000,10,10.01,10,10.01,495,0
PTACU.US,D,20260527,000000,9.95,9.99,9.95,9.95,7341,0
PTACU.US,D,20260528,000000,10,10.03,9.95,9.985,4731,0
PTACU.US,D,20260529,000000,9.98,9.98,9.98,9.98,65436,0
PTACU.US,D,20260601,000000,9.9838,10,9.97,9.97,4330,0
PTACU.US,D,20260602,000000,10.01,10.01,9.95,9.95,129347,0
PTACU.US,D,20260603,000000,9.9712,9.9834,9.9712,9.98,5229,0
PTACU.US,D,20260604,000000,9.98,9.995,9.98,9.995,1720,0
PTACU.US,D,20260605,000000,9.9919,9.9919,9.9919,9.9919,1000,0
PTACU.US,D,20260608,000000,9.98,10,9.98,10,9950,0
PTACU.US,D,20260609,000000,9.98,9.98,9.98,9.98,250,0
PTACU.US,D,20260610,000000,9.98,9.98,9.98,9.98,233,0
PTACU.US,D,20260611,000000,9.99,9.99,9.97,9.99,8795,0
PTACU.US,D,20260615,000000,10.01,10.01,9.98,10.01,5536,0
PTACU.US,D,20260618,000000,9.98,9.98,9.98,9.98,130,0
PTACU.US,D,20260622,000000,9.98,9.98,9.98,9.98,136,0
PTACU.US,D,20260623,000000,9.98,9.98,9.98,9.98,129,0
PTACU.US,D,20260624,000000,9.98,9.98,9.98,9.98,320103,0
