<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEHA.US,D,20251105,000000,8,8,2.09,2.75,2940600,0
MEHA.US,D,20251106,000000,2.16,2.23,1.25,1.3,3791200,0
MEHA.US,D,20251107,000000,0.9975,0.9975,0.62,0.6899,11456200,0
MEHA.US,D,20251110,000000,0.7,0.74,0.605,0.7129,4098100,0
MEHA.US,D,20251111,000000,0.6677,0.69,0.5623,0.6197,3691500,0
MEHA.US,D,20251112,000000,0.61,0.6174,0.521,0.58,3608800,0
MEHA.US,D,20251113,000000,0.505,0.5289,0.43,0.44,4270200,0
MEHA.US,D,20251114,000000,0.4132,0.429,0.3681,0.42,2986200,0
MEHA.US,D,20251117,000000,0.425,0.4435,0.35,0.3712,3242839,0
MEHA.US,D,20251118,000000,0.3511,0.4489,0.3303,0.4471,2851105,0
MEHA.US,D,20251119,000000,0.3995,0.505,0.381,0.4962,7182184,0
MEHA.US,D,20251120,000000,0.4637,0.48,0.3327,0.3682,3538515,0
MEHA.US,D,20251121,000000,0.3565,0.3888,0.3502,0.3522,1635890,0
MEHA.US,D,20251124,000000,0.3571,0.393,0.3502,0.389,1279198,0
MEHA.US,D,20251125,000000,0.377,0.4002,0.35,0.37,1181519,0
MEHA.US,D,20251126,000000,0.3995,0.42,0.37,0.4168,1268417,0
MEHA.US,D,20251128,000000,0.41,0.41745,0.38,0.4077,481822,0
MEHA.US,D,20251201,000000,0.3945,0.3945,0.3566,0.3754,590211,0
MEHA.US,D,20251202,000000,0.3772,0.395,0.3622,0.3899,855598,0
MEHA.US,D,20251203,000000,0.3774,0.41,0.3701,0.4009,682981,0
MEHA.US,D,20251204,000000,0.39,0.3976,0.3762,0.3898,478456,0
MEHA.US,D,20251205,000000,0.3913,0.4,0.37,0.3867,579390,0
MEHA.US,D,20251208,000000,0.386,0.425,0.3674,0.4095,660700,0
MEHA.US,D,20251209,000000,0.3935,0.4098,0.39,0.4001,194706,0
MEHA.US,D,20251210,000000,0.4,0.41999,0.38311,0.387,423814,0
MEHA.US,D,20251211,000000,0.384,0.4098,0.38,0.38,351986,0
MEHA.US,D,20251212,000000,0.3893,0.4,0.3811,0.3888,266335,0
MEHA.US,D,20251215,000000,0.3865,0.3865,0.249,0.28,3546891,0
MEHA.US,D,20251216,000000,0.28,0.29,0.2526,0.2585,1345536,0
MEHA.US,D,20251217,000000,0.265,0.27,0.206,0.238,1970163,0
MEHA.US,D,20251218,000000,0.235,0.25,0.211,0.2197,967786,0
MEHA.US,D,20251219,000000,0.236,0.2773,0.2305,0.2427,2468389,0
MEHA.US,D,20251222,000000,0.2378,0.2497,0.2181,0.2275,1487828,0
MEHA.US,D,20251223,000000,0.2288,0.2399,0.215,0.2178,891993,0
MEHA.US,D,20251224,000000,0.214,0.2439,0.214,0.221,682625,0
MEHA.US,D,20251226,000000,0.235,0.3094,0.2158,0.23,11793451,0
MEHA.US,D,20251229,000000,0.238,0.2665,0.2225,0.237,3779995,0
MEHA.US,D,20251230,000000,0.23,0.239,0.215,0.2239,1302424,0
MEHA.US,D,20251231,000000,0.2226,0.2266,0.1802,0.1892,2664518,0
MEHA.US,D,20260102,000000,0.2088,0.23,0.182,0.2021,2478030,0
MEHA.US,D,20260105,000000,0.2067,0.247,0.202,0.2209,3446599,0
MEHA.US,D,20260106,000000,0.2332,0.2471,0.218,0.221,2159843,0
MEHA.US,D,20260107,000000,0.2264,0.245,0.215501,0.2297,1009505,0
MEHA.US,D,20260108,000000,0.2243,0.2337,0.22,0.2208,280570,0
MEHA.US,D,20260109,000000,0.225,0.2314,0.1902,0.2,2037981,0
MEHA.US,D,20260112,000000,0.202,0.21745,0.200101,0.202,437234,0
MEHA.US,D,20260113,000000,0.202,0.219699,0.1903,0.2023,1222368,0
MEHA.US,D,20260114,000000,0.2,0.23,0.2,0.21,947140,0
MEHA.US,D,20260115,000000,0.21,0.2172,0.204,0.2099,318309,0
MEHA.US,D,20260116,000000,0.206,0.219,0.2,0.2,640761,0
MEHA.US,D,20260120,000000,0.2,0.211499,0.1971,0.2099,264026,0
MEHA.US,D,20260121,000000,0.2098,0.2175,0.2016,0.2016,443973,0
MEHA.US,D,20260122,000000,0.2038,0.2282,0.203,0.2088,324005,0
MEHA.US,D,20260123,000000,0.213,0.2459,0.208,0.2212,1405963,0
MEHA.US,D,20260126,000000,0.23,0.2459,0.2213,0.223,698680,0
MEHA.US,D,20260127,000000,0.23,0.24,0.215,0.2231,433953,0
MEHA.US,D,20260128,000000,0.2255,0.2255,0.2108,0.2108,528765,0
MEHA.US,D,20260129,000000,0.2112,0.2264,0.188,0.2,1603929,0
MEHA.US,D,20260130,000000,0.2,0.211801,0.1977,0.2,546606,0
MEHA.US,D,20260202,000000,0.204,0.2178,0.2008,0.205,1356895,0
MEHA.US,D,20260203,000000,0.212,0.212,0.1811,0.193,952075,0
MEHA.US,D,20260204,000000,0.1976,0.197799,0.185,0.1926,524176,0
MEHA.US,D,20260205,000000,0.1963,0.1963,0.1831,0.1879,722792,0
MEHA.US,D,20260206,000000,0.1915,0.2113,0.1835,0.1988,551181,0
MEHA.US,D,20260209,000000,0.2001,0.22,0.1931,0.203,599416,0
MEHA.US,D,20260210,000000,0.2125,0.217,0.2011,0.2053,259903,0
MEHA.US,D,20260211,000000,0.2083,0.2385,0.2083,0.216,1313156,0
MEHA.US,D,20260212,000000,0.214,0.2234,0.1966,0.2001,583288,0
MEHA.US,D,20260213,000000,0.207,0.218,0.2,0.211,513137,0
MEHA.US,D,20260217,000000,0.22,0.22,0.2,0.2,389913,0
MEHA.US,D,20260218,000000,0.2034,0.207,0.1969,0.205,552376,0
MEHA.US,D,20260219,000000,0.2037,0.215,0.1957,0.1991,533246,0
MEHA.US,D,20260220,000000,0.198,0.2267,0.198,0.2155,823047,0
MEHA.US,D,20260223,000000,0.2133,0.2193,0.21289,0.2153,197800,0
MEHA.US,D,20260224,000000,0.21,0.2357,0.21,0.2206,423800,0
MEHA.US,D,20260225,000000,0.231,0.247,0.2221,0.23695,7233600,0
MEHA.US,D,20260226,000000,0.239,0.274999,0.221,0.2564,4351370,0
MEHA.US,D,20260227,000000,0.253,0.2743,0.221,0.2309,2215502,0
MEHA.US,D,20260302,000000,0.1808,0.2168,0.1791,0.2052,1814265,0
MEHA.US,D,20260303,000000,0.2011,0.2048,0.177,0.1914,528422,0
MEHA.US,D,20260304,000000,0.191,0.197,0.1831,0.1958,343150,0
MEHA.US,D,20260305,000000,0.1965,0.2078,0.191,0.201,370178,0
MEHA.US,D,20260306,000000,0.1912,0.1971,0.1856,0.191,310381,0
MEHA.US,D,20260309,000000,0.191,0.2048,0.1877,0.1996,438079,0
MEHA.US,D,20260310,000000,0.2063,0.21,0.1921,0.207,296189,0
MEHA.US,D,20260311,000000,0.2056,0.219,0.1962,0.1962,664463,0
MEHA.US,D,20260312,000000,0.199,0.206,0.19,0.1912,2007621,0
MEHA.US,D,20260313,000000,0.2229,0.3312,0.192,0.193,187738359,0
MEHA.US,D,20260316,000000,0.171,0.1794,0.161,0.1692,4921882,0
MEHA.US,D,20260317,000000,0.1628,0.1821,0.1561,0.1712,2320860,0
MEHA.US,D,20260318,000000,0.1663,0.1663,0.1515,0.1552,1160825,0
MEHA.US,D,20260319,000000,0.1521,0.1594,0.13,0.1594,1097435,0
MEHA.US,D,20260320,000000,0.1562,0.1608,0.15,0.1606,866667,0
MEHA.US,D,20260323,000000,0.1612,0.1687,0.1507,0.1661,783303,0
MEHA.US,D,20260324,000000,0.1636,0.1739,0.1542,0.1739,360007,0
MEHA.US,D,20260325,000000,0.1704,0.1793,0.1659,0.169,551251,0
MEHA.US,D,20260326,000000,0.168,0.1681,0.16,0.1665,472426,0
MEHA.US,D,20260327,000000,0.1632,0.1698,0.14,0.1546,2074622,0
MEHA.US,D,20260330,000000,0.155,0.1665,0.14,0.1495,784408,0
MEHA.US,D,20260331,000000,0.1337,0.1595,0.128201,0.1595,1011349,0
MEHA.US,D,20260401,000000,0.165,0.165,0.1451,0.1483,496960,0
MEHA.US,D,20260402,000000,0.151,0.1548,0.1389,0.147,782428,0
MEHA.US,D,20260406,000000,0.155,0.1737,0.1415,0.1658,3267953,0
MEHA.US,D,20260407,000000,0.177,0.2125,0.165,0.1994,21649943,0
MEHA.US,D,20260408,000000,0.189,0.189,0.1612,0.1765,3823511,0
MEHA.US,D,20260409,000000,0.175,0.1894,0.1515,0.1703,2908083,0
MEHA.US,D,20260410,000000,0.1721,0.1721,0.153,0.166,1103083,0
MEHA.US,D,20260413,000000,0.1627,0.1765,0.162,0.1688,877705,0
MEHA.US,D,20260414,000000,0.156,0.156,0.1165,0.1212,7714991,0
MEHA.US,D,20260415,000000,0.121,0.1316,0.1056,0.127,6522575,0
MEHA.US,D,20260416,000000,0.123,0.129,0.1155,0.1251,2773744,0
MEHA.US,D,20260417,000000,0.128,0.128,0.118,0.12,2608852,0
MEHA.US,D,20260420,000000,0.122,0.14,0.12,0.137,5691015,0
MEHA.US,D,20260421,000000,0.1339,0.1339,0.122,0.1249,2004922,0
MEHA.US,D,20260422,000000,0.1247,0.1339,0.1231,0.129,15738753,0
MEHA.US,D,20260423,000000,0.1232,0.13,0.0987,0.1035,70883502,0
MEHA.US,D,20260424,000000,0.09975,0.11,0.09945,0.108,5831213,0
MEHA.US,D,20260427,000000,0.108,0.1148,0.0992,0.11,3537140,0
MEHA.US,D,20260428,000000,0.1111,0.1111,0.0994,0.1036,1950943,0
MEHA.US,D,20260429,000000,0.101,0.104,0.0827,0.0927,5391051,0
MEHA.US,D,20260430,000000,0.0938,0.0967,0.089,0.0937,1521900,0
MEHA.US,D,20260501,000000,0.098,0.0982,0.0909,0.0961,1585816,0
