<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SGP.US,D,20260206,000000,24,32.44,20.16,26.4,1195346,0
SGP.US,D,20260209,000000,25.25,28.435,24.71,26.18,206498,0
SGP.US,D,20260210,000000,26.35,28.0485,25.4,27.83,101139,0
SGP.US,D,20260211,000000,28.02,28.9287,26.77,27.55,44595,0
SGP.US,D,20260212,000000,27.96,28.48,27.1456,27.5,64378,0
SGP.US,D,20260213,000000,27.82,29.47,27.55,28.22,97217,0
SGP.US,D,20260217,000000,28,28.85,27.69,27.69,53443,0
SGP.US,D,20260218,000000,27.96,28.91,27.4317,28.5,205438,0
SGP.US,D,20260219,000000,28.5,30.56,28.28,29.68,309373,0
SGP.US,D,20260220,000000,29.66,29.79,28.5,29.32,41425,0
SGP.US,D,20260223,000000,29.1,29.75,27.99,29.35,52200,0
SGP.US,D,20260224,000000,29.49,29.5,28.25,29.29,41800,0
SGP.US,D,20260225,000000,29.5,29.5,28.62,28.93,77800,0
SGP.US,D,20260226,000000,28.89,29.125,28,28.34,41050,0
SGP.US,D,20260227,000000,28.21,28.54,27.81,27.95,44687,0
SGP.US,D,20260302,000000,27.9,28.375,25.5,26.63,57876,0
SGP.US,D,20260303,000000,26.67,27.4499,26,26.63,90827,0
SGP.US,D,20260304,000000,27.39,28,26.61,26.62,83368,0
SGP.US,D,20260305,000000,26.68,27.67,25.73,26.42,90294,0
SGP.US,D,20260306,000000,26.59,27.99,25.25,26.64,97337,0
SGP.US,D,20260309,000000,26.84,28.985,26.55,27.115,187040,0
SGP.US,D,20260310,000000,27.13,27.41,26.65,26.82,309586,0
SGP.US,D,20260311,000000,26.95,29.105,26.4,27.1,150724,0
SGP.US,D,20260312,000000,27.01,27.4,26.36,26.42,74222,0
SGP.US,D,20260313,000000,26.9,27.6499,26.22,26.55,101929,0
SGP.US,D,20260316,000000,26.44,28.2,26.44,27.1,85239,0
SGP.US,D,20260317,000000,26.64,27.765,26.62,27.2,155832,0
SGP.US,D,20260318,000000,27.03,27.755,26.62,26.8,174630,0
SGP.US,D,20260319,000000,26.5,27.2,25.41,25.71,198317,0
SGP.US,D,20260320,000000,25.3,26.26,25.3,26,728530,0
SGP.US,D,20260323,000000,26.01,27.13,25.34,26.35,160735,0
SGP.US,D,20260324,000000,26.01,26.01,22.41,23.74,145599,0
SGP.US,D,20260325,000000,23.64,25.96,23.64,25.22,72583,0
SGP.US,D,20260326,000000,24.6,25.78,24.6,25.2,87254,0
SGP.US,D,20260327,000000,24.63,24.63,21.29,22.61,95374,0
SGP.US,D,20260330,000000,22.6,23.395,22.14,23.37,67792,0
SGP.US,D,20260331,000000,23.59,26.44,23.44,25.91,91154,0
SGP.US,D,20260401,000000,25.77,27.225,24.28,24.44,88809,0
SGP.US,D,20260402,000000,24.1,24.58,21.38,22.46,137963,0
SGP.US,D,20260406,000000,22.34,22.98,21.4,22.65,123610,0
SGP.US,D,20260407,000000,22.19,22.19,20.15,21.07,90337,0
SGP.US,D,20260408,000000,21.35,22.3,21.02,22.22,147973,0
SGP.US,D,20260409,000000,21.86,22.95,21,21.22,62361,0
SGP.US,D,20260410,000000,21.55,21.55,20.6,20.75,82392,0
SGP.US,D,20260413,000000,20.36,24.1,20.36,23.87,124392,0
SGP.US,D,20260414,000000,23.51,25.28,23.51,24.52,90284,0
SGP.US,D,20260415,000000,24.57,25.2935,24.13,24.73,28128,0
SGP.US,D,20260416,000000,25.06,25.06,24.37,25.03,22070,0
SGP.US,D,20260417,000000,24.71,25.88,24.69,24.94,43795,0
SGP.US,D,20260420,000000,24.94,25.5,24.3,24.52,23087,0
SGP.US,D,20260421,000000,24.98,24.98,24.14,24.45,32769,0
SGP.US,D,20260422,000000,24.75,24.75,24.12,24.49,54813,0
SGP.US,D,20260423,000000,24.73,24.73,23.53,23.63,90634,0
SGP.US,D,20260424,000000,23.65,24,21.76,23.52,91539,0
SGP.US,D,20260427,000000,23.36,24.65,23.02,23.65,111080,0
SGP.US,D,20260428,000000,23.98,24.1,22.72,23,19144,0
SGP.US,D,20260429,000000,23.29,24.25,21.4,22.13,42976,0
SGP.US,D,20260430,000000,22.48,23.35,22.48,22.94,56832,0
SGP.US,D,20260501,000000,23.06,24.27,22.435,23.98,83513,0
SGP.US,D,20260504,000000,23.98,25.055,23.98,24.41,64393,0
SGP.US,D,20260505,000000,24.88,25,23.75,24.41,63861,0
SGP.US,D,20260506,000000,24.65,25.65,24.595,25.055,161612,0
SGP.US,D,20260507,000000,25.3,25.475,24.555,25.39,134541,0
SGP.US,D,20260508,000000,25.77,25.77,23.4,23.41,31481,0
SGP.US,D,20260511,000000,23.18,23.89,22.57,23.76,25554,0
SGP.US,D,20260512,000000,23.59,24.35,23.19,24.14,42718,0
SGP.US,D,20260513,000000,24.27,24.48,23.65,23.82,20327,0
SGP.US,D,20260514,000000,23.945,24.57,23.45,24.27,31136,0
SGP.US,D,20260515,000000,21.9,24.77,21.9,23.21,34905,0
SGP.US,D,20260518,000000,23.68,24.09,21.84,22.24,40664,0
SGP.US,D,20260519,000000,22.45,22.707,21.16,21.2,45168,0
SGP.US,D,20260520,000000,21.31,22.42,21.05,21.89,37947,0
SGP.US,D,20260521,000000,22.07,23.61,21.46,22.05,79866,0
SGP.US,D,20260522,000000,21.8,22.35,20.53,20.84,107184,0
SGP.US,D,20260526,000000,20.84,21.605,19.455,20.62,86574,0
SGP.US,D,20260527,000000,20.59,21.29,19.73,20.17,52051,0
SGP.US,D,20260528,000000,20.28,20.57,19.455,19.84,41440,0
SGP.US,D,20260529,000000,20,20,19.0201,19.26,44587,0
SGP.US,D,20260601,000000,19.2,19.525,18.18,18.32,44735,0
SGP.US,D,20260602,000000,17.89,18.54,17.6,18.36,45018,0
SGP.US,D,20260603,000000,18.065,18.775,18.065,18.56,47139,0
SGP.US,D,20260604,000000,19.19,20.01,18.53,19.47,58500,0
SGP.US,D,20260605,000000,19.98,20.25,18.37,18.78,77527,0
SGP.US,D,20260608,000000,18.905,19.17,17.935,18.74,77196,0
SGP.US,D,20260609,000000,19.16,19.28,18.18,18.19,70141,0
SGP.US,D,20260610,000000,18.88,19.1,17.93,17.97,84426,0
SGP.US,D,20260611,000000,18.02,18.38,17.98,18.09,77844,0
SGP.US,D,20260612,000000,17.92,18.655,17.92,18.44,57083,0
SGP.US,D,20260615,000000,18.74,19.67,18.38,18.94,143815,0
SGP.US,D,20260616,000000,18.58,18.81,17.56,17.56,103710,0
SGP.US,D,20260617,000000,17.61,18.5,17.06,18.2,108918,0
SGP.US,D,20260618,000000,18.36,19.145,18.32,18.7,144288,0
SGP.US,D,20260622,000000,18.88,19.73,18.435,19.34,109018,0
SGP.US,D,20260623,000000,19.28,20.265,19.14,19.67,74119,0
SGP.US,D,20260624,000000,19.6859,20.16,19.3,19.55,79684,0
