<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SQS.US,D,20260316,000000,25.55,25.55,25.01,25.3134,306,0
SQS.US,D,20260317,000000,25.46,25.47,25.3495,25.3495,28554,0
SQS.US,D,20260318,000000,25.32,25.32,25.0741,25.0741,1326,0
SQS.US,D,20260319,000000,24.86,25.04,24.84,24.9936,969,0
SQS.US,D,20260323,000000,24.92,24.92,24.7976,24.7976,1958,0
SQS.US,D,20260325,000000,24.9,24.9,24.7406,24.7406,4464,0
SQS.US,D,20260326,000000,24.52,24.52,24.2152,24.2152,7123,0
SQS.US,D,20260327,000000,23.99,24.085,23.76,23.786,50347,0
SQS.US,D,20260330,000000,23.75,23.75,23.5303,23.5303,219749,0
SQS.US,D,20260331,000000,24.02,24.3997,24.02,24.3997,59801,0
SQS.US,D,20260401,000000,24.71,24.87,24.64,24.6806,106126,0
SQS.US,D,20260402,000000,24.56,24.67,24.55,24.6276,2538,0
SQS.US,D,20260406,000000,24.76,24.85,24.73,24.8191,1668,0
SQS.US,D,20260407,000000,24.53,24.92,24.53,24.9015,767,0
SQS.US,D,20260408,000000,25.65,25.72,25.56,25.6367,14827,0
SQS.US,D,20260409,000000,25.64,25.8007,25.58,25.8007,195994,0
SQS.US,D,20260410,000000,25.83,25.85,25.83,25.8422,17156,0
SQS.US,D,20260413,000000,25.84,26.09,25.84,26.0841,23042,0
SQS.US,D,20260414,000000,26.25,26.54,26.25,26.4784,103601,0
SQS.US,D,20260415,000000,26.53,26.7223,26.53,26.7223,21401,0
SQS.US,D,20260416,000000,26.75,26.7986,26.62,26.6937,24203,0
SQS.US,D,20260417,000000,26.98,26.98,26.91,26.945,6420,0
SQS.US,D,20260420,000000,26.7,26.8448,26.7,26.8448,37975,0
SQS.US,D,20260421,000000,26.865,26.94,26.6489,26.6489,7072,0
SQS.US,D,20260422,000000,26.87,27.0033,26.87,27.0033,18562,0
SQS.US,D,20260423,000000,27.04,27.05,26.65,26.8958,11779,0
SQS.US,D,20260424,000000,26.95,27.1971,26.95,27.1971,1088,0
SQS.US,D,20260427,000000,27.15,27.28,27.14,27.28,630,0
SQS.US,D,20260428,000000,27.02,27.04,26.85,26.99,1280,0
SQS.US,D,20260429,000000,26.885,26.885,26.71,26.8128,57639,0
SQS.US,D,20260430,000000,27.075,27.27,26.95,27.2494,98059,0
SQS.US,D,20260501,000000,27.43,27.43,27.2971,27.2971,23932,0
SQS.US,D,20260504,000000,27.205,27.25,27.19,27.25,19754,0
SQS.US,D,20260505,000000,27.45,27.45,27.42,27.4491,553,0
SQS.US,D,20260506,000000,28.51,28.51,27.74,27.9397,37221,0
SQS.US,D,20260507,000000,27.99,27.99,27.6602,27.6983,13721,0
SQS.US,D,20260508,000000,27.84,27.84,27.73,27.76,15264,0
SQS.US,D,20260511,000000,27.73,27.94,27.73,27.825,21799,0
SQS.US,D,20260512,000000,27.65,27.8045,27.55,27.8045,462,0
SQS.US,D,20260513,000000,27.78,28.015,27.78,28.015,26400,0
SQS.US,D,20260514,000000,27.99,28.27,27.99,28.25,2602,0
SQS.US,D,20260515,000000,27.85,27.97,27.8398,27.8398,28090,0
SQS.US,D,20260518,000000,27.76,27.78,27.501,27.6682,15552,0
SQS.US,D,20260519,000000,27.48,27.57,27.35,27.4428,18764,0
SQS.US,D,20260520,000000,27.76,27.825,27.66,27.825,453,0
SQS.US,D,20260521,000000,27.74,27.8954,27.61,27.8954,22319,0
SQS.US,D,20260522,000000,28.0127,28.06,27.91,27.9572,8053,0
SQS.US,D,20260526,000000,28.26,28.36,28.2,28.2513,703,0
SQS.US,D,20260527,000000,28.14,28.1809,28.0966,28.1809,2326,0
SQS.US,D,20260528,000000,28.24,28.3461,28.24,28.3461,1457,0
SQS.US,D,20260529,000000,28.41,28.45,28.19,28.3408,49958,0
SQS.US,D,20260601,000000,28.49,28.65,28.35,28.5087,34084,0
SQS.US,D,20260602,000000,28.53,28.575,28.53,28.575,5219,0
SQS.US,D,20260603,000000,28.38,28.45,28.2,28.2543,34507,0
SQS.US,D,20260604,000000,28.06,28.345,28.06,28.2946,1892,0
SQS.US,D,20260605,000000,27.93,27.93,27.3922,27.3922,8885,0
SQS.US,D,20260608,000000,27.735,27.735,27.4097,27.4097,4102,0
SQS.US,D,20260609,000000,27.52,27.72,26.57,27.2016,86410,0
SQS.US,D,20260610,000000,27.12,27.12,26.7045,26.7045,3500,0
SQS.US,D,20260611,000000,26.71,27.2613,26.71,27.2613,17488,0
SQS.US,D,20260612,000000,27.265,27.279,27.265,27.279,264,0
SQS.US,D,20260615,000000,27.87,27.99,27.78,27.9218,55914,0
SQS.US,D,20260616,000000,27.98,27.98,27.7309,27.7309,57282,0
SQS.US,D,20260617,000000,27.74,27.85,27.52,27.5216,18594,0
SQS.US,D,20260618,000000,27.84,28.05,27.84,28.0177,21546,0
SQS.US,D,20260622,000000,28,28,27.69,27.8156,11442,0
SQS.US,D,20260623,000000,27.36,27.4533,27.2764,27.2764,22348,0
SQS.US,D,20260624,000000,27.39,27.5,27.25,27.26,44470,0
