<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PBRG.US,D,20251222,000000,14.84,14.84,14.8334,14.8334,351,0
PBRG.US,D,20251223,000000,15.08,15.125,15.08,15.125,2070,0
PBRG.US,D,20251226,000000,14.9162,15.1641,14.9,15.1641,2028,0
PBRG.US,D,20251230,000000,15.87,16.0945,15.87,16.0735,400,0
PBRG.US,D,20251231,000000,15.9785,16.045,15.9785,16.045,193,0
PBRG.US,D,20260102,000000,16.07,16.1902,16.07,16.1902,357,0
PBRG.US,D,20260105,000000,16.5,16.5,15.11,15.57,979,0
PBRG.US,D,20260108,000000,15.93,15.93,15.8925,15.8925,432,0
PBRG.US,D,20260114,000000,18.07,18.84,18.07,18.1675,1121,0
PBRG.US,D,20260115,000000,17.76,18.0198,17.76,18.0198,419,0
PBRG.US,D,20260121,000000,20.77,20.895,20.6237,20.6237,14930,0
PBRG.US,D,20260122,000000,21.38,22.15,21.01,21.4405,6240,0
PBRG.US,D,20260123,000000,22.26,23.17,22.26,22.8922,5894,0
PBRG.US,D,20260126,000000,23.03,23.216,23.03,23.0929,6258,0
PBRG.US,D,20260127,000000,24.9,25.3107,24.86,25.3107,7337,0
PBRG.US,D,20260128,000000,26.36,26.5615,25.6499,26.5615,4763,0
PBRG.US,D,20260129,000000,28,28.5,26.77,27.055,3750,0
PBRG.US,D,20260130,000000,26.7196,26.96,25.57,26.3425,9565,0
PBRG.US,D,20260202,000000,24.93,25.2448,24.87,25.2448,2277,0
PBRG.US,D,20260203,000000,26.49,26.82,25.4,26.1232,1223,0
PBRG.US,D,20260204,000000,25.66,25.6687,25.66,25.6687,133,0
PBRG.US,D,20260205,000000,26.07,26.07,24.8009,24.8009,2510,0
PBRG.US,D,20260209,000000,25.1,26.05,25,26.0194,2597,0
PBRG.US,D,20260210,000000,25.53,26.225,25.53,26.225,1245,0
