<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KRAQW.US,D,20260320,000000,0.7,0.901,0.7,0.8,6000,0
KRAQW.US,D,20260323,000000,0.8,0.9,0.55,0.8999,8320,0
KRAQW.US,D,20260324,000000,0.8,0.8,0.75,0.75,17480,0
KRAQW.US,D,20260325,000000,0.6758,0.695,0.612907,0.63,190937,0
KRAQW.US,D,20260326,000000,0.579,0.695,0.4501,0.6741,22058,0
KRAQW.US,D,20260330,000000,0.57,0.57,0.57,0.57,1600,0
KRAQW.US,D,20260331,000000,0.6,0.6,0.6,0.6,5600,0
KRAQW.US,D,20260402,000000,0.5775,0.5775,0.56,0.56,4000,0
KRAQW.US,D,20260407,000000,0.56,0.5601,0.56,0.5601,4500,0
KRAQW.US,D,20260409,000000,0.5725,0.5725,0.5725,0.5725,1000,0
KRAQW.US,D,20260410,000000,0.595,0.595,0.5949,0.5949,300,0
KRAQW.US,D,20260415,000000,0.59,0.59,0.59,0.59,212,0
KRAQW.US,D,20260416,000000,0.53,0.59,0.53,0.59,17615,0
KRAQW.US,D,20260417,000000,0.55,0.55,0.495,0.5,50006,0
KRAQW.US,D,20260420,000000,0.5,0.5,0.45,0.45,83907,0
KRAQW.US,D,20260421,000000,0.475,0.475,0.45,0.45,9600,0
KRAQW.US,D,20260423,000000,0.45,0.45,0.42,0.42,61943,0
KRAQW.US,D,20260424,000000,0.45,0.49,0.4201,0.4201,3446,0
KRAQW.US,D,20260427,000000,0.45,0.5,0.4201,0.4201,9854,0
KRAQW.US,D,20260430,000000,0.4376,0.4376,0.4376,0.4376,600,0
KRAQW.US,D,20260505,000000,0.44,0.44,0.44,0.44,1000,0
KRAQW.US,D,20260506,000000,0.47,0.5,0.44,0.5,101885,0
KRAQW.US,D,20260507,000000,0.5,0.5,0.44,0.5,3113,0
KRAQW.US,D,20260508,000000,0.5,0.5,0.5,0.5,1838,0
KRAQW.US,D,20260511,000000,0.55,0.55,0.5,0.5,657,0
KRAQW.US,D,20260514,000000,0.5,0.54,0.47,0.47,6912,0
KRAQW.US,D,20260518,000000,0.54,0.579999,0.5,0.5,17294,0
KRAQW.US,D,20260519,000000,0.52,0.52,0.52,0.52,6834,0
KRAQW.US,D,20260520,000000,0.52,0.52,0.52,0.52,994,0
KRAQW.US,D,20260522,000000,0.51,0.51,0.51,0.51,4584,0
KRAQW.US,D,20260526,000000,0.52,0.52,0.49,0.49,4873,0
KRAQW.US,D,20260527,000000,0.52,0.52,0.4977,0.5,8579,0
KRAQW.US,D,20260529,000000,0.48,0.48,0.455,0.455,16794,0
KRAQW.US,D,20260602,000000,0.49,0.49,0.49,0.49,14366,0
KRAQW.US,D,20260603,000000,0.441,0.4551,0.44,0.4548,31524,0
KRAQW.US,D,20260605,000000,0.49,0.5098,0.49,0.5097,18159,0
KRAQW.US,D,20260608,000000,0.513,0.513,0.513,0.513,2086,0
KRAQW.US,D,20260609,000000,0.49,0.49,0.49,0.49,21699,0
KRAQW.US,D,20260610,000000,0.49,0.49,0.455,0.455,11725,0
KRAQW.US,D,20260611,000000,0.4936,0.4936,0.434,0.434,7483,0
KRAQW.US,D,20260612,000000,0.49,0.49,0.49,0.49,12292,0
KRAQW.US,D,20260615,000000,0.4945,0.4945,0.4945,0.4945,3209,0
KRAQW.US,D,20260616,000000,0.485,0.485,0.435,0.435,4107,0
