<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SOFA.US,D,20260212,000000,23.3,23.45,20.19,20.6041,27983,0
SOFA.US,D,20260213,000000,20.4004,21.76,20.4004,21.2395,2480,0
SOFA.US,D,20260217,000000,20.46,21.596,20.46,21.03,2096,0
SOFA.US,D,20260218,000000,21.677,21.8465,21.0948,21.0948,1394,0
SOFA.US,D,20260219,000000,20.5255,20.6768,19.94,20.5344,2998,0
SOFA.US,D,20260220,000000,19.54,19.9483,19.31,19.9483,6981,0
SOFA.US,D,20260223,000000,18.63,18.63,16.9501,18.2972,12900,0
SOFA.US,D,20260224,000000,18.12,19.26,18.12,19.1615,24528,0
SOFA.US,D,20260225,000000,20.44,21.08,19.8194,20.405,41224,0
SOFA.US,D,20260226,000000,20.57,20.905,19.9,20.0458,20611,0
SOFA.US,D,20260227,000000,18.31,18.31,16.33,17.1535,46744,0
SOFA.US,D,20260302,000000,15.8901,18.412,15.8901,18.412,34459,0
SOFA.US,D,20260303,000000,17.95,19.55,16.9917,18.73,23309,0
SOFA.US,D,20260304,000000,19.66,19.97,18.85,18.85,35799,0
SOFA.US,D,20260305,000000,18.8,20.2,18.8,19.99,39972,0
SOFA.US,D,20260306,000000,18.8,20,17.9201,19.37,18475,0
SOFA.US,D,20260309,000000,18.15,19.235,17.2,18.89,42929,0
SOFA.US,D,20260310,000000,18.9474,18.9474,17.87,18.09,19171,0
SOFA.US,D,20260311,000000,19,19.13,17.5,18.518,17076,0
SOFA.US,D,20260312,000000,17.82,18.21,16.89,16.8989,12900,0
SOFA.US,D,20260313,000000,17.34,17.55,16.595,16.9674,8630,0
SOFA.US,D,20260316,000000,17.35,17.5,16.49,16.744,24219,0
SOFA.US,D,20260317,000000,17.02,17.575,14.64,16.34,41168,0
SOFA.US,D,20260318,000000,17.1,17.147,15.9,15.9165,19071,0
SOFA.US,D,20260319,000000,14.92,16.0089,14.785,15.7209,22194,0
SOFA.US,D,20260320,000000,15.07,16.166,15,15.4286,8461,0
SOFA.US,D,20260323,000000,15.5,16.19,15.45,15.72,29530,0
SOFA.US,D,20260324,000000,14.99,15.5,14.65,14.9049,6818,0
SOFA.US,D,20260325,000000,15.57,16,14.591,14.6148,8083,0
SOFA.US,D,20260326,000000,14.2307,14.2307,13.33,13.38,20236,0
SOFA.US,D,20260327,000000,13.1,13.1,12.24,12.3248,12614,0
SOFA.US,D,20260330,000000,12.57,12.71,11.8507,12.1828,14646,0
SOFA.US,D,20260331,000000,12.73,13.5096,12.51,13.3774,9790,0
SOFA.US,D,20260401,000000,13.6638,13.6638,12.64,12.9397,42474,0
SOFA.US,D,20260402,000000,12.12,13.3005,11.85,13.3005,12652,0
SOFA.US,D,20260406,000000,13.715,14.19,13.615,13.9511,28482,0
SOFA.US,D,20260407,000000,13.84,13.98,13.411,13.6659,15719,0
SOFA.US,D,20260408,000000,16.43,16.6,14.0815,14.26,18389,0
SOFA.US,D,20260409,000000,14.1,14.159,13.33,13.9752,18124,0
SOFA.US,D,20260410,000000,14.33,14.33,13.68,13.8702,8377,0
SOFA.US,D,20260413,000000,13.41,15.24,13.41,15.1976,15901,0
SOFA.US,D,20260414,000000,16.15,17.035,16.15,16.7818,27029,0
SOFA.US,D,20260415,000000,17.43,18.44,17.3052,18.4111,44688,0
SOFA.US,D,20260416,000000,19.87,19.87,18.16,18.911,110152,0
SOFA.US,D,20260417,000000,20,21.03,19.61,19.6156,43142,0
SOFA.US,D,20260420,000000,19.45,19.99,19.38,19.7622,15242,0
SOFA.US,D,20260421,000000,19.9,20.2,18.195,18.3647,40316,0
SOFA.US,D,20260422,000000,19.08,19.6004,18.6,18.8488,37845,0
SOFA.US,D,20260423,000000,18.28,18.39,16.88,17.32,35850,0
SOFA.US,D,20260424,000000,17.7,17.74,17.29,17.6476,10628,0
SOFA.US,D,20260427,000000,17.83,18.8,17.54,18.2418,18141,0
SOFA.US,D,20260428,000000,17.4,18.41,17.25,17.4683,27635,0
SOFA.US,D,20260429,000000,13.85,14.06,12.05,12.1015,207919,0
SOFA.US,D,20260430,000000,12.55,13.345,12.1,12.9742,89777,0
SOFA.US,D,20260501,000000,13.23,14.009,12.63,13.5,63187,0
SOFA.US,D,20260504,000000,13.485,14,13,13.127,51697,0
SOFA.US,D,20260505,000000,13.21,13.21,12.72,12.8053,36343,0
SOFA.US,D,20260506,000000,12.92,13.54,12.74,13.24,71852,0
SOFA.US,D,20260507,000000,13.28,13.47,12.5,12.78,47478,0
SOFA.US,D,20260508,000000,12.675,12.6807,11.97,12.26,103103,0
SOFA.US,D,20260511,000000,12.49,13.18,12.49,13.1179,66103,0
SOFA.US,D,20260512,000000,12.91,13.15,11.98,12.48,69144,0
SOFA.US,D,20260513,000000,12.12,12.12,11.485,11.5898,56123,0
SOFA.US,D,20260514,000000,11.61,12.68,11.5,12.6596,80905,0
SOFA.US,D,20260515,000000,12.17,12.32,11.7,11.95,69044,0
SOFA.US,D,20260518,000000,11.96,13.05,11.6,12.1583,125711,0
SOFA.US,D,20260519,000000,11.75,11.75,10.96,11.42,89615,0
SOFA.US,D,20260520,000000,11.54,12.1,11.17,12.072,36813,0
SOFA.US,D,20260521,000000,11.84,12.21,11.6,12.0448,67608,0
SOFA.US,D,20260522,000000,12.04,12.4699,11.573,11.9527,51235,0
SOFA.US,D,20260526,000000,13.31,13.93,12.33,12.5227,110308,0
SOFA.US,D,20260527,000000,12.72,13.535,12.62,12.78,69515,0
SOFA.US,D,20260528,000000,12.64,14.2,12.35,14.0494,142039,0
SOFA.US,D,20260529,000000,16.26,16.7099,15.22,16.21,289268,0
SOFA.US,D,20260601,000000,16.09,17.08,15.2,16.74,129286,0
SOFA.US,D,20260602,000000,15.92,15.98,14.77,15.2748,102079,0
SOFA.US,D,20260603,000000,14.73,14.73,13.2655,13.43,101018,0
SOFA.US,D,20260604,000000,13.6,14.27,13.47,14.1331,79400,0
SOFA.US,D,20260605,000000,13.38,13.735,11.735,12.3617,118961,0
SOFA.US,D,20260608,000000,12.5,13.165,12.26,12.96,40829,0
SOFA.US,D,20260609,000000,13.04,13.8584,11.7701,12.9679,77779,0
SOFA.US,D,20260610,000000,12.3782,13.3,11.98,12,57160,0
SOFA.US,D,20260611,000000,11.8,13.2018,11.77,13.2018,57602,0
SOFA.US,D,20260612,000000,13.59,13.59,12.62,13.02,105285,0
SOFA.US,D,20260615,000000,14.21,14.378,13.761,13.94,63354,0
SOFA.US,D,20260616,000000,14.05,15.3699,13.9,14.869,129894,0
SOFA.US,D,20260617,000000,15.06,16.5,14.31,14.3356,118879,0
SOFA.US,D,20260618,000000,14.98,15.27,14.11,15.12,134050,0
SOFA.US,D,20260622,000000,14.51,15.175,13.7001,13.7561,78490,0
SOFA.US,D,20260623,000000,12.99,14.6,12.99,14.007,58560,0
SOFA.US,D,20260624,000000,14.52,15.795,13.921,14.18,124089,0
