<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RACC.US,D,20260520,000000,10.21,10.5,10.21,10.3,713640,0
RACC.US,D,20260521,000000,10.3,10.32,10.25,10.28,57944,0
RACC.US,D,20260522,000000,10.31,10.53,10.31,10.36,33028,0
RACC.US,D,20260526,000000,10.5,10.5,10.37,10.37,8471,0
RACC.US,D,20260527,000000,10.45,10.6,10.2975,10.37,4277,0
RACC.US,D,20260528,000000,10.3255,10.4,10.3255,10.4,15930,0
RACC.US,D,20260529,000000,10.3789,10.44,10.3789,10.38,9959,0
RACC.US,D,20260601,000000,10.285,10.4,10.285,10.3623,1031,0
RACC.US,D,20260602,000000,10.5,10.5,10.311,10.36,7144,0
RACC.US,D,20260603,000000,10.39,10.39,10.39,10.39,196,0
RACC.US,D,20260604,000000,10.44,10.44,10.41,10.41,1390,0
RACC.US,D,20260605,000000,10.44,10.45,10.41,10.45,3032,0
RACC.US,D,20260608,000000,10.39,10.45,10.2974,10.4028,3216,0
RACC.US,D,20260609,000000,10.44,10.44,10.44,10.44,105,0
RACC.US,D,20260610,000000,10.38,10.42,10.38,10.42,1720,0
RACC.US,D,20260611,000000,10.42,10.42,10.37,10.38,2723,0
RACC.US,D,20260612,000000,10.38,10.4,10.35,10.4,7764,0
RACC.US,D,20260615,000000,10.245,10.41,10.245,10.4,14885,0
RACC.US,D,20260616,000000,10.3,10.8084,10.3,10.41,23447,0
RACC.US,D,20260617,000000,10.6,10.6,10.37,10.42,8084,0
RACC.US,D,20260618,000000,11.1,11.1,10.385,10.41,5272,0
RACC.US,D,20260622,000000,11,11,10.39,10.39,2854,0
RACC.US,D,20260623,000000,10.75,10.75,10.45,10.45,3695,0
RACC.US,D,20260624,000000,10.8,10.8,10.5,10.54,4456,0
