<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MOBI.US,D,20260508,000000,14,14,10.185,11.75,2507872,0
MOBI.US,D,20260511,000000,11.65,12.1,11.11,12,370844,0
MOBI.US,D,20260512,000000,12.03,12.16,11.67,12.1,162926,0
MOBI.US,D,20260513,000000,12.22,12.48,11.5,12.11,119669,0
MOBI.US,D,20260514,000000,12.14,12.15,11.59,12.05,67669,0
MOBI.US,D,20260515,000000,11.95,12.335,11.543,11.9,102177,0
MOBI.US,D,20260518,000000,12.02,12.5,11.655,12.37,56701,0
MOBI.US,D,20260519,000000,12.12,12.65,11.8,12.46,58459,0
MOBI.US,D,20260520,000000,12.0725,12.76,12.0725,12.75,71245,0
MOBI.US,D,20260521,000000,12.75,12.87,12.25,12.57,63671,0
MOBI.US,D,20260522,000000,12.6,12.75,12.4,12.6,78499,0
MOBI.US,D,20260526,000000,12.68,13.16,12.25,13.16,132310,0
MOBI.US,D,20260527,000000,13.09,13.19,12.6,12.98,64534,0
MOBI.US,D,20260528,000000,12.95,13.34,12.75,13,64521,0
MOBI.US,D,20260529,000000,13.2,13.3,12.61,13.1,66610,0
MOBI.US,D,20260601,000000,13.01,14.04,12.72,13.5,108522,0
MOBI.US,D,20260602,000000,14.01,14.77,13.61,13.78,940965,0
MOBI.US,D,20260603,000000,14.08,14.16,13.25,13.73,354026,0
MOBI.US,D,20260604,000000,13.66,13.91,12.41,13.84,240980,0
MOBI.US,D,20260605,000000,13.59,13.59,12.52,12.62,89921,0
MOBI.US,D,20260608,000000,12.71,13.1499,12.5,12.7,70171,0
MOBI.US,D,20260609,000000,12.79,13.06,12.5,12.72,114250,0
MOBI.US,D,20260610,000000,12.5,13.03,12.39,12.72,197383,0
MOBI.US,D,20260611,000000,12.75,12.95,12.32,12.32,166591,0
MOBI.US,D,20260612,000000,12.48,12.74,12.1,12.31,166236,0
MOBI.US,D,20260615,000000,12.36,12.36,10.74,11.01,333770,0
MOBI.US,D,20260616,000000,10.96,13.65,10.96,13.24,360489,0
MOBI.US,D,20260617,000000,13.15,15.29,13.0394,14.53,263792,0
MOBI.US,D,20260618,000000,14.28,14.64,12.75,14.25,804449,0
MOBI.US,D,20260622,000000,14.25,14.4,13.52,13.87,104399,0
MOBI.US,D,20260623,000000,13.68,13.86,13.405,13.73,114857,0
MOBI.US,D,20260624,000000,13.82,14.0199,12.83,12.98,58362,0
