<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OBAI.US,D,20260204,000000,20,38.5,16.54,33,96872,0
OBAI.US,D,20260205,000000,25.82,26.3,17,19.0001,51325,0
OBAI.US,D,20260206,000000,22.29,23.16,19,19,33764,0
OBAI.US,D,20260209,000000,19.11,19.95,15.06,16.54,30429,0
OBAI.US,D,20260210,000000,16,16.01,10.95,12,70020,0
OBAI.US,D,20260211,000000,11.5,11.5,5.77,6.65,173660,0
OBAI.US,D,20260212,000000,6.16,6.16,3.97,4.25,383523,0
OBAI.US,D,20260213,000000,4.71,5.05,3.07,3.13,476814,0
OBAI.US,D,20260217,000000,5.82,5.82,3.08,3.39,33244886,0
OBAI.US,D,20260218,000000,3.18,3.21,2.8,2.97,6084595,0
OBAI.US,D,20260219,000000,2.82,2.87,2.45,2.48,2156094,0
OBAI.US,D,20260220,000000,2.52,2.53,2.03,2.1,1767034,0
OBAI.US,D,20260223,000000,2.11,2.35,2.0068,2.1,2706400,0
OBAI.US,D,20260224,000000,2.06,2.3099,1.77,2.25,2556146,0
OBAI.US,D,20260225,000000,2.49,2.52,2.15,2.39,3862500,0
OBAI.US,D,20260226,000000,2.27,2.39,2.2,2.235,904769,0
OBAI.US,D,20260227,000000,2.2,2.21,1.925,2.06,935216,0
OBAI.US,D,20260302,000000,1.82,2.04,1.78,1.98,830348,0
OBAI.US,D,20260303,000000,1.85,1.8699,1.67,1.702,839157,0
OBAI.US,D,20260304,000000,1.67,1.98,1.6201,1.95,2599184,0
OBAI.US,D,20260305,000000,1.94,1.97,1.84,1.9,488745,0
OBAI.US,D,20260306,000000,1.84,1.8699,1.71,1.81,203547,0
OBAI.US,D,20260309,000000,1.8,1.9799,1.785,1.82,335891,0
OBAI.US,D,20260310,000000,1.81,2.0513,1.69,2.02,1005096,0
OBAI.US,D,20260311,000000,1.94,2.06,1.823,2.02,1350585,0
OBAI.US,D,20260312,000000,1.94,2.15,1.9,1.94,542284,0
OBAI.US,D,20260313,000000,1.92,1.92,1.74,1.78,270291,0
OBAI.US,D,20260316,000000,1.77,2,1.77,1.98,338986,0
OBAI.US,D,20260317,000000,1.95,2.02,1.83,1.84,279774,0
OBAI.US,D,20260318,000000,1.83,1.92,1.7,1.76,342754,0
OBAI.US,D,20260319,000000,1.72,1.74,1.45,1.51,563434,0
OBAI.US,D,20260320,000000,1.49,1.52,1.39,1.43,270048,0
OBAI.US,D,20260323,000000,1.41,1.47,1.3,1.41,307786,0
OBAI.US,D,20260324,000000,1.37,1.4299,1.34,1.36,170299,0
OBAI.US,D,20260325,000000,1.36,1.58,1.35,1.43,324452,0
OBAI.US,D,20260326,000000,1.41,1.425,1.3,1.31,188557,0
OBAI.US,D,20260327,000000,1.27,1.32,1.1401,1.21,279468,0
OBAI.US,D,20260330,000000,1.21,1.3,1.2008,1.24,132106,0
OBAI.US,D,20260331,000000,1.25,1.6,1.25,1.46,816591,0
OBAI.US,D,20260401,000000,1.45,1.66,1.41,1.53,298095,0
OBAI.US,D,20260402,000000,1.46,1.51,1.37,1.45,224541,0
OBAI.US,D,20260406,000000,1.41,1.5199,1.31,1.36,222170,0
OBAI.US,D,20260407,000000,1.34,1.34,1.2,1.26,235508,0
OBAI.US,D,20260408,000000,1.37,1.59,1.16,1.25,1236070,0
OBAI.US,D,20260409,000000,1.25,1.25,1.08,1.12,754567,0
OBAI.US,D,20260410,000000,1.09,1.25,1.05,1.2,686759,0
OBAI.US,D,20260413,000000,1.23,1.32,1.08,1.14,1633497,0
OBAI.US,D,20260414,000000,1.31,1.32,1.12,1.2,4257940,0
OBAI.US,D,20260415,000000,1.15,1.16,0.8727,0.8851,3033360,0
OBAI.US,D,20260416,000000,0.91,0.91,0.701,0.759,2874080,0
OBAI.US,D,20260417,000000,0.7652,0.78,0.6792,0.6976,1679906,0
OBAI.US,D,20260420,000000,0.7009,0.71,0.646,0.6893,961392,0
OBAI.US,D,20260421,000000,0.66,0.67,0.5677,0.6144,1558772,0
OBAI.US,D,20260422,000000,0.628,0.6569,0.58,0.5969,905566,0
OBAI.US,D,20260423,000000,0.599,0.616,0.484,0.501,1942610,0
OBAI.US,D,20260424,000000,0.501,0.5379,0.4424,0.5042,1653268,0
OBAI.US,D,20260427,000000,0.5,0.66,0.4924,0.5773,4181973,0
OBAI.US,D,20260428,000000,0.562,0.5705,0.5004,0.505,1303206,0
OBAI.US,D,20260429,000000,0.5069,0.5193,0.467,0.479,558971,0
OBAI.US,D,20260430,000000,0.4729,0.58,0.471,0.557,1596804,0
