<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MBAVU.US,D,20260526,000000,11.1,11.1,11.1,11.1,680,0
MBAVU.US,D,20260527,000000,11.2,11.2,11.2,11.2,100,0
MBAVU.US,D,20260528,000000,11.2,12.21,11.2,11.6,917,0
MBAVU.US,D,20260529,000000,10.91,10.91,10.91,10.91,250,0
MBAVU.US,D,20260601,000000,10.91,10.91,10.8,10.8,596,0
MBAVU.US,D,20260602,000000,11,11,10.81,10.81,2146,0
MBAVU.US,D,20260605,000000,10.89,11.14,10.4,10.4,2151,0
MBAVU.US,D,20260608,000000,10.9,14.79,9.4,11.51,28845,0
MBAVU.US,D,20260609,000000,14,15.75,11.3,11.6,10070,0
MBAVU.US,D,20260610,000000,11,17.39,11,12.4,38935,0
MBAVU.US,D,20260611,000000,13.19,13.19,13.19,13.19,2814,0
MBAVU.US,D,20260615,000000,11.53,11.67,10.8,11.45,6976,0
MBAVU.US,D,20260616,000000,11.9,12.55,10.85,11,14311,0
MBAVU.US,D,20260617,000000,11.16,11.72,9.91,10.99,11123,0
MBAVU.US,D,20260618,000000,10.9,11,10.9,11,646,0
