<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NUCLW.US,D,20260225,000000,1.24,1.34,1.05,1.2,194367,0
NUCLW.US,D,20260226,000000,1.15,1.18,0.8999,1.07,261098,0
NUCLW.US,D,20260227,000000,0.99,0.99,0.75,0.75,149932,0
NUCLW.US,D,20260302,000000,0.82,1.39,0.82,1.3,489416,0
NUCLW.US,D,20260303,000000,1.25,1.39,1.13,1.3,132272,0
NUCLW.US,D,20260304,000000,1.34,1.36,1.175,1.22,123143,0
NUCLW.US,D,20260305,000000,1.33,1.39,1.22,1.38,194813,0
NUCLW.US,D,20260306,000000,1.35,1.39,1.3,1.3,18763,0
NUCLW.US,D,20260309,000000,1.3,1.43,1.27,1.38,83798,0
NUCLW.US,D,20260310,000000,1.41,1.63,1.32,1.525,602792,0
NUCLW.US,D,20260311,000000,1.54,1.54,1.19,1.42,156818,0
NUCLW.US,D,20260312,000000,1.44,1.44,1.24,1.29,8197,0
NUCLW.US,D,20260313,000000,1.29,1.36,1.24,1.29,13556,0
NUCLW.US,D,20260316,000000,1.35,1.36,1.21,1.23,38750,0
NUCLW.US,D,20260317,000000,1.28,1.3,1.1,1.12,44212,0
NUCLW.US,D,20260318,000000,1.19,1.34,1.15,1.28,24893,0
NUCLW.US,D,20260319,000000,1.28,1.34,1.195,1.3,35195,0
NUCLW.US,D,20260320,000000,1.32,1.39,1.265,1.36,15826,0
NUCLW.US,D,20260323,000000,1.275,1.34,1.17,1.255,11838,0
NUCLW.US,D,20260324,000000,1.16,1.58,1.16,1.58,305845,0
NUCLW.US,D,20260325,000000,1.59,1.67,1.44,1.5,296736,0
NUCLW.US,D,20260326,000000,1.49,1.51,1.28,1.35,36946,0
NUCLW.US,D,20260327,000000,1.4,1.4,1.19,1.26,73261,0
NUCLW.US,D,20260330,000000,1.35,1.38,1.16,1.18,79761,0
NUCLW.US,D,20260331,000000,1.3,1.52,1.27,1.39,179204,0
NUCLW.US,D,20260401,000000,1.44,1.53,1.44,1.45,312500,0
NUCLW.US,D,20260402,000000,1.45,1.49,1.41,1.46,28379,0
NUCLW.US,D,20260406,000000,1.52,1.64,1.35,1.42,499549,0
NUCLW.US,D,20260407,000000,1.38,1.4,1.33,1.38,15613,0
NUCLW.US,D,20260408,000000,1.39,1.47,1.36,1.45,62020,0
