<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QVOL.US,D,20260512,000000,98.57,98.75,97.14,98.75,4326,0
QVOL.US,D,20260513,000000,99.06,100.37,99.06,100.0985,18569,0
QVOL.US,D,20260514,000000,100.36,101.36,100.36,100.9685,6258,0
QVOL.US,D,20260515,000000,99.64,99.7,98.68,99.1231,9342,0
QVOL.US,D,20260518,000000,99.49,99.49,97.6999,98.5482,10209,0
QVOL.US,D,20260519,000000,98.07,98.66,96.91,97.6977,7423,0
QVOL.US,D,20260520,000000,98.74,100.0502,98.685,100.0502,6094,0
QVOL.US,D,20260521,000000,99.8,100.5476,99.55,100.5476,4022,0
QVOL.US,D,20260522,000000,101.6,101.935,101.11,101.2397,5173,0
QVOL.US,D,20260526,000000,102.795,103.576,102.795,103.576,2872,0
QVOL.US,D,20260527,000000,103.59,103.59,102.45,103.0828,7543,0
QVOL.US,D,20260528,000000,101.805,103.47,101.805,103.325,10893,0
QVOL.US,D,20260529,000000,103.87,104.27,103.23,103.7671,18205,0
QVOL.US,D,20260601,000000,104.02,105.55,103.53,105.1318,5030,0
QVOL.US,D,20260602,000000,106.43,107.59,106.03,106.5162,7291,0
QVOL.US,D,20260603,000000,106.195,106.195,105.71,106.0362,5478,0
QVOL.US,D,20260604,000000,104.16,106.095,104.035,105.5866,7190,0
QVOL.US,D,20260605,000000,102.865,102.865,99.21,99.3655,15295,0
QVOL.US,D,20260608,000000,101.76,102.54,100.62,101.1969,93196,0
QVOL.US,D,20260609,000000,102.42,102.96,96.395,99.7851,88834,0
QVOL.US,D,20260610,000000,98.93,100.22,97.54,97.6822,33719,0
QVOL.US,D,20260611,000000,98.18,100.84,97.77,100.7301,24360,0
QVOL.US,D,20260612,000000,101.14,102,100.2,101.6584,19770,0
QVOL.US,D,20260615,000000,104.79,105.845,104.3434,105.5885,15073,0
QVOL.US,D,20260616,000000,105.66,105.8199,103.1553,103.1553,14538,0
QVOL.US,D,20260617,000000,104.43,104.51,102.365,102.3776,12139,0
QVOL.US,D,20260618,000000,104.485,105.88,104.485,105.834,11409,0
QVOL.US,D,20260622,000000,106.55,106.7,104.97,105.344,19142,0
QVOL.US,D,20260623,000000,101.34,102.745,100.9399,101.216,15820,0
QVOL.US,D,20260624,000000,101.542,101.68,99.76,100.42,8129,0
