<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QH.US,D,20260529,000000,7.8,10.63,6.24,7.73,3205696,0
QH.US,D,20260601,000000,5.93,6.17,3.8,6.17,249121,0
QH.US,D,20260602,000000,4.67,4.9,4.27,4.55,60692,0
QH.US,D,20260603,000000,4.03,4.2198,3.9,3.94,31947,0
QH.US,D,20260604,000000,3.82,3.9,3.2,3.84,51793,0
QH.US,D,20260605,000000,3.685,3.685,3.24,3.39,26623,0
QH.US,D,20260608,000000,3.19,3.69,3,3.62,29421,0
QH.US,D,20260609,000000,3.44,3.585,3.31,3.42,21617,0
QH.US,D,20260610,000000,4.73,5.89,3.25,3.25,17410758,0
QH.US,D,20260611,000000,7.02,8.15,5.15,7.41,15059639,0
QH.US,D,20260612,000000,6.28,7.4,5.64,7.34,869189,0
QH.US,D,20260615,000000,6.43,8.7,6.43,8.37,1513843,0
QH.US,D,20260616,000000,8.06,9.6499,7.5201,9.46,201192,0
QH.US,D,20260617,000000,8.55,10.9,8.55,10.52,139375,0
QH.US,D,20260618,000000,11.06,12.81,9.32,11.31,582397,0
QH.US,D,20260622,000000,11.22,11.25,9.5,10.41,122066,0
QH.US,D,20260623,000000,7.89,8.63,6.922,7.34,148075,0
QH.US,D,20260624,000000,6.24,6.55,5.1,6.1191,80575,0
